"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,142.759999999996,100,28.13,49.24,48,52,0,0,0,50.09,45.17,4.88,0.65,0.21
"2",30,3,145.254285714282,100,26.04,43.51,0,12,83,5,0,5.03,24.09,58.29,11.77,1.82
"3",30,5,144.018571428568,100,23.13,40.63,0,0,2,30,68,2.14,3.64,10.48,31.18,53.56
"4",20,1,143.467142857139,100,18.98,37.7,61,39,0,0,0,60.6,37.58,2.57,0.24,0.01
"5",20,3,145.092857142853,100,16.57,33.27,1,19,74,6,0,7,31.71,51.04,9.66,1.59
"6",20,5,146.845714285711,100,14.67,31.3,0,0,4,42,54,3.13,4.67,13.12,38.69,41.39
"7",30,1,147.508571428568,100,34.48,37.72,7,59,34,0,0,14.83,45.18,38.4,2.28,0.31
"8",30,3,147.725714285711,100,31.17,36.26,0,1,38,59,2,2.49,7.01,35.11,49.2,7.19
"9",30,5,145.682857142854,100,25.34,30.42,0,0,0,3,97,1.31,1.65,3.78,10.95,83.31
"10",20,1,143.339999999996,100,23.74,27.96,4,57,39,0,0,14.53,47.88,35.48,2.77,0.34
"11",20,3,145.908571428568,100,21.65,26.44,0,0,24,62,14,3.98,7.73,28.51,42.94,17.84
"12",20,5,142.891428571425,100,16.86,20.48,0,0,0,0,100,2.16,2.44,4.3,10.01,82.09
"13",30,1,144.07714285714,100,27.23,60.59,94,6,0,0,0,86.11,12.18,1.79,0.79,0.13
"14",30,3,145.381428571425,100,21.27,51.17,12,70,18,0,0,25.87,51.77,20.44,2.43,0.49
"15",30,5,145.851428571425,100,18.55,46.66,0,6,56,38,0,3.61,13.22,50.14,31.38,2.65
"16",20,1,145.381428571425,100,18.63,50.49,100,0,0,0,0,94.19,6.09,0.62,0.09,0.01
"17",20,3,146.559999999997,100,13.5,38.72,28,67,5,0,0,40.64,50.43,9.24,0.59,0.1
"18",20,5,146.08571428571,100,11.17,34.99,0,11,62,26,1,5.55,19.73,51.46,21.27,2.99
"19",30,1,86.9014285714277,60,16.79,27.84,42,57,1,0,0,44,47.6666666666667,8.28333333333333,1.51666666666667,0.2
"20",30,3,86.4842857142854,60,14.63,24.04,0,23,65,11,1,9.33333333333333,28.4666666666667,48.35,12.4666666666667,3.05
"21",30,5,88.9671428571423,60,11.94,21.99,0,0,6,30,64,3.68333333333333,5.35,14.2,31.85,46.5833333333333
"22",20,1,89.1928571428562,60,11.12,20.94,61,39,0,0,0,61.35,35.4166666666667,4.4,0.483333333333333,0.0166666666666667
"23",20,3,87.8057142857133,60,9.01,18.05,1,28,65,6,0,12.6166666666667,32.75,46.2333333333333,9,1.06666666666667
"24",20,5,87.1171428571424,60,7.53,15.62,0,1,10,40,49,4.95,7.98333333333333,19.0666666666667,33.2666666666667,36.4
"25",30,1,88.0514285714281,60,18.49,22.21,5,55,39,1,0,15.2166666666667,46.25,36,3.71666666666667,0.483333333333333
"26",30,3,88.1342857142849,60,17.03,19.17,0,2,42,47,9,5.28333333333333,10.2833333333333,34.7833333333333,37.6333333333333,13.6833333333333
"27",30,5,87.2171428571423,60,13.38,16.13,0,0,0,4,96,1.98333333333333,2.5,5.98333333333333,15.8333333333333,75.3666666666667
"28",20,1,89.6614285714282,60,12.96,15.4,10,61,28,1,0,26.6833333333333,47.4333333333333,23.8166666666667,3.2,0.533333333333333
"29",20,3,88.8199999999995,60,10.41,13.97,0,4,31,51,14,7.73333333333333,15.5333333333333,33.75,33.0333333333333,11.6166666666667
"30",20,5,89.3257142857138,60,8.67,11.6,0,0,0,6,94,3,4.08333333333333,8.15,14.1,72.3333333333333
