"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,142.439999999998,100,28.02,45.8,27,73,0,0,0,21.57,78.78,0.64,0.01,0
"2",30,3,144.977142857142,100,22.22,38.95,0,19,78,3,0,0.95,42.52,53.25,4.19,0.09
"3",30,5,144.115714285713,100,19.07,34.35,0,0,0,52,48,0.13,13.48,19.2,40.92,27.27
"4",20,1,146.598571428569,100,17.19,34.12,91,9,0,0,0,90.56,10.44,0,0,0
"5",20,3,145.125714285712,100,12.67,25.08,6,48,46,0,0,26.69,54.02,20.08,0.21,0
"6",20,5,144.854285714284,100,10.79,23.23,0,0,12,64,24,8.61,16.52,28.34,34.27,13.26
"7",30,1,143.222857142855,100,30.35,35.01,3,73,24,0,0,4.46,74.01,22.32,0.2,0.01
"8",30,3,141.469999999999,100,25.32,30.68,0,0,44,52,4,0.11,18.46,45.34,34.19,2.9
"9",30,5,142.292857142855,100,20.87,25.45,0,0,0,5,95,0.02,9.71,10.52,17.06,63.69
"10",20,1,143.649999999998,100,18.13,23.17,19,73,8,0,0,41.75,54.24,5.01,0,0
"11",20,3,145.712857142856,100,16.26,20.04,0,0,35,61,4,9.45,18.9,38.83,31,2.82
"12",20,5,144.03857142857,100,13.47,15.91,0,0,0,10,90,5.6,10.83,11.17,18.49,54.91
"13",30,1,143.751428571426,100,25.75,56.88,99,1,0,0,0,76.86,23.87,0.27,0,0
"14",30,3,143.922857142855,100,19.95,46.84,12,86,2,0,0,13.94,83.07,3.94,0.04,0.01
"15",30,5,143.397142857141,100,14.31,40.11,0,4,75,21,0,0.75,29.45,56.65,13.32,0.83
"16",20,1,144.63857142857,100,16.14,46.45,100,0,0,0,0,100.33,0.66,0.01,0,0
"17",20,3,145.39857142857,100,11.01,33.24,60,39,1,0,0,71.07,29.47,0.46,0,0
"18",20,5,143.849999999998,100,8,26.41,0,29,58,13,0,17.19,42.04,35.95,5.75,0.07
"19",30,1,87.9485714285717,60,14.43,24.51,25,75,0,0,0,19.8166666666667,80.4,1.45,0,0
"20",30,3,88.7757142857142,60,11.33,19.82,0,29,67,4,0,1.4,55.0166666666667,41.9,3.35,0
"21",30,5,85.9328571428572,60,8.78,16.51,0,1,14,50,35,0.116666666666667,23.1,29.4333333333333,30.8,18.2166666666667
"22",20,1,85.9885714285714,60,8.78,17.06,81,19,0,0,0,86.8333333333333,14.7333333333333,0.1,0,0
"23",20,3,87.14,60,6.39,12.43,8,65,25,2,0,42.0333333333333,46.5666666666667,11.9833333333333,1.05,0.0333333333333333
"24",20,5,87.3999999999999,60,4.23,9.59,0,5,41,44,10,15.4166666666667,30.3166666666667,32.6166666666667,17.8833333333333,5.43333333333333
"25",30,1,87.3042857142856,60,15.78,18.57,2,68,30,0,0,2.28333333333333,74.9,23.8,0.633333333333333,0.05
"26",30,3,87.1171428571428,60,12.55,14.69,0,0,52,44,4,0.65,31.45,40.3666666666667,26.3833333333333,2.81666666666667
"27",30,5,85.9799999999998,60,9.98,11.6,0,0,1,16,83,0.0333333333333333,16.45,16.4666666666667,22.2,46.5166666666667
"28",20,1,86.6014285714284,60,9.24,11.23,38,58,4,0,0,60.4833333333333,40.25,0.933333333333333,0,0
"29",20,3,87.472857142857,60,7.06,8.59,0,12,57,29,2,21,35.6166666666667,32.85,10.25,1.95
