"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.958571428569,100,29.17,46.59,96,4,0,0,0,78.14,14.29,4.87,3.14,0.56
"2",30,3,143.312857142855,100,25.2,42.1,0,5,87,7,1,2.69,14.7,61.83,15.53,6.25
"3",30,5,145.111428571427,100,20.74,38.39,0,0,0,14,86,0.79,2.67,6.53,20.06,70.95
"4",20,1,143.289999999998,100,17.42,34.87,98,2,0,0,0,94.11,5.75,0.6,0.37,0.17
"5",20,3,145.485714285712,100,14.94,30.01,0,11,82,7,0,11.88,23.62,50.91,11.5,3.09
"6",20,5,145.331428571427,100,12.46,25.9,0,0,2,15,83,4.79,5.41,8.47,23.08,59.25
"7",30,1,142.93857142857,100,29.74,34.61,87,13,0,0,0,68.41,26.8,4.02,1.53,0.24
"8",30,3,146.164285714284,100,27.94,31.76,0,0,81,19,0,1.99,7.2,55.34,28.3,8.17
"9",30,5,143.414285714284,100,22.17,27.9,0,0,0,4,96,0.74,2.48,4.34,12.31,81.13
"10",20,1,143.995714285713,100,19.36,23.89,88,12,0,0,0,80.07,19.55,0.98,0.28,0.12
"11",20,3,146.197142857142,100,17.23,21.3,0,3,72,25,0,9.06,13.41,47.72,26.63,4.18
"12",20,5,145.19857142857,100,13.6,17.34,0,0,0,4,96,4.65,4.3,4.91,13.35,73.79
"13",30,1,145.164285714284,100,29.27,60.59,94,6,0,0,0,73.5,17.15,5.43,3.83,1.09
"14",30,3,144.815714285713,100,24.38,53.09,0,13,77,10,0,4.04,21.45,52.1,16.77,6.64
"15",30,5,146.305714285712,100,20.65,48.88,0,0,1,37,62,0.69,3.02,11.37,31.61,54.31
"16",20,1,143.385714285712,100,17.34,47.69,98,2,0,0,0,94.27,3.94,1.22,1.09,0.48
"17",20,3,141.092857142855,100,12.15,34.3,0,41,51,6,2,15.95,42.26,32.65,7.19,2.95
"18",20,5,144.229999999998,100,10.8,33.84,0,0,3,51,46,6.76,7.45,15.75,37.42,33.62
"19",30,1,85.9428571428574,60,17.33,26.5,90,10,0,0,0,68.1833333333333,19.65,8.3,4.55,0.983333333333333
"20",30,3,86.5814285714285,60,13.62,23.11,0,7,80,12,1,3.66666666666667,17.05,48,23.0666666666667,9.88333333333333
"21",30,5,87.8942857142858,60,10.2,19.28,0,0,0,22,78,0.7,3.73333333333333,9.3,22.9833333333333,64.95
"22",20,1,85.2985714285713,60,8.95,18.78,93,7,0,0,0,90.4666666666667,8.63333333333333,1.33333333333333,0.983333333333333,0.25
"23",20,3,86.8257142857143,60,6.91,13.02,1,27,59,11,2,20.35,31.0833333333333,35.35,11.2333333333333,3.65
"24",20,5,86.7399999999998,60,5.3,11.51,0,0,3,25,72,9.86666666666667,8.4,12.3833333333333,26.2666666666667,44.75
"25",30,1,87.9685714285714,60,18.05,20.5,77,23,0,0,0,59.4166666666667,29.2,8.6,3.48333333333333,0.966666666666667
"26",30,3,88.1099999999999,60,14.88,17.34,0,1,60,37,2,2.75,10.2833333333333,40.85,34.2666666666667,13.5166666666667
"27",30,5,86.2485714285711,60,10.66,13.72,0,0,0,11,89,0.983333333333333,4.13333333333333,7.11666666666667,19.1333333333333,70.3
"28",20,1,86.6099999999999,60,10.03,12.6,73,27,0,0,0,75,23.85,2,0.716666666666667,0.1
"29",20,3,89.325714285714,60,8.39,9.89,0,6,59,33,2,14.25,18.15,39.4333333333333,21.8666666666667,7.96666666666667
"30",20,5,89.4614285714283,60,5.97,7.77,0,0,0,13,87,7.88333333333333,8.76666666666667,10.8,17.1833333333333,57.0333333333333
"31",30,1,87.2357142857142,60,15.89,32.85,91,9,0,0,0,74.2166666666667,14.45,6.76666666666667,4.81666666666667,1.41666666666667
"32",30,3,83.9971428571431,60,12.88,28.81,0,22,61,17,0,5.26666666666667,25.5166666666667,38.75,18.8833333333333,13.25
"33",30,5,87.8971428571426,60,9.68,25.24,0,0,2,37,61,1.35,5.01666666666667,11.8833333333333,32.2833333333333,51.1333333333333
"34",20,1,88.5228571428574,60,9.28,25.77,95,4,1,0,0,94.0166666666667,3.7,1.83333333333333,1.78333333333333,0.333333333333333
"35",20,3,86.6557142857146,60,5.46,16.55,0,53,43,4,0,26.55,42.2333333333333,24.0166666666667,6.81666666666667,2.05
"36",20,5,84.8971428571432,60,4.46,14.94,0,0,15,53,32,12.2,11.6666666666667,19.4166666666667,31.45,26.9333333333333
"37",30,1,45.0342857142859,30,6.38,10.97,81,14,2,2,1,60.0333333333333,22.8333333333333,13.2666666666667,5.93333333333333,1.26666666666667
"38",30,3,44.2028571428573,30,4.37,7.89,2,20,42,20,16,7.73333333333333,24.2666666666667,33.5333333333333,22.2333333333333,15.5666666666667
"39",30,5,45.2985714285716,30,2.99,5.65,0,0,7,32,61,4.2,10.3333333333333,18.4333333333333,28.4333333333333,41.9333333333333
"40",20,1,45.1728571428574,30,2.89,7.15,82,14,0,3,1,86.4,11.1333333333333,2.5,2.76666666666667,0.533333333333333
"41",20,3,45.5585714285715,30,1.74,3.81,9,37,36,9,9,41.3666666666667,31,19.5666666666667,7.33333333333333,4.06666666666667
"42",20,5,45.2957142857145,30,1.08,2.55,0,4,16,34,46,18.5333333333333,20.0666666666667,18.0666666666667,20.7333333333333,25.9333333333333
"43",30,1,45.2100000000001,30,6.91,8.49,57,36,7,0,0,44.1666666666667,33.8,16.5333333333333,7.36666666666667,1.46666666666667
"44",30,3,45.7842857142858,30,4.58,6.09,0,9,34,44,13,4.73333333333333,17.5666666666667,31.7,31.1,18.2333333333333
"45",30,5,44.1757142857144,30,2.88,3.56,0,1,2,16,81,2.93333333333333,9.53333333333333,14.5,20.8666666666667,55.5
"46",20,1,43.2600000000002,30,3.02,4.48,64,31,2,1,2,79.6333333333333,17.8333333333333,3.96666666666667,1.6,0.3
"47",20,3,45.6300000000001,30,1.98,2.48,3,18,40,19,20,29.2,29.7333333333333,22.8666666666667,12.5,9.03333333333333
"48",20,5,44.9971428571431,30,1.17,1.83,0,3,9,16,72,14.9,17.7666666666667,15.1666666666667,17.4,38.1
"49",30,1,44.3157142857144,30,6.24,14.72,73,15,7,4,1,57.0666666666667,20.2,14.0666666666667,10.2666666666667,1.73333333333333
"50",30,3,46.2,30,4.1,11.5,0,32,32,20,16,9.53333333333333,27.1333333333333,28,21.1,17.5666666666667
"51",30,5,44.8785714285715,30,2.53,8.08,0,0,13,26,61,2.33333333333333,9.1,21.4,27.2333333333333,43.2666666666667
"52",20,1,44.9685714285715,30,3.06,9.6,93,3,1,1,2,92.7333333333333,3.8,2.46666666666667,3.06666666666667,1.26666666666667
"53",20,3,43.5028571428572,30,1.29,4.16,10,57,16,8,9,53.3,31.2333333333333,10.3666666666667,6.06666666666667,2.36666666666667
