"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.63571428571,100,29.52,49.21,46,54,0,0,0,49.44,46.91,3.87,0.73,0.05
"2",30,3,147.062857142854,100,25.75,44.15,0,11,82,7,0,6.31,20.06,63.07,10.07,1.49
"3",30,5,146.402857142854,100,23.01,39.81,0,0,1,40,59,2.26,4.15,12.04,38.26,44.29
"4",20,1,146.074285714283,100,20.5,38.87,63,37,0,0,0,59.43,37.26,4.09,0.21,0.01
"5",20,3,143.795714285711,100,16.01,34.28,0,22,76,2,0,7.54,27.94,57.35,7.04,1.13
"6",20,5,147.172857142854,100,14.29,31.11,0,0,8,47,45,3.08,5.82,18.32,39.22,34.56
"7",30,1,144.694285714283,100,32.82,37.72,6,70,24,0,0,16.2,56.29,26.18,2,0.33
"8",30,3,142.189999999997,100,31.21,35.24,0,1,35,62,2,3.24,6.84,33.06,50.33,7.53
"9",30,5,144.177142857139,100,24.79,30.16,0,0,0,6,94,1.41,2.05,6.14,13.93,77.47
"10",20,1,146.304285714282,100,23.26,29.42,5,52,43,0,0,14.2,44.09,38.37,3.82,0.52
"11",20,3,144.454285714283,100,21.55,25.83,0,1,24,59,16,4.18,7.32,31.11,42.6,15.79
"12",20,5,145.359999999996,100,15.83,20.95,0,0,0,0,100,1.61,2.14,4.09,11.14,82.02
"13",30,1,146.118571428568,100,27.95,60.67,93,7,0,0,0,80.92,16.42,2.74,0.76,0.16
"14",30,3,144.587142857139,100,21.29,50.23,16,78,6,0,0,25.42,60.72,13.71,1.05,0.1
"15",30,5,146.218571428568,100,17.89,47.07,0,5,59,36,0,4.6,13.3,50.16,29.62,3.32
"16",20,1,147.115714285711,100,18.06,52.35,100,0,0,0,0,93.29,6.56,0.98,0.16,0.01
"17",20,3,147.359999999997,100,13.5,38.99,24,73,3,0,0,33.37,58.42,8.51,0.54,0.16
"18",20,5,146.994285714283,100,10.78,35.71,0,7,69,23,1,5.64,17.71,50.36,23.32,3.97
"19",30,1,89.3799999999995,60,16.56,27.61,42,55,3,0,0,46.1333333333333,44.4166666666667,9.16666666666667,1.65,0.3
"20",30,3,85.9442857142848,60,14.11,24.29,0,18,70,11,1,10.3666666666667,20.8,50.25,17.45,2.8
"21",30,5,88.0642857142851,60,13,21.77,0,0,9,38,53,3.7,5.46666666666667,15.6,33.6666666666667,43.2333333333333
"22",20,1,89.4857142857134,60,10.72,21.45,62,38,0,0,0,65.1666666666667,33.1166666666667,3.15,0.183333333333333,0.05
"23",20,3,89.9757142857134,60,8.84,17.89,2,38,47,13,0,18.95,31.2,37.2333333333333,12.35,1.93333333333333
"24",20,5,88.7299999999995,60,7.38,16.6,0,0,12,40,48,5.18333333333333,7.48333333333333,22.0166666666667,30.4,36.5833333333333
"25",30,1,86.3728571428569,60,18.84,21.11,4,57,39,0,0,17.15,49.6833333333333,31,3.41666666666667,0.416666666666667
"26",30,3,88.1899999999993,60,16.89,19.48,1,2,41,43,13,6.85,12.1666666666667,36.0333333333333,32.85,13.7666666666667
"27",30,5,87.3042857142848,60,13.04,16.46,0,0,0,9,91,3.23333333333333,3.56666666666667,6.25,15.7833333333333,72.8333333333333
"28",20,1,86.2742857142853,60,12.93,15.58,8,58,32,2,0,22.2166666666667,45.7,28.7166666666667,4.31666666666667,0.716666666666667
"29",20,3,88.2757142857136,60,11.26,14.16,0,2,26,51,21,5.45,10.7333333333333,27.4333333333333,38.3333333333333,19.7166666666667
"30",20,5,88.1914285714279,60,8.23,11.51,0,0,1,5,94,2.93333333333333,4.9,8.7,15.9666666666667,69.1666666666667
"31",30,1,87.4585714285709,60,14.89,34.87,94,5,1,0,0,83.1,14.5166666666667,3.11666666666667,0.916666666666667,0.0166666666666667
"32",30,3,88.2399999999992,60,11.97,29.45,18,66,16,0,0,26.4833333333333,52.6333333333333,19.3,2.48333333333333,0.766666666666667
"33",30,5,87.3328571428564,60,9.85,25.83,1,10,61,28,0,6.85,19.25,44.45,26.0666666666667,5.05
"34",20,1,88.0557142857137,60,9.98,29.41,98,2,0,0,0,89.1333333333333,10.35,1.8,0.333333333333333,0.05
"35",20,3,88.7728571428567,60,6.85,22.09,36,59,5,0,0,44.5333333333333,44.7333333333333,11.0833333333333,1.16666666666667,0.15
"36",20,5,88.472857142857,60,5.99,18.16,1,12,65,21,1,13.3666666666667,23.7,41.0166666666667,19.6666666666667,3.91666666666667
"37",30,1,43.7857142857146,30,7.3,11.88,46,46,8,0,0,49.5,37.4,13.6,2.33333333333333,0.5
