"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"22",20,1,88.6685714285713,60,8.99,17.85,78,21,1,0,0,86.1333333333333,14.45,1.03333333333333,0.05,0
"23",20,3,87.3600000000001,60,5.95,12.62,12,54,31,3,0,41.0666666666667,42.8833333333333,15.9666666666667,1.7,0.05
"24",20,5,88.2371428571428,60,5.28,11.02,0,1,23,46,30,15.0666666666667,17.5666666666667,29.9833333333333,25.8666666666667,13.1833333333333
"25",30,1,86.9799999999998,60,13.94,17.03,21,66,13,0,0,44.5333333333333,47.6666666666667,9.4,0.05,0.0166666666666667
"26",30,3,86.3157142857143,60,11.75,14.48,0,7,42,46,5,15.0333333333333,20.3666666666667,37.25,25.0833333333333,3.93333333333333
"27",30,5,87.0728571428571,60,9.72,12.05,0,0,2,10,88,6.96666666666667,9.5,13.0166666666667,20.8833333333333,51.3
"28",20,1,87.7657142857142,60,9.01,11.69,22,65,12,1,0,50.15,42.4833333333333,8.81666666666667,0.2,0.0166666666666667
"29",20,3,88.7114285714284,60,7.42,9.16,0,9,49,30,12,19.3333333333333,25.8166666666667,33.3833333333333,18.2833333333333,4.85
"30",20,5,87.5985714285712,60,5.78,7.46,0,0,2,6,92,10.7333333333333,10.9333333333333,13.6833333333333,17.2666666666667,49.05
"31",30,1,85.3557142857145,60,12.82,30.59,100,0,0,0,0,97.8333333333333,2,0.633333333333333,0.8,0.4
"32",30,3,86.0728571428573,60,8.81,22.73,52,45,3,0,0,68.55,29.5,3.21666666666667,0.333333333333333,0.0666666666666667
"33",30,5,86.6142857142855,60,6.3,18.66,0,30,61,9,0,20.5833333333333,36.6666666666667,36.7166666666667,6.8,0.9
"34",20,1,88.6757142857139,60,8.47,24.88,100,0,0,0,0,100.616666666667,1.01666666666667,0,0.0333333333333333,0
"35",20,3,86.7457142857141,60,6.05,17.36,71,27,2,0,0,81.7333333333333,18.8666666666667,1.06666666666667,0,0
"36",20,5,86.4471428571427,60,3.76,12.68,3,37,51,8,1,31.2333333333333,37.2,26.85,5.83333333333333,0.55
"37",30,1,45.2614285714286,30,4.35,8.02,77,23,0,0,0,89.2,13,0.533333333333333,0.5,0.1
"38",30,3,44.5757142857145,30,2.95,5.34,15,53,28,4,0,50.3666666666667,39.0333333333333,11.9,2,0.0333333333333333
"39",30,5,43.4814285714287,30,2.02,3.97,0,14,37,37,12,27.0333333333333,28.1333333333333,26.6333333333333,17.0333333333333,4.5
"40",20,1,43.1242857142859,30,2.62,5.18,83,16,1,0,0,95.0666666666667,7.9,0.366666666666667,0,0
"41",20,3,44.4971428571431,30,1.64,3.54,32,47,18,2,1,69.1666666666667,25.8333333333333,7.4,0.733333333333333,0.2
"42",20,5,44.7285714285715,30,1.15,2.41,3,34,41,20,2,41.5333333333333,34,20.5,5.96666666666667,1.33333333333333
"43",30,1,44.407142857143,30,4.26,5.37,28,57,14,1,0,60.2,35.5666666666667,6.76666666666667,0.8,0
"44",30,3,43.7171428571429,30,3.02,3.89,5,23,48,21,3,35,31.5,26.6333333333333,8.56666666666667,1.63333333333333
"45",30,5,43.0114285714287,30,2.13,3.07,0,6,20,31,43,19.6,20.7666666666667,24.7666666666667,20.4333333333333,17.7666666666667
"46",20,1,43.1514285714287,30,2.57,3.1,45,40,13,2,0,72.4333333333333,24.6666666666667,5.33333333333333,0.866666666666667,0.0333333333333333
"47",20,3,44.157142857143,30,1.61,2.35,6,34,42,15,3,45.8666666666667,34.0666666666667,17.6,4.63333333333333,1.16666666666667
"48",20,5,43.9271428571429,30,1.16,1.73,1,7,25,41,26,30.3,23.0666666666667,24.5333333333333,16.8333333333333,8.6
"49",30,1,43.6342857142859,30,4.48,11.67,99,1,0,0,0,97.1666666666667,2.23333333333333,1.43333333333333,2.13333333333333,0.366666666666667
"50",30,3,44.6700000000001,30,2.77,7.58,59,37,4,0,0,78.6333333333333,21.5666666666667,2.66666666666667,0.233333333333333,0.233333333333333
"51",30,5,43.1942857142859,30,1.82,5.11,7,34,46,10,3,40.1666666666667,32.5333333333333,25,4.4,1.23333333333333
"52",20,1,44.1714285714287,30,2.62,8.54,100,0,0,0,0,102.533333333333,0.8,0,0,0
"53",20,3,44.4785714285715,30,1.8,4.96,71,25,4,0,0,88.7,13.3333333333333,1.3,0,0
"54",20,5,43.0157142857143,30,0.96,3.46,21,45,29,5,0,62.6666666666667,27.9666666666667,11.3666666666667,1.16666666666667,0.166666666666667
