"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.847142857141,100,27.33,47.09,96,4,0,0,0,85.41,15.59,0,0,0
"2",30,3,145.351428571427,100,20.59,37.5,4,82,14,0,0,12.45,79.06,9.48,0.01,0
"3",30,5,146.215714285712,100,15.85,30.54,0,1,44,50,5,2.32,31.63,42.82,22.93,1.3
"4",20,1,141.517142857141,100,17.78,36.51,100,0,0,0,0,100.91,0.09,0,0,0
"5",20,3,144.709999999999,100,12.12,25.12,26,66,8,0,0,58.71,38.95,3.24,0.1,0
"6",20,5,142.491428571426,100,9.57,20.49,0,3,50,45,2,17.6,29.03,36.16,16.51,1.7
"7",30,1,143.452857142855,100,29.09,34.45,37,62,1,0,0,36.41,64.12,0.47,0,0
"8",30,3,143.467142857141,100,24.51,27.38,0,14,82,4,0,2.7,42.99,52.17,3.14,0
"9",30,5,143.561428571427,100,20.17,24.45,0,0,1,46,53,0.36,17.64,20.02,37.39,25.59
"10",20,1,145.631428571426,100,18.19,23.23,63,36,1,0,0,81.19,19.21,0.6,0,0
"11",20,3,146.385714285712,100,14.15,18,0,25,68,7,0,23.18,43.48,31.66,2.68,0
"12",20,5,144.941428571427,100,11.81,16.39,0,0,5,24,71,9.55,14.76,19.45,27.17,30.07
"13",30,1,146.374285714284,100,26.76,61.21,100,0,0,0,0,94.43,6.57,0,0,0
"14",30,3,146.667142857141,100,19.04,46.63,81,19,0,0,0,74.41,26.59,0,0,0
"15",30,5,143.979999999998,100,13.6,37.12,1,45,54,0,0,8.6,63.76,28.34,0.3,0
"16",20,1,143.818571428569,100,18.66,49.55,100,0,0,0,0,100.99,0.01,0,0,0
"17",20,3,145.99857142857,100,11.12,34.33,95,5,0,0,0,97.5,3.5,0,0,0
"18",20,5,145.364285714284,100,7.54,24.35,5,65,29,1,0,39.06,50.53,11.29,0.11,0.01
"19",30,1,86.0614285714288,60,15.8,26.45,96,4,0,0,0,82.4666666666667,19.2,0,0,0
"20",30,3,87.5257142857144,60,10.91,20.12,10,79,11,0,0,20.2666666666667,76.4333333333333,4.95,0.0166666666666667,0
"21",30,5,88.9042857142859,60,7.69,15.8,0,8,52,40,0,1.9,43.65,42.1166666666667,13.7833333333333,0.216666666666667
"22",20,1,85.9900000000004,60,10.24,20.25,100,0,0,0,0,101.25,0.416666666666667,0,0,0
"23",20,3,86.8599999999997,60,6.27,13.15,49,48,3,0,0,80.7166666666667,19.2666666666667,1.66666666666667,0.0166666666666667,0
"24",20,5,87.6014285714284,60,4.14,9.43,1,35,47,17,0,35.8833333333333,41.1833333333333,20.7833333333333,3.63333333333333,0.183333333333333
"25",30,1,85.127142857143,60,16.09,18.68,46,54,0,0,0,42.3833333333333,58.9166666666667,0.366666666666667,0,0
"26",30,3,85.3871428571429,60,12.33,14.38,1,25,68,6,0,4.83333333333333,58.6,35.6333333333333,2.58333333333333,0.0166666666666667
"27",30,5,86.9228571428572,60,9.29,12.03,0,0,11,53,36,0.7,26.2833333333333,30.75,30.8833333333333,13.05
"28",20,1,88.7414285714286,60,9.91,12.84,80,19,1,0,0,93.7333333333333,7.88333333333333,0.05,0,0
"29",20,3,85.8257142857145,60,6.69,8.37,7,47,39,7,0,43.9666666666667,40.1666666666667,14.7833333333333,2.21666666666667,0.533333333333333
"30",20,5,85.9828571428571,60,5.1,6.92,0,4,19,43,34,16.4833333333333,25.6666666666667,26.6166666666667,20.2166666666667,12.6833333333333
"31",30,1,89.7814285714283,60,14.59,34.89,100,0,0,0,0,91.8166666666667,9.85,0,0,0
"32",30,3,87.1042857142855,60,10.75,26.95,78,22,0,0,0,64.6666666666667,36.9833333333333,0.0166666666666667,0,0
"33",30,5,89.052857142857,60,6.76,19.73,4,57,35,4,0,14.9833333333333,68.4666666666667,17.2666666666667,0.95,0
"34",20,1,88.5542857142856,60,10.27,29.08,100,0,0,0,0,101.6,0.0666666666666667,0,0,0
"35",20,3,85.7128571428572,60,6.28,18.62,97,3,0,0,0,99.9666666666667,1.7,0,0,0
"36",20,5,87.067142857143,60,3.81,13.03,27,60,13,0,0,62.15,33.9333333333333,5.51666666666667,0.05,0.0166666666666667
"37",30,1,44.2257142857144,30,6.62,11.84,92,8,0,0,0,66.5666666666667,36.7666666666667,0,0,0
"38",30,3,42.537142857143,30,4.4,8,30,65,5,0,0,26.9666666666667,74.2,2.16666666666667,0,0
"39",30,5,45.7742857142859,30,2.68,5.37,3,38,52,6,1,6.6,72.7666666666667,21.8,1.86666666666667,0.3
