"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"25",30,1,85.9814285714284,60,17.48,19.88,7,56,35,2,0,11.0666666666667,42.1666666666667,34.2666666666667,9.73333333333333,4.43333333333333
"26",30,3,84.9585714285714,60,14.97,16.03,0,6,41,47,6,3.16666666666667,13.2333333333333,31.7666666666667,36.0833333333333,17.4166666666667
"27",30,5,86.5199999999999,60,11.52,13.46,0,0,0,13,87,0.75,3.73333333333333,7.78333333333333,17.7,71.7
"28",20,1,87.4657142857141,60,9.85,11.32,39,47,13,1,0,54.8166666666667,34.3333333333333,9.86666666666667,2.11666666666667,0.533333333333333
"29",20,3,87.5285714285714,60,8.13,10.14,1,12,43,34,10,15.7166666666667,22.0833333333333,31.7166666666667,22.25,9.9
"30",20,5,88.7057142857143,60,6.21,8.38,0,0,5,21,74,8.1,9.26666666666667,12.7333333333333,22.7,48.8666666666667
"31",30,1,86.7242857142856,60,15.51,33.49,23,50,25,2,0,27.2833333333333,39.1833333333333,19.15,11.1666666666667,4.88333333333333
"32",30,3,86.6071428571428,60,13.46,29.24,3,26,44,23,4,8.9,28.05,35.15,19.4333333333333,10.1333333333333
"33",30,5,88.814285714286,60,10.91,25.98,0,0,11,48,41,1.43333333333333,6.41666666666667,18.2833333333333,35.8833333333333,39.65
"34",20,1,87.2342857142858,60,8.94,25.14,94,6,0,0,0,92.45,5.28333333333333,1.31666666666667,1.83333333333333,0.783333333333333
"35",20,3,86.6257142857144,60,6.27,18.22,34,57,5,2,2,58.3166666666667,35.0666666666667,4.81666666666667,2.53333333333333,0.933333333333333
"36",20,5,85.0714285714284,60,4.98,15.01,0,14,37,36,13,18.45,23.85,25.75,22.7666666666667,10.85
"37",30,1,42.9157142857144,30,5.98,9.95,29,37,19,8,7,25.2333333333333,32.6,24.1,15.1666666666667,6.23333333333333
"38",30,3,43.9100000000002,30,4.4,7.82,2,13,36,29,20,7.13333333333333,22.9,31.3333333333333,24.9333333333333,17.0333333333333
"39",30,5,43.7414285714287,30,3.06,5.69,0,1,8,32,59,3.06666666666667,10.3666666666667,20.3666666666667,27.1666666666667,42.3666666666667
"40",20,1,42.7600000000001,30,2.84,5.7,76,20,1,1,2,87,11.8,2.73333333333333,1.63333333333333,0.166666666666667
"41",20,3,45.2528571428573,30,1.82,4.06,15,50,21,10,4,53.0666666666667,31.5,11.4333333333333,6.13333333333333,1.2
"42",20,5,44.2400000000002,30,1.4,3.21,4,13,24,33,26,24.4,24.1666666666667,20.6666666666667,20.4666666666667,13.6333333333333
"43",30,1,44.317142857143,30,5.62,6.76,19,31,31,15,4,24.1666666666667,32.6333333333333,28.8333333333333,12.7666666666667,4.93333333333333
"44",30,3,43.7385714285715,30,4.36,4.84,0,9,29,33,29,8,20.3666666666667,28.5333333333333,26,20.4333333333333
"45",30,5,45.1500000000002,30,3.36,4.08,0,1,1,21,77,2.13333333333333,9,14.4666666666667,25.0333333333333,52.7
"46",20,1,44.79,30,2.98,3.66,38,38,16,4,4,64.4666666666667,24.5666666666667,8.86666666666667,4.1,1.33333333333333
"47",20,3,43.1642857142859,30,2.2,2.35,2,23,34,30,11,29.4333333333333,29.6666666666667,23.9333333333333,13.0666666666667,7.23333333333333
"48",20,5,43.7271428571429,30,1.3,1.96,0,6,14,26,54,20.5333333333333,18.3333333333333,20,19.2333333333333,25.2333333333333
"49",30,1,44.7357142857144,30,5.71,13.48,30,31,16,11,12,30.5666666666667,28.2333333333333,17.9666666666667,17.1,9.46666666666667
"50",30,3,44.8900000000002,30,4.55,11.67,5,20,33,25,17,7.5,23.6,30.9666666666667,24.9666666666667,16.3
"51",30,5,44.2228571428574,30,3.09,8.79,0,1,20,27,52,3.63333333333333,12.0666666666667,25.1666666666667,23.7333333333333,38.7333333333333
"52",20,1,44.4714285714287,30,2.93,8.58,85,8,0,2,5,90.5333333333333,5.4,2.5,4.03333333333333,0.866666666666667
"53",20,3,44.5600000000002,30,1.65,6.28,48,38,9,2,3,65.5666666666667,26,6.6,3.5,1.66666666666667
"54",20,5,44.6100000000002,30,1.39,4.1,7,25,32,22,14,35.6,27.1,18.5333333333333,13.9333333333333,8.16666666666667
