"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.539999999999,100,26.46,46.13,100,0,0,0,0,99.11,0.43,0.59,0.75,0.12
"2",30,3,142.698571428569,100,19.16,34.11,20,72,8,0,0,53,44.66,3.14,0.16,0.04
"3",30,5,145.837142857141,100,15.58,30.25,0,5,40,53,2,16.18,21.92,37.63,24.35,0.92
"4",20,1,142.874285714284,100,17.08,37,100,0,0,0,0,100.9,0.1,0,0,0
"5",20,3,144.47857142857,100,12.12,25.35,33,63,4,0,0,66.34,32.75,1.9,0.01,0
"6",20,5,142.481428571426,100,9.34,21.34,0,4,44,50,2,20.46,22.26,38.24,18.62,1.42
"7",30,1,142.999999999998,100,26.9,32.45,79,21,0,0,0,87.61,12.74,0.25,0.3,0.1
"8",30,3,143.63714285714,100,22.35,26.2,0,25,66,9,0,22.47,37.3,36.89,4.33,0.01
"9",30,5,142.858571428569,100,20,24.76,0,0,1,39,60,7.48,10.29,17.41,33.75,32.07
"10",20,1,146.851428571426,100,18.52,23.22,60,39,1,0,0,76.83,23.67,0.5,0,0
"11",20,3,145.134285714283,100,14.42,18.13,0,22,62,15,1,25.66,37.69,31.43,6.13,0.09
"12",20,5,144.585714285712,100,12.72,16.69,0,0,3,28,69,10.75,10.28,18.32,29.98,31.67
"13",30,1,143.375714285713,100,27.8,60.98,93,6,1,0,0,89.34,6.64,3.43,1.48,0.11
"14",30,3,144.629999999998,100,18.95,45.95,98,2,0,0,0,96.03,1.95,1.09,1.48,0.45
"15",30,5,145.131428571427,100,12.1,33.9,9,61,30,0,0,39.15,50.37,10.96,0.46,0.06
"16",20,1,141.86857142857,100,17.72,49.26,100,0,0,0,0,100.69,0,0.02,0.25,0.04
"17",20,3,145.925714285712,100,12.53,34.23,92,8,0,0,0,95.17,5.81,0.02,0,0
"18",20,5,142.874285714284,100,7.73,25.16,11,52,36,1,0,40.88,44.84,14.69,0.58,0.01
"19",30,1,84.9185714285717,60,14.59,26.11,100,0,0,0,0,97.1333333333333,1.01666666666667,1.26666666666667,1.85,0.4
"20",30,3,85.0885714285712,60,10.03,18.28,38,57,5,0,0,69.85,28.8166666666667,2.56666666666667,0.416666666666667,0.0166666666666667
"21",30,5,88.5185714285713,60,8.09,14.42,1,11,52,33,3,23.7166666666667,26.6833333333333,38.0833333333333,11.85,1.33333333333333
"22",20,1,86.11,60,10.12,20.48,100,0,0,0,0,101.516666666667,0.133333333333333,0.0166666666666667,0,0
"23",20,3,87.897142857143,60,6.2,13.97,51,48,1,0,0,80.6333333333333,19.7166666666667,1.3,0.0166666666666667,0
"24",20,5,87.4485714285717,60,4.58,9.83,0,28,44,23,5,32.4833333333333,32.1,27.0833333333333,8.28333333333333,1.71666666666667
"25",30,1,88.4814285714286,60,15.41,18.1,84,16,0,0,0,91.4666666666667,9.36666666666667,0.716666666666667,0.116666666666667,0
"26",30,3,87.3142857142857,60,11.38,13.51,3,44,47,6,0,36.1666666666667,41.8166666666667,21.9,1.78333333333333,0
"27",30,5,86.5257142857142,60,9.2,11.64,0,4,11,49,36,15.9333333333333,17.7333333333333,23.7666666666667,29.3166666666667,14.9166666666667
"28",20,1,87.2714285714289,60,9.88,12.76,76,24,0,0,0,89.6166666666667,12,0.05,0,0
"29",20,3,88.0157142857145,60,7.2,9.28,3,47,42,8,0,42.3,37.5333333333333,19.15,2.55,0.133333333333333
"30",20,5,86.3685714285715,60,5.87,7.2,0,6,19,35,40,19.4833333333333,20.7166666666667,24.9833333333333,22.2,14.2833333333333
"31",30,1,86.6500000000002,60,15.82,35.07,88,7,5,0,0,87.7,4.95,5.21666666666667,3.26666666666667,0.533333333333333
"32",30,3,86.7042857142856,60,10.31,26.9,97,3,0,0,0,93.0666666666667,3.86666666666667,2.21666666666667,2.03333333333333,0.483333333333333
"33",30,5,88.3642857142856,60,6.27,18.52,19,73,6,2,0,56.6,40.55,3.93333333333333,0.583333333333333,0
"34",20,1,88.2257142857141,60,10.05,28.86,100,0,0,0,0,101.116666666667,0,0.0666666666666667,0.25,0.233333333333333
"35",20,3,87.92,60,6.58,18.9,94,6,0,0,0,98.1833333333333,3.23333333333333,0.1,0.133333333333333,0.0166666666666667
"36",20,5,89.527142857143,60,4.09,13.04,27,57,16,0,0,62.25,32.6,6.56666666666667,0.25,0
"37",30,1,44.0757142857145,30,5.72,11.24,97,1,0,1,1,98.0666666666667,0.933333333333333,2.13333333333333,2.13333333333333,0.0666666666666667
"38",30,3,43.0757142857143,30,3.94,7.7,82,17,1,0,0,92.7,7.96666666666667,1.66666666666667,0.833333333333333,0.166666666666667
"39",30,5,43.3800000000001,30,2.52,5.02,22,48,22,7,1,60.4,27.5,10.9666666666667,3.63333333333333,0.833333333333333
"40",20,1,43.667142857143,30,4.09,8.31,100,0,0,0,0,103.1,0.133333333333333,0,0.1,0
"41",20,3,44.1571428571431,30,2.3,5.3,87,10,3,0,0,98.0333333333333,4.5,0.7,0.1,0
"42",20,5,43.2785714285716,30,1.41,3.23,32,48,18,2,0,74.0666666666667,22.7666666666667,6,0.5,0
"43",30,1,44.4957142857145,30,5.69,7.56,88,12,0,0,0,95.7333333333333,5.83333333333333,1.03333333333333,0.733333333333333,0
"44",30,3,42.5928571428574,30,3.82,4.85,37,46,14,3,0,70.6333333333333,26.5666666666667,5.4,0.733333333333333,0
"45",30,5,45.0528571428573,30,2.7,3.67,3,29,50,16,2,39,33.8333333333333,22.7333333333333,7.2,0.566666666666667
"46",20,1,44.9628571428573,30,3.66,5.15,89,11,0,0,0,98.9333333333333,4.36666666666667,0.0333333333333333,0,0
"47",20,3,42.8442857142857,30,2.3,3.31,44,47,8,0,1,81.4666666666667,19.1,2.36666666666667,0.166666666666667,0.233333333333333
"48",20,5,43.8114285714286,30,1.39,2.03,4,38,44,12,2,50.1,29.7666666666667,17.7,5.06666666666667,0.7
"49",30,1,44.1985714285715,30,6.36,15.91,85,7,3,4,1,89.9333333333333,2.03333333333333,5,5.56666666666667,0.8
"50",30,3,44.1500000000002,30,4.48,11.38,93,2,3,1,1,93.6,1.66666666666667,3.06666666666667,3.9,1.1
"51",30,5,45.2171428571431,30,2.45,6.62,45,47,8,0,0,73.2666666666667,23.1333333333333,5.4,1.43333333333333,0.1
"52",20,1,43.8385714285716,30,4.12,11.85,100,0,0,0,0,102.466666666667,0,0.166666666666667,0.566666666666667,0.133333333333333
"53",20,3,43.3685714285715,30,2.38,7.72,98,2,0,0,0,102,1.33333333333333,0,0,0
"54",20,5,44.7014285714287,30,1.42,4.94,64,28,7,1,0,85.8,14.8333333333333,2.33333333333333,0.366666666666667,0
