"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.56857142857,100,26.79,46.08,98,2,0,0,0,87.06,13.94,0,0,0
"2",30,3,145.427142857141,100,21.16,36.59,4,82,14,0,0,13.68,78.61,8.71,0,0
"3",30,5,146.584285714284,100,16.78,31.48,0,0,34,60,6,1.07,25.76,47.66,25.01,1.5
"4",20,1,145.932857142855,100,17.35,36.5,100,0,0,0,0,100.62,0.38,0,0,0
"5",20,3,147.358571428569,100,12.46,25.55,38,58,4,0,0,66.07,33.05,1.88,0,0
"6",20,5,144.728571428569,100,9.5,20.22,0,9,54,34,3,19.42,30.97,36.19,13.27,1.15
"7",30,1,143.874285714284,100,29.88,33.41,36,63,1,0,0,37.18,62.52,1.29,0.01,0
"8",30,3,142.354285714284,100,23.54,28.48,0,24,71,5,0,2.58,51.27,44.29,2.67,0.19
"9",30,5,144.509999999998,100,20.46,24.66,0,0,1,50,49,0.84,16.67,20.16,39.85,23.48
"10",20,1,147.67857142857,100,18.33,23.13,72,28,0,0,0,86.26,14.74,0,0,0
"11",20,3,144.057142857141,100,14.31,18.3,1,24,62,13,0,24.78,39.95,31.38,4.89,0
"12",20,5,142.114285714284,100,12.3,16.06,0,0,7,43,50,10.4,16.91,22.91,29.1,21.68
"13",30,1,145.398571428569,100,27.07,61.11,100,0,0,0,0,94.82,6.18,0,0,0
"14",30,3,143.955714285712,100,20.08,46.41,80,20,0,0,0,69.95,31.04,0.01,0,0
"15",30,5,144.917142857141,100,13.62,37.42,1,46,53,0,0,8.28,61.82,30.63,0.27,0
"16",20,1,143.165714285712,100,18.13,50.24,100,0,0,0,0,100.95,0.05,0,0,0
"17",20,3,142.895714285712,100,11.32,34.03,94,6,0,0,0,97.61,3.39,0,0,0
"18",20,5,142.68857142857,100,7.82,24.42,6,70,24,0,0,38.4,52.05,10.47,0.08,0
"19",30,1,85.8899999999998,60,15.6,26.66,97,3,0,0,0,83.0833333333333,18.5833333333333,0,0,0
"20",30,3,86.7228571428572,60,11.52,20.07,7,85,8,0,0,17.3166666666667,80.65,3.7,0,0
"21",30,5,87.4514285714287,60,8.14,15.82,0,14,58,26,2,3.26666666666667,50.3666666666667,37.9833333333333,9.35,0.7
"22",20,1,87.0199999999999,60,10.47,19.62,100,0,0,0,0,101.233333333333,0.433333333333333,0,0,0
"23",20,3,88.0914285714284,60,6.24,13.51,54,43,3,0,0,79.6666666666667,20.8,1.03333333333333,0.15,0.0166666666666667
"24",20,5,85.9085714285716,60,4.12,9.27,0,35,48,14,3,36.2166666666667,38.0833333333333,20.7166666666667,5.53333333333333,1.11666666666667
"25",30,1,86.8642857142858,60,16.56,19.19,44,56,0,0,0,42.3666666666667,57.95,1.35,0,0
"26",30,3,87.7885714285714,60,12.16,15.35,1,41,55,3,0,6.63333333333333,64.8333333333333,28.5,1.7,0
"27",30,5,84.8442857142858,60,9.07,11.75,0,0,15,55,30,0.666666666666667,28,32.8666666666667,29.1,11.0333333333333
"28",20,1,85.7500000000003,60,10.39,12.36,84,16,0,0,0,93.35,8.31666666666667,0,0,0
"29",20,3,86.6700000000003,60,6.51,9.03,5,54,35,5,1,41.55,43.9833333333333,14.3833333333333,1.53333333333333,0.216666666666667
"30",20,5,89.3842857142856,60,5.23,6.84,0,3,33,38,26,20.4666666666667,28.8333333333333,25,17.0166666666667,10.35
"31",30,1,86.8928571428573,60,14.95,35.07,100,0,0,0,0,92.6333333333333,9.03333333333333,0,0,0
"32",30,3,84.8957142857141,60,10.54,26.38,80,20,0,0,0,69.4166666666667,32.25,0,0,0
"33",30,5,87.6271428571428,60,6.88,19.48,4,66,30,0,0,14.8166666666667,73.9166666666667,12.9166666666667,0.0166666666666667,0
"34",20,1,86.5271428571427,60,10.11,28.06,100,0,0,0,0,101.666666666667,0,0,0,0
"35",20,3,86.5857142857141,60,6.48,19.04,96,4,0,0,0,99.4333333333333,2.23333333333333,0,0,0
"36",20,5,87.37,60,4.15,12.77,24,58,18,0,0,59.7333333333333,35.0833333333333,6.6,0.116666666666667,0.133333333333333
"37",30,1,44.2314285714287,30,6.61,11.56,95,5,0,0,0,72.1333333333333,31.2,0,0,0
"38",30,3,44.5228571428572,30,4.65,8.28,35,62,3,0,0,28.8,73.7,0.833333333333333,0,0
"39",30,5,45.7428571428574,30,2.72,5.64,4,41,46,9,0,6.5,73.9333333333333,20.0333333333333,2.63333333333333,0.233333333333333
"40",20,1,45.1214285714287,30,4.14,8.32,100,0,0,0,0,103.233333333333,0.1,0,0,0
"41",20,3,44.6942857142859,30,2.38,4.92,83,17,0,0,0,96.6666666666667,6.66666666666667,0,0,0
"42",20,5,42.5485714285715,30,1.49,3.27,40,46,13,1,0,74.8333333333333,24.7,3.53333333333333,0.266666666666667,0
"43",30,1,44.327142857143,30,6.72,8.09,54,44,2,0,0,41.8,60.8,0.733333333333333,0,0
"44",30,3,43.8785714285715,30,4.49,5.57,10,64,24,2,0,12.9333333333333,80.6333333333333,9.06666666666667,0.666666666666667,0.0333333333333333
"45",30,5,43.6542857142858,30,2.87,3.94,0,21,53,22,4,0.466666666666667,65.5666666666667,28.9333333333333,6.93333333333333,1.43333333333333
"46",20,1,44.957142857143,30,4.38,4.94,95,5,0,0,0,101.366666666667,1.93333333333333,0.0333333333333333,0,0
"47",20,3,44.8085714285715,30,2.6,3.02,47,46,7,0,0,78.9666666666667,22.4,1.9,0.0666666666666667,0
"48",20,5,44.0800000000001,30,1.42,2.03,8,42,41,8,1,49.0333333333333,39.9,12.6666666666667,1.7,0.0333333333333333
"49",30,1,44.71,30,6.16,15.84,100,0,0,0,0,86.8,16.5333333333333,0,0,0
"50",30,3,43.0714285714287,30,4.23,11.42,78,22,0,0,0,59.2333333333333,44.1,0,0,0
"51",30,5,43.9400000000002,30,2.94,8.05,16,72,11,0,1,16.9666666666667,81.5333333333333,4.63333333333333,0.166666666666667,0.0333333333333333
"52",20,1,44.0514285714287,30,4.06,12.15,100,0,0,0,0,103.333333333333,0,0,0,0
"53",20,3,43.4357142857144,30,2.52,7.74,98,2,0,0,0,102.666666666667,0.666666666666667,0,0,0
"54",20,5,43.8385714285716,30,1.55,4.67,74,25,1,0,0,91.1,12.1666666666667,0.0666666666666667,0,0
