"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.491428571427,100,28.75,48.71,50,43,6,1,0,47.35,36.78,10.53,5.21,1.13
"2",30,3,146.871428571426,100,24.64,40.92,2,25,62,11,0,9.5,29.62,45.34,12.75,3.79
"3",30,5,141.941428571427,100,21.38,38.76,0,0,6,50,44,1.36,4.71,14.55,42.56,37.82
"4",20,1,141.944285714284,100,17.31,35.25,83,17,0,0,0,85.05,14.14,0.85,0.72,0.24
"5",20,3,141.427142857141,100,13.6,27.07,6,58,32,4,0,29.44,45.64,21.82,2.97,1.13
"6",20,5,141.869999999998,100,12.18,25.2,0,1,17,49,33,8.93,13.18,23.02,34.1,21.77
"7",30,1,147.874285714283,100,30.32,34.06,35,61,4,0,0,33.15,52.89,11.26,3.03,0.67
"8",30,3,142.025714285713,100,26.62,31.38,0,3,66,30,1,3.21,14.46,47.32,29.25,6.76
"9",30,5,144.571428571426,100,22.19,27.37,0,0,1,25,74,1.09,3.75,10.17,27.62,58.37
"10",20,1,147.342857142856,100,18.23,22.92,60,39,1,0,0,66.16,32.73,1.93,0.15,0.03
"11",20,3,144.678571428569,100,15.65,20.22,0,10,59,29,2,12.72,25.53,37.93,20.94,3.88
"12",20,5,144.131428571426,100,14,16.82,0,0,1,32,67,6.55,6.98,12.95,28.67,45.85
"13",30,1,145.214285714284,100,28.26,61.1,56,34,10,0,0,55.32,25.83,13.34,4.99,1.52
"14",30,3,143.541428571426,100,25.34,53.58,10,36,46,7,1,15.63,33.22,32.53,13.69,5.93
"15",30,5,145.991428571426,100,20.51,50.89,0,0,12,45,43,1.71,5.83,23.29,34.04,36.13
"16",20,1,143.669999999998,100,17.34,49.67,91,8,1,0,0,91.71,5.52,2.03,1.35,0.39
"17",20,3,146.897142857141,100,11.44,36.56,41,50,8,1,0,61.53,31.91,5.28,1.52,0.76
"18",20,5,144.269999999998,100,10.01,29.52,0,13,52,33,2,19.21,27.02,34.78,15.12,4.87
