"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"30",20,5,87.0357142857144,60,5.62,7.89,0,0,0,8,92,6.83333333333333,7.8,9.65,14.4666666666667,62.9166666666667
"31",30,1,87.7014285714289,60,16.19,33.59,88,12,0,0,0,71.1666666666667,16.5333333333333,7.63333333333333,4.76666666666667,1.56666666666667
"32",30,3,87.21,60,13.04,28.44,0,22,63,15,0,5,26.2833333333333,41.8666666666667,17.9,10.6166666666667
"33",30,5,87.8628571428572,60,9.45,25.22,0,0,7,37,56,1.38333333333333,5.28333333333333,16.2666666666667,30.7166666666667,48.0166666666667
"34",20,1,87.1157142857141,60,9.87,26.19,96,4,0,0,0,92.2,4.91666666666667,1.55,2.38333333333333,0.616666666666667
"35",20,3,88.7257142857139,60,5.3,16.58,2,50,43,4,1,28.4,43.4833333333333,20.8666666666667,5.95,2.96666666666667
"36",20,5,88.1957142857142,60,4.75,15.14,0,0,13,49,38,9.86666666666667,11.8166666666667,21,33.4333333333333,25.55
"37",30,1,44.9914285714287,30,6.82,11.12,72,20,3,3,2,52.7,27.2666666666667,12.2,8.43333333333333,2.73333333333333
"38",30,3,45.1214285714287,30,4.59,8.35,1,13,40,33,13,6.13333333333333,21.1666666666667,33.4666666666667,26.8333333333333,15.7333333333333
"39",30,5,45.2257142857143,30,3.1,5.73,0,0,3,35,62,2,8.93333333333333,16.4333333333333,25.8333333333333,50.1333333333333
"40",20,1,43.2471428571429,30,2.9,6.57,86,11,0,1,2,89.4,9.9,2.43333333333333,1.06666666666667,0.533333333333333
"41",20,3,42.827142857143,30,1.38,3.61,5,37,30,16,12,41.4666666666667,29.3333333333333,17.1333333333333,11.3,4.1
"42",20,5,45.1385714285715,30,1.36,2.6,1,2,14,36,47,19.5666666666667,17.4,18.2,22.5666666666667,25.6
"43",30,1,44.1985714285715,30,6.65,8.55,67,25,4,3,1,49.4333333333333,32.5,15,5.6,0.8
"44",30,3,45.8800000000002,30,4.4,5.85,0,8,36,39,17,5.93333333333333,19.3666666666667,32.1666666666667,28.3333333333333,17.5333333333333
"45",30,5,44.0200000000001,30,2.84,3.99,0,0,3,21,76,2.6,8.2,14.6,23.5666666666667,54.3666666666667
"46",20,1,45.0742857142858,30,3.13,4.1,55,43,2,0,0,74.8333333333333,23.2,4.3,0.966666666666667,0.0333333333333333
"47",20,3,44.7542857142858,30,1.99,2.62,1,16,42,26,15,29.3333333333333,23.8333333333333,26.1,16.4333333333333,7.63333333333333
"48",20,5,44.5842857142858,30,1.37,1.75,0,0,8,24,68,15.9333333333333,15.2666666666667,15.9666666666667,19.7666666666667,36.4
"49",30,1,44.6614285714286,30,6.41,15.04,74,17,7,2,0,55.9666666666667,20.5666666666667,14.5,9.83333333333333,2.46666666666667
"50",30,3,44.9214285714287,30,4.46,10.84,4,30,33,23,10,9,27.3666666666667,30.6333333333333,21.1333333333333,15.2
"51",30,5,44.1771428571429,30,2.62,7.71,0,3,13,27,57,3.4,11.8666666666667,20.9666666666667,27.2333333333333,39.8666666666667
"52",20,1,43.4100000000001,30,3.01,9.69,88,5,1,3,3,90.2,5.16666666666667,3.2,4.06666666666667,0.7
"53",20,3,44.9142857142858,30,1.36,4.48,10,58,14,9,9,49.0333333333333,34.1666666666667,9.06666666666667,7.06666666666667,4
"54",20,5,45.4328571428574,30,1.13,3.45,0,14,18,35,33,27.1,22,16.6333333333333,20.5666666666667,17.0333333333333
