"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,142.634285714284,100,24.99,42.83,99,1,0,0,0,95.26,5.36,0.27,0.11,0
"2",30,3,142.78714285714,100,20.9,37.11,0,3,94,3,0,11.29,18.09,64.18,7.15,0.29
"3",30,5,145.671428571427,100,18.72,34.19,0,0,0,9,91,5.04,5.93,9.64,21.63,58.76
"4",20,1,143.821428571427,100,16.86,34.21,100,0,0,0,0,97.37,3.63,0,0,0
"5",20,3,141.942857142856,100,13.63,27.63,0,7,91,2,0,14.77,23.15,55.01,7.6,0.47
"6",20,5,144.539999999999,100,11.68,24.96,0,0,0,20,80,7.01,6.88,9.85,26.17,51.09
"7",30,1,144.719999999998,100,29.29,34.45,72,28,0,0,0,69.45,30.47,1.05,0.03,0
"8",30,3,144.812857142856,100,26.42,29.35,0,0,61,39,0,8.47,10.95,44.7,32.86,4.02
"9",30,5,145.315714285713,100,19.96,25.8,0,0,0,0,100,3.96,5.41,6.27,9.86,75.5
"10",20,1,143.885714285712,100,20.31,24.87,63,37,0,0,0,69.97,30.4,0.6,0.03,0
"11",20,3,142.055714285713,100,17.74,21.67,0,0,38,62,0,10.99,10.33,33.69,38.76,7.23
"12",20,5,143.628571428569,100,12.93,16.59,0,0,0,2,98,5.67,5.48,7.72,10.98,71.15
"13",30,1,147.125714285713,100,24.49,57.42,100,0,0,0,0,98.7,0.86,0.55,0.79,0.1
"14",30,3,145.555714285713,100,15.18,39.77,0,70,30,0,0,18.31,60.55,21.35,0.72,0.07
"15",30,5,145.119999999998,100,14.45,38.59,0,0,16,75,9,7.27,7.37,24.58,49.53,12.25
"16",20,1,142.68714285714,100,16.04,46.96,100,0,0,0,0,100.6,0.37,0.01,0,0.02
"17",20,3,146.442857142856,100,9.43,29.41,1,69,30,0,0,22.54,56.92,20.69,0.84,0.01
"18",20,5,147.328571428569,100,9.35,27.43,0,0,20,73,7,9.3,11.13,28.25,39.86,12.46
"19",30,1,86.6642857142854,60,13.15,23.31,93,7,0,0,0,92.2,8.8,0.383333333333333,0.216666666666667,0.0666666666666667
"20",30,3,86.4414285714285,60,9.55,17.29,0,10,79,11,0,18.0833333333333,26.0833333333333,48.2333333333333,8.45,0.816666666666667
"21",30,5,87.0042857142857,60,7.8,16.03,0,0,1,27,72,6.95,9.36666666666667,16.8833333333333,28.1833333333333,40.2833333333333
"22",20,1,88.6014285714284,60,8.53,18.31,96,4,0,0,0,95.6166666666667,6,0.05,0,0
"23",20,3,87.8299999999999,60,5.54,12.38,0,19,73,8,0,22.9666666666667,31.7666666666667,38.8166666666667,7.63333333333333,0.483333333333333
"24",20,5,87.1200000000002,60,4.73,9.72,0,0,0,30,70,12.3,11.3166666666667,16.5666666666667,26.0833333333333,35.4
"25",30,1,88.7942857142855,60,14.58,17.93,65,35,0,0,0,71.7166666666667,28.1666666666667,1.66666666666667,0.116666666666667,0
"26",30,3,86.2314285714286,60,11.25,13.89,0,1,52,46,1,14.7,17.4,36.9333333333333,28.1833333333333,4.45
"27",30,5,87.0914285714286,60,8.82,11.85,0,0,0,6,94,7.15,8.2,10.5333333333333,16.8166666666667,58.9666666666667
"28",20,1,84.9485714285717,60,9.62,12.23,58,42,0,0,0,72.0166666666667,28.8166666666667,0.833333333333333,0,0
"29",20,3,84.6785714285715,60,7.08,9.06,0,3,44,47,6,20.4166666666667,17.4666666666667,35.4666666666667,24.9333333333333,3.38333333333333
"30",20,5,87.0314285714286,60,5.3,7.1,0,0,0,5,95,9.98333333333333,9.45,12.9,16.9166666666667,52.4166666666667
