"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"39",30,5,44.8757142857144,30,2.42,3.96,0,9,33,37,21,21.2,24.4666666666667,30.2,17.6333333333333,9.83333333333333
"40",20,1,43.4557142857144,30,2.91,5.32,88,12,0,0,0,96.0333333333333,7.2,0.1,0,0
"41",20,3,43.6200000000001,30,1.81,3.85,45,47,7,0,1,74.1,25.5333333333333,3.23333333333333,0.3,0.166666666666667
"42",20,5,44.0728571428573,30,1.1,2.45,3,23,44,21,9,41.7,29.6666666666667,21.4666666666667,7.73333333333333,2.76666666666667
"43",30,1,43.9214285714288,30,4.74,5.41,44,39,17,0,0,66.4333333333333,29.6666666666667,6.86666666666667,0.366666666666667,0
"44",30,3,44.3800000000001,30,3.16,4,4,25,51,15,5,36.5333333333333,31.8666666666667,25,8.4,1.53333333333333
"45",30,5,43.61,30,2.21,2.87,0,4,9,38,49,17.8666666666667,19.0333333333333,23.2666666666667,22.9,20.2666666666667
"46",20,1,43.4857142857144,30,2.57,3.65,52,39,8,0,1,79.7,20,3.1,0.433333333333333,0.1
"47",20,3,44.4028571428573,30,1.55,2.37,6,41,36,15,2,48.7333333333333,31.9666666666667,16,4.93333333333333,1.7
"48",20,5,45.3342857142857,30,1.2,1.6,1,2,18,45,34,25.4,21.7,24.9333333333333,19.2666666666667,12.0333333333333
"49",30,1,43.617142857143,30,4.07,11.46,97,2,0,0,1,96.3666666666667,3.46666666666667,0.966666666666667,2.06666666666667,0.466666666666667
"50",30,3,43.7257142857145,30,2.9,7.26,61,36,3,0,0,78.6333333333333,21.8333333333333,2.53333333333333,0.3,0.0333333333333333
"51",30,5,45.0600000000002,30,1.88,5.46,14,46,35,5,0,47.1333333333333,36.8333333333333,15.7333333333333,3.23333333333333,0.4
"52",20,1,45.4171428571431,30,2.79,8.75,99,1,0,0,0,102.533333333333,0.8,0,0,0
"53",20,3,43.4114285714286,30,1.74,5.71,77,22,1,0,0,92.0666666666667,10.7333333333333,0.533333333333333,0,0
"54",20,5,44.1885714285713,30,0.93,3.28,19,48,26,6,1,59.7333333333333,29.6666666666667,11.4,2.2,0.333333333333333
