"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"45",30,5,45.2885714285716,30,2.16,2.6,0,0,4,14,82,13.5666666666667,14.1333333333333,17.3666666666667,20.6333333333333,37.6333333333333
"46",20,1,44.597142857143,30,2.86,3.68,61,37,1,0,1,84.7,17.4333333333333,0.966666666666667,0.133333333333333,0.1
"47",20,3,44.4142857142858,30,1.39,1.93,1,17,48,28,6,36.0666666666667,27.7333333333333,28.7333333333333,8.8,2
"48",20,5,43.6757142857143,30,1,1.25,0,4,10,40,46,24.8666666666667,18.4333333333333,22.4333333333333,19.6333333333333,17.9666666666667
"49",30,1,45.2657142857145,30,4.2,11.07,100,0,0,0,0,96.7,2.43333333333333,1.4,1.86666666666667,0.933333333333333
"50",30,3,44.8828571428572,30,1.76,5.65,22,58,16,4,0,54.8666666666667,36.4,10.8666666666667,1.16666666666667,0.0333333333333333
"51",30,5,43.9600000000001,30,1.25,3.99,1,14,35,35,15,28.9,26.2333333333333,25.6333333333333,15.8666666666667,6.7
"52",20,1,43.6257142857145,30,2.37,8.06,97,3,0,0,0,102.566666666667,0.7,0,0.0666666666666667,0
"53",20,3,44.2385714285715,30,0.95,3.7,19,65,14,2,0,63.6333333333333,32.3666666666667,6.66666666666667,0.633333333333333,0.0333333333333333
"54",20,5,43.7328571428573,30,0.71,2.35,4,21,39,24,12,40.8333333333333,28.8666666666667,21.1333333333333,9.03333333333333,3.46666666666667
