"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"17",20,3,142.237142857141,100,11.74,35.46,24,57,19,0,0,46.6,44.17,8.08,1.37,0.78
"18",20,5,142.299999999998,100,11.01,33.44,0,2,30,54,14,10.45,15.27,32.43,30.53,12.32
"19",30,1,87.7199999999999,60,16.46,27.2,19,58,21,2,0,22.8,41.2166666666667,21.5333333333333,11.4833333333333,4.63333333333333
"20",30,3,87.0571428571427,60,13.79,23.06,0,15,54,28,3,5.85,20.3,36.05,25.75,13.7166666666667
"21",30,5,84.6057142857143,60,11.26,20.07,0,0,3,35,62,1.28333333333333,5.18333333333333,12.5,32.5166666666667,50.1833333333333
"22",20,1,86.6642857142855,60,9.33,17.67,86,14,0,0,0,86,13.7833333333333,1.11666666666667,0.75,0.0166666666666667
"23",20,3,84.7000000000001,60,6.78,13.57,5,43,39,11,2,29.7333333333333,39.3333333333333,20.2833333333333,9.83333333333333,2.48333333333333
"24",20,5,87.4728571428572,60,5.94,12.15,0,1,11,37,51,10.5833333333333,12.1333333333333,20.6666666666667,25.4333333333333,32.85
"25",30,1,87.5114285714285,60,16.87,19.66,15,51,31,2,1,18.55,39.8333333333333,29.2833333333333,10.4166666666667,3.58333333333333
"26",30,3,86.3999999999999,60,14.9,17.23,0,6,48,38,8,3,13.1166666666667,33.25,35.1333333333333,17.1666666666667
"27",30,5,88.0085714285711,60,11.31,13.85,0,0,3,15,82,1.1,4.88333333333333,8.75,19.6666666666667,67.2666666666667
"28",20,1,87.8557142857143,60,9.72,11.71,36,48,16,0,0,54.9166666666667,33.6166666666667,10.65,1.85,0.633333333333333
"29",20,3,86.1171428571427,60,8.19,9.83,0,12,45,34,9,14.5333333333333,23.0666666666667,34.2,21.3833333333333,8.48333333333333
"30",20,5,87.4585714285715,60,6.25,8.41,0,1,1,15,83,7.03333333333333,8.08333333333333,9.98333333333333,19.8333333333333,56.7333333333333
"31",30,1,87.0257142857144,60,16.57,33.24,37,47,15,0,1,34.6333333333333,35.2166666666667,17.9,9.95,3.96666666666667
"32",30,3,90.5299999999993,60,13.36,29.95,1,29,39,22,9,7.63333333333333,30.8666666666667,30.8833333333333,19.5333333333333,12.75
"33",30,5,86.6457142857142,60,11.11,26.77,0,0,8,47,45,1.56666666666667,6.93333333333333,17.05,34.0333333333333,42.0833333333333
"34",20,1,85.9914285714286,60,9.1,24.65,91,9,0,0,0,93.0666666666667,5.31666666666667,1.13333333333333,1.63333333333333,0.516666666666667
"35",20,3,88.7499999999998,60,6.16,18.56,30,53,14,1,2,52.3166666666667,36.3166666666667,8.96666666666667,2.78333333333333,1.28333333333333
"36",20,5,88.5714285714285,60,5.2,16.82,0,6,47,30,17,14.8,21.9,30.95,20.6833333333333,13.3333333333333
"37",30,1,44.8528571428571,30,5.54,10.41,21,38,23,8,10,27,31.2,24.5333333333333,13.8333333333333,6.76666666666667
"38",30,3,43.8471428571429,30,4.43,8.47,1,13,29,40,17,7.3,21.2666666666667,30.7666666666667,29.1333333333333,14.8666666666667
"39",30,5,44.8257142857145,30,2.97,5.97,0,1,5,24,70,2.96666666666667,8.66666666666667,18.3,25.0333333333333,48.3666666666667
"40",20,1,44.5071428571429,30,2.79,5.95,77,16,4,2,1,87.3666666666667,11.0666666666667,3.26666666666667,1.2,0.433333333333333
"41",20,3,43.6985714285716,30,2,3.74,16,45,26,6,7,48.4,32.6666666666667,13.5333333333333,5.66666666666667,3.06666666666667
"42",20,5,43.14,30,1.38,2.94,2,14,21,32,31,26.0333333333333,23.7666666666667,18.3,18.4,16.8333333333333
"43",30,1,44.6328571428572,30,5.75,7.33,21,29,36,6,8,24.2666666666667,32.9333333333333,27.4666666666667,11.6,7.06666666666667
"44",30,3,44.1985714285715,30,4.61,5.43,1,4,36,38,21,5.86666666666667,14.3666666666667,32.7,30.1333333333333,20.2666666666667
"45",30,5,45.5771428571429,30,3.24,4.12,0,0,4,21,75,1.8,8.5,15.3666666666667,22.1666666666667,55.5
"46",20,1,43.2628571428574,30,2.93,3.46,31,49,15,3,2,63.3,29,7.96666666666667,2.56666666666667,0.5
"47",20,3,44.3442857142858,30,2.15,2.47,2,31,29,25,13,30.2666666666667,32.5,20.9333333333333,12.2333333333333,7.4
"48",20,5,44.0400000000001,30,1.48,1.73,0,2,16,30,52,16.3666666666667,18.0333333333333,21.2666666666667,21.8,25.8666666666667
"49",30,1,43.9542857142858,30,5.34,13.4,32,33,7,18,10,30.2,29,19.0333333333333,16.8,8.3
"50",30,3,43.1442857142859,30,4.33,11.01,5,25,27,17,26,10.1,27.1666666666667,26.6666666666667,21.5,17.9
"51",30,5,44.61,30,3.25,8.52,0,1,23,30,46,3.16666666666667,11.8333333333333,25.1,27.5,35.7333333333333
"52",20,1,43.6871428571431,30,2.93,8.23,89,9,0,1,1,90.9666666666667,7.66666666666667,1.9,2.16666666666667,0.633333333333333
"53",20,3,46.1800000000001,30,1.57,6.04,52,35,5,6,2,75.2666666666667,20.3666666666667,4.1,2.93333333333333,0.666666666666667
"54",20,5,43.9585714285716,30,1.27,3.97,5,33,31,16,15,38.9333333333333,30.1333333333333,16.8333333333333,11.1,6.33333333333333
