"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.409999999998,100,25.74,43.7,100,0,0,0,0,98.95,1.36,0.3,0.33,0.06
"2",30,3,145.177142857141,100,19.99,34.61,5,63,32,0,0,32.37,52.49,15.91,0.22,0.01
"3",30,5,143.122857142855,100,16.9,31.75,0,0,16,68,16,10.64,14.15,30.65,35.29,10.27
"4",20,1,143.519999999998,100,17.41,35.5,97,3,0,0,0,97.26,3.73,0,0.01,0
"5",20,3,144.962857142856,100,12.38,25.01,9,61,30,0,0,39.91,47.75,13.06,0.27,0.01
"6",20,5,146.797142857141,100,10.39,23.27,0,3,19,62,16,13.12,16.96,28.55,33.2,9.17
"7",30,1,143.807142857141,100,27.97,32.31,43,56,1,0,0,59.3,39.31,2.33,0.06,0
"8",30,3,144.484285714284,100,23.91,28.44,0,3,67,30,0,10.8,22.38,49.28,17.92,0.62
"9",30,5,143.97714285714,100,20.45,25.34,0,0,2,14,84,5.76,7.29,12.84,22.16,52.95
"10",20,1,143.908571428569,100,18.53,22.77,33,62,5,0,0,57.43,40.89,2.64,0.04,0
"11",20,3,143.931428571427,100,15.92,20.26,0,8,46,44,2,15.85,22.9,37.74,21.77,2.74
"12",20,5,143.937142857141,100,12.84,16.56,0,0,0,8,92,7.71,8.37,12.32,19.17,53.43
"13",30,1,147.889999999997,100,25.6,59.01,100,0,0,0,0,95.69,1.96,1.43,1.61,0.31
"14",30,3,143.892857142856,100,18.97,43.97,91,9,0,0,0,90.96,8.53,1.05,0.38,0.08
"15",30,5,143.699999999998,100,13.18,36.28,2,29,62,7,0,20.3,40.96,35.8,3.89,0.05
"16",20,1,141.538571428569,100,17.63,47.77,100,0,0,0,0,100.9,0.05,0,0.05,0
"17",20,3,144.271428571427,100,10.81,33.78,84,16,0,0,0,88.35,12.36,0.29,0,0
"18",20,5,143.09714285714,100,7.86,26.01,3,40,49,8,0,28.32,40.11,28.32,4.14,0.11
"19",30,1,87.6614285714284,60,13.67,24.61,96,4,0,0,0,95.9333333333333,4.65,0.65,0.433333333333333,0
"20",30,3,86.9471428571429,60,10.02,17.83,14,77,8,1,0,51.6833333333333,44.0833333333333,5.33333333333333,0.566666666666667,0
"21",30,5,85.8999999999998,60,8.12,15.24,0,3,37,51,9,14.95,21.8166666666667,38.0666666666667,21.95,4.88333333333333
"22",20,1,88.9699999999999,60,9.08,18.58,99,1,0,0,0,99.7,1.96666666666667,0,0,0
"23",20,3,85.3457142857143,60,6.1,13.25,25,67,8,0,0,64.5333333333333,32.5333333333333,4.33333333333333,0.266666666666667,0
"24",20,5,88.3271428571426,60,5.05,9.96,0,10,44,36,10,22.7333333333333,28.75,30.3166666666667,16.5,3.36666666666667
"25",30,1,85.23,60,14.68,16.62,44,50,6,0,0,66.1,32.35,3.18333333333333,0.0333333333333333,0
"26",30,3,87.7799999999995,60,11.54,14,0,12,62,25,1,20.4166666666667,28.9666666666667,40.5666666666667,11.5,0.216666666666667
"27",30,5,87.3457142857141,60,9.69,12.35,0,0,5,23,72,9.11666666666667,12.7166666666667,18.7666666666667,25.4166666666667,35.65
"28",20,1,88.2357142857142,60,9.72,11.34,45,51,4,0,0,73.6333333333333,25.3166666666667,2.63333333333333,0.0833333333333333,0
"29",20,3,85.7457142857144,60,6.66,9.29,0,22,52,24,2,27.35,34.4166666666667,29.5,9.3,1.1
"30",20,5,84.8742857142856,60,5.7,7.69,0,0,9,30,61,14.25,14.8833333333333,20.1166666666667,25.15,27.2666666666667
"31",30,1,86.7828571428569,60,13.85,32.91,98,1,1,0,0,95.0833333333333,1.95,1.8,1.96666666666667,0.866666666666667
"32",30,3,85.9299999999997,60,9.81,23.89,86,13,1,0,0,91.3333333333333,8.61666666666667,0.833333333333333,0.666666666666667,0.216666666666667
"33",30,5,89.407142857143,60,6.2,18.17,5,45,47,3,0,31.75,44.0333333333333,24.2166666666667,1.61666666666667,0.05
"34",20,1,86.6214285714283,60,9.16,26.62,100,0,0,0,0,101.266666666667,0.233333333333333,0,0.166666666666667,0
"35",20,3,88.2242857142856,60,5.69,18.42,95,5,0,0,0,96.3666666666667,5.3,0,0,0
"36",20,5,86.5228571428572,60,3.96,12.45,10,46,39,5,0,43.0666666666667,36.0833333333333,20.25,2.26666666666667,0
"37",30,1,44.3714285714288,30,5.13,8.89,94,4,1,1,0,96.6,3.4,1.5,1.76666666666667,0.0666666666666667
"38",30,3,43.8942857142858,30,3.33,6.18,47,43,9,1,0,73.8333333333333,24.6666666666667,4.36666666666667,0.466666666666667,0
"39",30,5,44.6014285714287,30,2.17,4.58,11,29,41,16,3,41.2,32.2333333333333,21.5666666666667,6.8,1.53333333333333
"40",20,1,45.9942857142859,30,3.33,6.68,93,7,0,0,0,100.033333333333,3.06666666666667,0,0.233333333333333,0
"41",20,3,45.1685714285716,30,2.19,4.49,68,26,6,0,0,88.5,13.6333333333333,1.2,0,0
"42",20,5,43.0428571428572,30,1.11,2.71,18,47,21,11,3,61.8,27.1333333333333,10.1333333333333,3.36666666666667,0.9
"43",30,1,44.2657142857144,30,5.28,6.21,69,27,4,0,0,84.5,16.5666666666667,2.06666666666667,0.2,0
"44",30,3,44.5714285714286,30,3.52,4.38,16,43,34,7,0,51.4,34.3,14.7666666666667,2.66666666666667,0.2
"45",30,5,44.7371428571431,30,2.54,3.58,1,8,30,36,25,24.7,25.7666666666667,25.0333333333333,18.2333333333333,9.6
"46",20,1,44.427142857143,30,3.14,4.09,74,25,1,0,0,92.3,10.4666666666667,0.566666666666667,0,0
"47",20,3,43.2185714285716,30,1.69,2.67,18,48,25,9,0,59.4,30.6333333333333,10.8666666666667,2.06666666666667,0.366666666666667
"48",20,5,43.3885714285716,30,1.33,1.95,2,26,40,20,12,41.5333333333333,31.0666666666667,18.1333333333333,8.63333333333333,3.96666666666667
"49",30,1,43.4142857142859,30,5.17,13.29,97,1,0,1,1,95.7666666666667,1.06666666666667,1.96666666666667,3.1,1.43333333333333
"50",30,3,44.6685714285716,30,3.25,8.95,88,12,0,0,0,94.4666666666667,6.5,1,1.26666666666667,0.1
"51",30,5,43.4314285714288,30,2.13,5.81,29,54,15,2,0,62.2,32.0666666666667,7.96666666666667,1.06666666666667,0.0333333333333333
"52",20,1,43.8657142857143,30,3.48,9.82,99,1,0,0,0,102.9,0.4,0.0333333333333333,0,0
"53",20,3,43.1528571428572,30,1.96,6.07,90,10,0,0,0,98.5666666666667,4.63333333333333,0.133333333333333,0,0
"54",20,5,43.757142857143,30,1.12,3.87,41,47,11,1,0,76.9333333333333,21.9,3.93333333333333,0.566666666666667,0
