"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"23",20,3,86.6342857142852,60,9.1,17.49,0,22,62,16,0,10.3,26.0833333333333,42.8166666666667,15.9666666666667,6.5
"24",20,5,89.9871428571421,60,7.47,16.03,0,1,9,38,52,3.71666666666667,6.16666666666667,17.9333333333333,29.8166666666667,44.0333333333333
"25",30,1,89.6657142857136,60,17.31,20.38,7,58,34,1,0,15.8833333333333,45.1833333333333,33.6,5.9,1.1
"26",30,3,88.4457142857137,60,16.15,18.87,0,4,24,61,11,4.48333333333333,8.4,27.95,42.0333333333333,18.8
"27",30,5,85.7457142857137,60,12.81,14.85,0,0,1,8,91,2.23333333333333,2.36666666666667,5.16666666666667,12.9666666666667,78.9333333333333
"28",20,1,87.3457142857137,60,12.33,14.56,4,41,54,1,0,15,41.2833333333333,36.05,7.21666666666667,2.11666666666667
"29",20,3,88.9157142857137,60,11.27,14.08,0,1,25,54,20,3.88333333333333,8.73333333333333,24.7166666666667,39.1333333333333,25.2
"30",20,5,88.0185714285709,60,7.98,10.28,0,0,1,8,91,2.53333333333333,3.18333333333333,6.8,11.8833333333333,77.2666666666667
"31",30,1,88.6128571428563,60,14.01,33.17,97,3,0,0,0,86.0666666666667,11.05,3.01666666666667,1.48333333333333,0.05
"32",30,3,87.6157142857135,60,10.86,27.07,31,65,4,0,0,36.45,51.4666666666667,11.6666666666667,1.7,0.383333333333333
"33",30,5,89.8599999999994,60,9.45,24.41,0,10,54,34,2,5.53333333333333,14.4833333333333,42.7333333333333,29.65,9.26666666666667
"34",20,1,85.7571428571425,60,9.69,26.84,97,3,0,0,0,89.1166666666667,10.6666666666667,1.65,0.216666666666667,0.0166666666666667
"35",20,3,90.0757142857137,60,7.05,20.11,34,54,12,0,0,37.9833333333333,46.9166666666667,13.9,2.5,0.366666666666667
"36",20,5,87.6614285714281,60,5.64,18.37,0,8,52,34,6,6.3,14.2333333333333,39.9833333333333,31.0666666666667,10.0833333333333
"37",30,1,44.5128571428574,30,5.75,10.85,50,43,7,0,0,48.5666666666667,37.7333333333333,13.6,2.9,0.533333333333333
"38",30,3,43.6957142857147,30,4.34,8.67,4,20,53,22,1,15.1333333333333,28.3333333333333,37,16.2333333333333,6.63333333333333
"39",30,5,44.9057142857145,30,3.81,7.39,0,0,15,31,54,5.06666666666667,7.2,18.1666666666667,28.1333333333333,44.7666666666667
"40",20,1,44.4814285714288,30,3.48,7.53,51,41,8,0,0,60.7,30.1333333333333,11.0333333333333,1.1,0.366666666666667
"41",20,3,45.8185714285717,30,2.95,6.48,6,30,39,19,6,20.4333333333333,28.5666666666667,31.3,15.3333333333333,7.7
"42",20,5,43.5400000000004,30,2.28,4.93,1,4,16,27,52,8.76666666666667,11.2333333333333,18.9333333333333,22,42.4
"43",30,1,42.8900000000003,30,6.64,7.61,8,45,39,7,1,22.5666666666667,37.0666666666667,31.2666666666667,8.86666666666667,3.56666666666667
"44",30,3,44.9257142857147,30,5.76,7.12,0,0,22,41,37,5.6,8.66666666666667,23.8333333333333,27.5333333333333,37.7
"45",30,5,44.7142857142862,30,4.12,5.14,0,0,2,14,84,3.7,4.63333333333333,9.6,17.1333333333333,68.2666666666667
"46",20,1,44.7528571428575,30,4.13,5.9,8,35,42,11,4,24.2333333333333,32.4333333333333,28.3333333333333,13.5333333333333,4.8
"47",20,3,45.564285714286,30,3.67,4.77,0,3,29,34,34,7.9,13.4,27.0333333333333,27.4333333333333,27.5666666666667
"48",20,5,44.7600000000004,30,2.27,3.3,0,1,1,15,83,6.8,6.36666666666667,10.8666666666667,17.8,61.5
"49",30,1,45.6514285714289,30,5.56,14.04,96,4,0,0,0,77.0333333333333,15.2,7.13333333333333,3.06666666666667,0.9
"50",30,3,44.4285714285717,30,4.23,10.42,36,51,11,2,0,42.6,41.5333333333333,13.5666666666667,4.16666666666667,1.46666666666667
"51",30,5,44.674285714286,30,3.39,9.45,2,16,36,34,12,11.9333333333333,19.4666666666667,30.0666666666667,24.9666666666667,16.9
"52",20,1,44.9400000000003,30,3.52,10.33,91,9,0,0,0,83.6666666666667,15.9333333333333,3.3,0.4,0.0333333333333333
"53",20,3,44.3028571428575,30,2.22,7.96,31,51,16,2,0,45.3,35.1333333333333,17.4,3.8,1.7
"54",20,5,45.3300000000002,30,2.01,6.7,1,24,38,22,15,14.7666666666667,24,29.5333333333333,19.4,15.6333333333333
