"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.111428571427,100,28.81,45.68,57,36,7,0,0,54.18,26.07,12.42,7.01,1.32
"2",30,3,143.865714285712,100,24.61,41.88,1,27,46,25,1,12.51,24.85,30.25,26.06,7.33
"3",30,5,142.581428571426,100,19.55,35.21,0,0,7,51,42,3.5,4.62,14.72,44.86,33.3
"4",20,1,144.204285714284,100,18.96,38.04,54,40,6,0,0,50.79,33.68,11.85,3.69,0.99
"5",20,3,142.72857142857,100,15.35,30.85,8,27,47,17,1,16.89,30.88,30.82,17.73,4.68
"6",20,5,145.13857142857,100,11.93,25.76,0,4,14,55,27,5.25,13.12,21.77,37.39,23.47
"7",30,1,145.34857142857,100,27.65,47.03,70,28,2,0,0,67.57,23.03,6.68,3.31,0.41
"8",30,3,143.842857142855,100,23.63,40.34,2,42,44,12,0,16.77,32.05,33.29,16.26,2.63
"9",30,5,146.487142857141,100,19.12,36.77,0,0,15,54,31,6.18,7.53,19.45,43.55,24.29
"10",20,1,146.289999999998,100,19.55,38.2,74,23,3,0,0,66.18,24.58,7.3,2.44,0.5
"11",20,3,144.665714285712,100,15.28,30.29,13,28,49,9,1,21.15,35.05,28.38,14.18,2.24
"12",20,5,147.671428571427,100,12.19,25.67,0,5,15,60,20,7.79,14.56,18.37,41.56,18.72
"13",30,1,143.129999999998,100,28.71,47.92,84,16,0,0,0,80.87,13.01,4.34,2.53,0.25
"14",30,3,146.638571428569,100,22.7,39.94,8,43,40,9,0,26.8,33.89,28.5,10.04,1.77
"15",30,5,144.665714285713,100,18.84,34.06,0,4,26,55,15,11.79,14.2,25.46,36.34,13.21
"16",20,1,143.108571428569,100,19.19,38.33,80,19,1,0,0,76.86,18.45,4.01,1.34,0.34
"17",20,3,140.487142857141,100,14.98,29.39,20,47,26,7,0,35.07,36.92,22.19,6.07,0.75
"18",20,5,143.599999999998,100,11.56,24.38,0,9,25,48,18,13.14,19.38,21.5,30.66,16.32
"19",30,1,89.5985714285716,60,15.42,25.52,54,36,10,0,0,48,27.8833333333333,13.3333333333333,9.71666666666667,2.73333333333333
"20",30,3,85.4514285714287,60,12.84,22.27,7,26,42,21,4,15.9666666666667,21.2166666666667,29.4833333333333,26.0333333333333,8.96666666666667
"21",30,5,86.9471428571426,60,10.14,18.65,0,2,15,42,41,3.5,6.18333333333333,17.6666666666667,39.75,34.5666666666667
"22",20,1,88.107142857143,60,10.58,19.29,58,31,10,1,0,52.35,28.6,11.9666666666667,7.11666666666667,1.63333333333333
"23",20,3,88.3128571428568,60,8.12,15.92,10,38,29,23,0,20.5833333333333,31.95,25.8666666666667,18.2166666666667,5.05
"24",20,5,87.6114285714282,60,5.55,12.72,0,4,27,37,32,8.63333333333333,16.7,22.5333333333333,29.15,24.65
"25",30,1,88.8842857142854,60,15.4,26.5,67,25,7,1,0,62.4333333333333,18.7,11.4166666666667,7.8,1.31666666666667
"26",30,3,87.5614285714284,60,12.3,21.87,13,35,38,14,0,27.3333333333333,25.85,26.9666666666667,18.8166666666667,2.7
"27",30,5,87.0285714285714,60,9.62,19.24,0,6,11,52,31,8.75,9.61666666666667,19.45,39.25,24.6
"28",20,1,87.532857142857,60,10.36,19.9,72,24,4,0,0,67.5166666666667,23.6833333333333,6.55,3.11666666666667,0.8
"29",20,3,86.2214285714286,60,7.97,15.83,14,39,34,10,3,27.8833333333333,32.7666666666667,23.4166666666667,12.8166666666667,4.78333333333333
"30",20,5,87.995714285714,60,5.94,12.96,3,8,22,49,18,10.4166666666667,19.0166666666667,22.2833333333333,33.7166666666667,16.2333333333333
"31",30,1,88.017142857143,60,16.47,27.42,83,14,3,0,0,81.7666666666667,8.88333333333333,6.93333333333333,3.85,0.233333333333333
"32",30,3,87.6571428571428,60,12.3,21.11,30,46,17,7,0,45.95,26.85,16.9333333333333,10.4,1.53333333333333
"33",30,5,86.2985714285713,60,9.94,18.06,2,13,30,42,13,18.8833333333333,15.9166666666667,26.1333333333333,28.6666666666667,12.0666666666667
"34",20,1,86.5399999999999,60,10.51,21.83,79,19,2,0,0,76.5333333333333,18.45,5.1,1.48333333333333,0.1
"35",20,3,87.9400000000002,60,7.56,15.44,27,38,28,6,1,44.55,30.3,17.25,7.91666666666667,1.65
"36",20,5,88.8199999999999,60,6.38,12.01,6,13,37,33,11,18.1833333333333,25.0833333333333,22.7333333333333,24.7666666666667,10.9
"37",30,1,44.0828571428572,30,6.06,9.85,59,27,11,3,0,43.7666666666667,16.9666666666667,18.3333333333333,19.4666666666667,4.8
"38",30,3,44.5214285714286,30,4.51,7.59,15,34,24,25,2,23.4,19.8333333333333,21.5333333333333,27.0666666666667,11.5
"39",30,5,43.7200000000002,30,2.85,5.58,6,14,15,36,29,10.9666666666667,12.1333333333333,21.0666666666667,35.2,23.9666666666667
"40",20,1,43.5257142857145,30,3.46,7.56,56,19,17,6,2,40.8333333333333,31.1666666666667,15.7333333333333,12.1666666666667,3.43333333333333
"41",20,3,44.6114285714286,30,2.34,5.31,25,27,26,12,10,26.1333333333333,31.8,19.6,15.9,9.9
"42",20,5,44.4485714285715,30,1.51,3.51,5,16,19,25,35,13.6666666666667,26.3333333333333,21.3666666666667,23.1,18.8666666666667
"43",30,1,43.7600000000001,30,6.43,10.74,76,16,4,4,0,62.7333333333333,10.1333333333333,14.2666666666667,13.6,2.6
"44",30,3,42.2700000000002,30,4.69,8.78,35,32,15,16,2,31.8333333333333,18.1666666666667,21.7666666666667,23.1333333333333,8.43333333333333
"45",30,5,45.8114285714286,30,3.79,6.75,7,19,27,31,16,15.8,13.9333333333333,23.2666666666667,32.5,17.8333333333333
"46",20,1,44.8442857142858,30,3.7,8.29,60,23,12,3,2,55.8,27.5333333333333,10.7,6.96666666666667,2.33333333333333
"47",20,3,46.2742857142858,30,2.8,5.94,35,27,23,11,4,38.4333333333333,32.0666666666667,17.3333333333333,11.3,4.2
"48",20,5,44.2442857142858,30,1.78,4.04,9,21,19,28,23,17.6666666666667,29.3666666666667,18.4666666666667,23.0333333333333,14.8
"49",30,1,42.8057142857144,30,7.09,12.52,84,11,4,1,0,77.3666666666667,7.43333333333333,12.1,5.96666666666667,0.466666666666667
"50",30,3,44.9814285714288,30,5.06,8.86,55,26,11,7,1,56.0666666666667,15.3333333333333,15.9333333333333,12.4666666666667,3.53333333333333
"51",30,5,44.0142857142858,30,3.83,7.34,19,22,18,28,13,29.6333333333333,13.1,20.1333333333333,26.6333333333333,13.8333333333333
"52",20,1,43.5000000000002,30,4.42,8.89,89,9,2,0,0,75.2,19.3333333333333,5.33333333333333,3.16666666666667,0.3
"53",20,3,45.0257142857144,30,3.2,6.24,50,28,13,7,2,52.1333333333333,29.0666666666667,11.4333333333333,8.23333333333333,2.46666666666667
"54",20,5,45.3228571428573,30,1.98,5.11,13,13,30,30,14,21.3666666666667,28.2666666666667,20.6333333333333,21.8666666666667,11.2
