"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.928571428569,100,29.32,48.73,47,50,3,0,0,47.45,37.21,9.91,5.07,1.36
"2",30,3,146.121428571426,100,25.69,43.69,3,21,65,10,1,7.91,23.81,46.24,15.68,7.36
"3",30,5,146.469999999998,100,21.66,39.22,0,1,4,46,49,1.53,5.13,13.89,37.16,43.29
"4",20,1,143.661428571427,100,17.2,34.83,85,15,0,0,0,87.79,12.01,0.59,0.42,0.19
"5",20,3,146.801428571427,100,13.3,27.5,7,46,45,2,0,29.04,41.93,26.1,3.25,0.68
"6",20,5,145.154285714284,100,12.1,26.27,0,1,8,61,30,9.13,11.08,20.76,39.47,20.56
"7",30,1,145.597142857141,100,29.44,34.24,29,64,7,0,0,34.02,53.39,10.22,2.72,0.65
"8",30,3,143.987142857141,100,26.32,30.93,0,5,71,24,0,3.58,15.56,52.88,24.11,4.87
"9",30,5,143.08857142857,100,22.38,27.71,0,0,2,23,75,0.85,3.85,7.73,27.8,60.77
"10",20,1,144.679999999998,100,18.41,23.02,53,45,2,0,0,64.54,33.25,2.78,0.36,0.07
"11",20,3,146.435714285712,100,16.04,19.88,1,17,61,21,0,16.07,27.65,39.11,14.86,3.31
"12",20,5,143.581428571427,100,13.69,17.03,0,0,4,23,73,5.59,6.04,12.59,27.06,49.72
"13",30,1,146.334285714283,100,29.58,62.24,49,36,15,0,0,46.32,29.61,17.46,5.95,1.66
"14",30,3,145.292857142855,100,24.7,55.96,2,36,43,19,0,9.39,32.23,33.63,20.05,5.7
"15",30,5,146.515714285712,100,20.34,50.35,0,0,17,37,46,2.14,8.14,27.8,29.79,33.13
"16",20,1,142.799999999998,100,17.56,47.98,92,7,1,0,0,94.42,4.47,0.8,0.99,0.32
"17",20,3,140.662857142856,100,11.7,35.32,47,51,2,0,0,67.68,29.62,1.53,1.16,1.01
