"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.562857142853,100,32.52,48.89,11,75,14,0,0,11.56,53.62,23.46,7.66,4.7
"2",30,3,146.012857142853,100,28.39,46.6,0,2,62,36,0,1.55,5.42,40.96,37.78,15.29
"3",30,5,147.281428571425,100,23.9,41.45,0,0,1,15,84,0.62,0.84,3.27,14.67,81.6
"4",20,1,144.329999999997,100,19.93,38.76,35,60,5,0,0,33.39,50.22,11.8,3.81,1.78
"5",20,3,146.212857142854,100,19.2,36.25,0,8,69,23,0,3.08,11.47,46.97,27.47,12.01
"6",20,5,147.202857142854,100,15.48,31.56,0,0,0,20,80,1.41,1.83,2.77,21.08,73.91
"7",30,1,146.75714285714,100,35.36,38.7,1,58,41,0,0,2.95,36.65,44.59,9.86,6.95
"8",30,3,147.965714285711,100,31.94,36.72,0,0,27,66,7,0.68,1.23,17.8,52.02,29.27
"9",30,5,144.96714285714,100,24.81,28.65,0,0,0,4,96,0.57,0.68,1.07,5.28,93.4
"10",20,1,144.759999999997,100,24.37,27.92,5,64,31,0,0,9.24,44.3,34.48,7.74,5.24
"11",20,3,147.059999999997,100,20.96,25.73,0,0,33,63,4,1.96,2.68,25.49,46.87,24
"12",20,5,147.029999999997,100,15.71,18.74,0,0,0,11,89,1.15,1.46,2.43,10.85,85.11
"13",30,1,144.771428571425,100,30.65,61.29,26,54,20,0,0,21.14,45.28,23,7.3,4.28
"14",30,3,147.784285714282,100,27.66,59.19,0,9,53,36,2,1.64,9.59,42.71,31.1,15.96
"15",30,5,147.634285714283,100,21.95,54.52,0,0,1,27,72,0.48,0.77,5.32,24.37,70.06
"16",20,1,148.618571428568,100,17.96,49.3,79,20,1,0,0,71.89,23.01,3.32,1.79,0.99
"17",20,3,144.817142857139,100,15.77,42.82,3,42,50,5,0,8.71,38.93,37.47,10.39,5.5
"18",20,5,147.129999999997,100,13.56,41.18,0,0,11,48,41,1.48,2.15,13.85,44.94,38.58
"19",30,1,85.7871428571422,60,18.13,27.6,11,52,33,3,1,10.2,35.8666666666667,29.8,15.9666666666667,9.83333333333333
"20",30,3,87.8399999999996,60,15.94,25.71,0,2,58,33,7,1.33333333333333,6.2,36.05,30.8333333333333,27.25
"21",30,5,89.1585714285709,60,12.32,21.82,0,0,0,20,80,0.933333333333333,0.85,3.38333333333333,17.95,78.55
"22",20,1,89.1357142857135,60,10.98,21.07,28,60,11,1,0,30.9333333333333,43.7333333333333,17.0666666666667,5.96666666666667,3.96666666666667
"23",20,3,89.2457142857137,60,10.19,20.49,0,5,60,31,4,3.53333333333333,9.61666666666667,35.5833333333333,33.7333333333333,19.2
"24",20,5,89.277142857142,60,7.45,16.69,0,0,1,24,75,2.53333333333333,2,5.7,20.3333333333333,71.1
"25",30,1,87.0514285714282,60,19.64,20.64,4,45,48,3,0,7.15,30.3666666666667,41.1,11.9333333333333,11.1166666666667
"26",30,3,86.9614285714279,60,16.73,18.67,0,0,31,55,14,1.13333333333333,3.13333333333333,23.8666666666667,36.8833333333333,36.65
"27",30,5,87.7014285714279,60,12.03,14.69,0,0,0,5,95,1.03333333333333,0.8,1.95,6.6,91.2833333333333
"28",20,1,87.5485714285706,60,13.04,15.63,4,44,45,7,0,9.5,31.0166666666667,39.4333333333333,13.1833333333333,8.53333333333333
"29",20,3,87.8599999999995,60,11.08,12.68,1,0,26,49,24,3.88333333333333,4.31666666666667,18.4,35.5333333333333,39.5333333333333
"30",20,5,89.3928571428563,60,7.69,9.57,0,0,0,7,93,1.83333333333333,2.2,3.6,8.53333333333333,85.5
"31",30,1,88.4499999999995,60,17.04,34.77,20,49,23,8,0,16.8333333333333,38.3333333333333,25.1,14.4166666666667,6.98333333333333
"32",30,3,88.8285714285705,60,15.05,30.99,0,17,61,18,4,2.76666666666667,15.5166666666667,41.25,23.8666666666667,18.2666666666667
"33",30,5,88.7814285714281,60,12.2,28,0,0,7,33,60,0.966666666666667,1.16666666666667,7.55,29.0666666666667,62.9166666666667
"34",20,1,87.9057142857138,60,9.78,27.15,70,28,2,0,0,62.5833333333333,26.9833333333333,6.61666666666667,3.68333333333333,1.8
"35",20,3,88.3771428571423,60,8.57,23.62,4,39,45,11,1,11.2166666666667,32.1,34.4833333333333,15.05,8.81666666666667
