"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"32",30,3,85.4285714285713,60,12.14,21.16,27,42,24,7,0,47.5833333333333,24.8166666666667,16.8833333333333,11.0166666666667,1.36666666666667
"33",30,5,87.5171428571427,60,9.82,18.3,1,11,34,42,12,16.1666666666667,17.9833333333333,24.9666666666667,30.2,12.35
"34",20,1,86.5057142857142,60,10.22,20.94,78,22,0,0,0,75.6166666666667,20.0666666666667,4.36666666666667,1.55,0.0666666666666667
"35",20,3,87.6571428571427,60,7.96,16.33,38,33,23,6,0,45.9166666666667,29.9,16.85,7.26666666666667,1.73333333333333
"36",20,5,88.5900000000002,60,5.59,13.34,2,11,27,47,13,16.7666666666667,20.75,22.3666666666667,29.6833333333333,12.1
"37",30,1,44.9657142857143,30,5.78,10.25,53,32,9,6,0,43.9333333333333,16.1,18.2,19.1666666666667,5.93333333333333
"38",30,3,43.1428571428573,30,4.25,7.9,31,17,24,17,11,28.0333333333333,15.1,23.4333333333333,25.9,10.8666666666667
"39",30,5,43.5300000000002,30,3.16,5.73,5,15,16,30,34,8.93333333333333,10.4666666666667,21.7,31.3,30.9333333333333
"40",20,1,44.2157142857145,30,3.34,6.82,57,26,10,3,4,48.3666666666667,30.3,13.6,8,3.06666666666667
"41",20,3,46.0385714285716,30,2.33,5.9,16,23,25,24,12,21.0333333333333,28.8,20.1666666666667,20.3333333333333,13
"42",20,5,44.5771428571429,30,1.54,3.49,7,20,20,26,27,14.4666666666667,27.8333333333333,17.9,22.7666666666667,20.3666666666667
"43",30,1,44.4300000000001,30,6.53,10.93,77,16,7,0,0,61.4,11.6666666666667,14.5,12.7666666666667,3
"44",30,3,44.064285714286,30,4.91,7.88,47,18,17,17,1,42.9,14.0666666666667,18.7,21.5666666666667,6.1
"45",30,5,44.3900000000002,30,3.12,6.76,3,14,23,36,24,10.6333333333333,13.2666666666667,22.8666666666667,35.1,21.4666666666667
"46",20,1,43.4000000000001,30,3.87,8,67,21,6,3,3,54.6666666666667,27.5,11.1,7.83333333333333,2.23333333333333
"47",20,3,44.7400000000001,30,2.91,5.74,43,20,16,17,4,40.4666666666667,29.4666666666667,13.6,14.1666666666667,5.63333333333333
"48",20,5,43.8528571428572,30,1.77,4.01,17,17,17,25,24,20.2666666666667,28.9333333333333,18.3333333333333,20.0333333333333,15.7666666666667
"49",30,1,43.9142857142859,30,6.83,12.23,87,9,1,3,0,75.7333333333333,7.83333333333333,11.8,7.23333333333333,0.733333333333333
"50",30,3,43.3385714285717,30,5.06,9.2,55,24,12,8,1,54.0666666666667,14.6,17.6666666666667,14.2,2.8
"51",30,5,44.034285714286,30,3.49,7.68,15,18,25,26,16,27.6333333333333,14.1666666666667,21.2666666666667,26.5333333333333,13.7333333333333
"52",20,1,46.1571428571431,30,4.76,9.86,80,13,5,2,0,68.3333333333333,21.5666666666667,7.3,5.26666666666667,0.866666666666667
"53",20,3,44.437142857143,30,3.12,6.17,52,23,15,7,3,52,28.6333333333333,11.8333333333333,7.73333333333333,3.13333333333333
"54",20,5,43.4142857142858,30,2.17,4.3,20,37,19,17,7,36.6,30.2333333333333,16.8666666666667,13.2333333333333,6.4
