"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"31",30,1,89.3928571428567,60,14.55,30.76,100,0,0,0,0,87.0166666666667,9.85,3.7,0.816666666666667,0.283333333333333
"32",30,3,88.1228571428564,60,10.6,25.99,0,53,47,0,0,6.2,42.6333333333333,40.8666666666667,8.16666666666667,3.8
"33",30,5,88.4099999999993,60,9.62,24.75,0,0,12,64,24,2.76666666666667,3.65,14.2333333333333,43.2833333333333,37.7333333333333
"34",20,1,88.4499999999995,60,9.14,25.77,100,0,0,0,0,91.55,7.95,1.78333333333333,0.316666666666667,0.0666666666666667
"35",20,3,86.934285714285,60,6.98,20.34,0,55,45,0,0,9.45,38.55,43.0833333333333,6.86666666666667,3.71666666666667
"36",20,5,88.2557142857139,60,6.43,18.79,0,0,15,66,19,4.03333333333333,4.65,16.4,40.75,35.8333333333333
"37",30,1,43.804285714286,30,5.41,10.24,76,21,3,0,0,61.6333333333333,29.8,8.76666666666667,2.43333333333333,0.7
"38",30,3,44.3185714285716,30,4.4,8.45,0,8,48,37,7,7.7,15.5,34,27.5333333333333,18.6
"39",30,5,45.5528571428573,30,3.25,6.5,0,1,1,16,82,4.36666666666667,5.13333333333333,10.5,20,63.3333333333333
"40",20,1,45.7542857142859,30,4,7.92,70,28,2,0,0,63.9333333333333,30.6666666666667,6.93333333333333,1.6,0.2
"41",20,3,43.4571428571432,30,2.37,6.16,0,18,43,28,11,11.1666666666667,22,34.0666666666667,22.2,13.9
"42",20,5,44.2271428571432,30,2.07,4.37,0,1,6,18,75,6.4,6.73333333333333,12.8,18.6,58.8
"43",30,1,44.4171428571431,30,6.82,8.01,36,53,10,1,0,39.7666666666667,39.3666666666667,17.7333333333333,4.86666666666667,1.6
"44",30,3,45.5928571428574,30,5.8,7.1,0,3,24,43,30,5.63333333333333,8.5,17.6333333333333,32.1333333333333,39.4333333333333
"45",30,5,44.7300000000003,30,3.33,4.48,0,0,0,4,96,3.03333333333333,3.63333333333333,6.03333333333333,13,77.6333333333333
"46",20,1,44.5985714285717,30,4.64,6.17,31,62,7,0,0,37.7333333333333,43.2,17.3,3.96666666666667,1.13333333333333
"47",20,3,44.9157142857147,30,3.42,4.79,1,3,26,28,42,8.56666666666667,11.5333333333333,21.4666666666667,25.4333333333333,36.3333333333333
"48",20,5,43.7642857142859,30,1.88,2.78,0,0,1,3,96,5,4.83333333333333,9.13333333333333,10.4333333333333,73.9333333333333
"49",30,1,44.4614285714289,30,5.38,13.2,98,2,0,0,0,77.1333333333333,17.1333333333333,5.83333333333333,2.7,0.533333333333333
"50",30,3,45.9900000000002,30,3.62,10.28,4,40,49,7,0,14.5333333333333,28,35.6333333333333,16.6666666666667,8.5
"51",30,5,44.0628571428575,30,2.76,8.24,0,1,16,37,46,4.23333333333333,6.6,19.4333333333333,29.6,43.4666666666667
"52",20,1,43.924285714286,30,3.16,10.03,98,2,0,0,0,86.7333333333333,11.9666666666667,3.6,0.866666666666667,0.166666666666667
"53",20,3,44.8128571428574,30,2.15,7,9,36,42,12,1,20.3666666666667,33.6,31.4333333333333,12.3,5.63333333333333
"54",20,5,45.3928571428574,30,1.63,6.17,0,0,19,39,42,6.83333333333333,6.86666666666667,19.6333333333333,28.3333333333333,41.6666666666667
