"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"28",20,1,88.8514285714286,60,10.18,12.53,79,20,1,0,0,90.1166666666667,11.15,0.4,0,0
"29",20,3,87.5457142857137,60,6.71,8.74,6,46,44,4,0,41.4166666666667,43,16.4,0.85,0
"30",20,5,88.9042857142857,60,5.55,6.68,0,2,25,46,27,18.5333333333333,26.9166666666667,26.95,19.8166666666667,9.45
"31",30,1,88.3057142857145,60,14.56,35.63,100,0,0,0,0,90.4666666666667,11.2,0,0,0
"32",30,3,86.9242857142855,60,10.73,26.37,72,28,0,0,0,64.35,37.0666666666667,0.25,0,0
"33",30,5,87.4157142857142,60,6.59,20.2,6,60,34,0,0,15.5333333333333,68.4166666666667,17.6333333333333,0.0833333333333333,0
"34",20,1,85.4557142857145,60,10.21,27.42,100,0,0,0,0,101.666666666667,0,0,0,0
"35",20,3,86.5928571428569,60,6.17,19.61,97,3,0,0,0,99.8166666666667,1.85,0,0,0
"36",20,5,87.9557142857143,60,3.93,12.41,24,60,15,1,0,59.3,36.35,5.83333333333333,0.183333333333333,0
"37",30,1,44.1128571428573,30,6.34,11.57,90,10,0,0,0,68.6333333333333,34.7,0,0,0
"38",30,3,45.1057142857144,30,4.4,8.84,28,69,3,0,0,29.2666666666667,72.5333333333333,1.53333333333333,0,0
"39",30,5,44.0585714285716,30,2.88,5.41,5,43,45,7,0,8.66666666666667,73.8666666666667,17.9,2.73333333333333,0.166666666666667
"40",20,1,44.2842857142858,30,3.93,8.56,100,0,0,0,0,103.233333333333,0.1,0,0,0
"41",20,3,44.7614285714287,30,2.46,5.18,84,14,2,0,0,95.5666666666667,7.6,0.166666666666667,0,0
"42",20,5,43.9328571428573,30,1.49,3.21,34,61,3,2,0,74.0666666666667,27.2666666666667,1.66666666666667,0.333333333333333,0
"43",30,1,43.997142857143,30,6.28,8.16,47,52,1,0,0,37.3666666666667,65.8,0.166666666666667,0,0
"44",30,3,44.8428571428573,30,4.47,5.55,7,56,35,2,0,7.13333333333333,82.7,13.3666666666667,0.133333333333333,0
"45",30,5,45.1757142857144,30,3.01,3.86,0,12,59,25,4,0.333333333333333,57.0666666666667,34.9333333333333,9.46666666666667,1.53333333333333
"46",20,1,43.5628571428572,30,3.85,5.27,96,3,1,0,0,100.3,2.83333333333333,0.2,0,0
"47",20,3,42.8700000000002,30,2.46,3.12,50,45,5,0,0,80.6666666666667,21.5333333333333,1.1,0.0333333333333333,0
"48",20,5,43.8228571428573,30,1.37,1.96,4,54,36,5,1,48.0666666666667,43.6666666666667,10.4333333333333,1,0.166666666666667
"49",30,1,42.6028571428573,30,6.27,15.14,99,1,0,0,0,83.7666666666667,19.5666666666667,0,0,0
"50",30,3,45.1042857142859,30,4.68,11.1,79,21,0,0,0,59.6333333333333,43.7,0,0,0
"51",30,5,44.1714285714286,30,2.37,7.54,19,66,15,0,0,23,74.4,5.9,0.0333333333333333,0
"52",20,1,45.0557142857143,30,4.14,12.16,100,0,0,0,0,103.3,0.0333333333333333,0,0,0
"53",20,3,44.6485714285716,30,2.51,7.66,95,5,0,0,0,101.633333333333,1.7,0,0,0
"54",20,5,44.1714285714287,30,1.42,4.56,66,31,3,0,0,88.3,14.6666666666667,0.366666666666667,0,0
