"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.589999999996,100,27.9,44.96,100,0,0,0,0,82.97,14.68,2.43,0.69,0.23
"2",30,3,146.129999999996,100,26.51,43.36,0,2,93,5,0,2.7,7.24,67.97,17.49,5.6
"3",30,5,146.698571428568,100,22.71,39.72,0,0,0,3,97,1.14,1.22,2.12,12.7,83.82
"4",20,1,148.599999999997,100,19.12,38.12,98,2,0,0,0,83.48,14.77,2.18,0.43,0.14
"5",20,3,143.935714285711,100,16.97,34.06,0,0,97,3,0,4.26,12.1,67.46,12.19,4.99
"6",20,5,145.899999999996,100,14.39,30.57,0,0,0,7,93,1.55,1.68,4.07,14.35,79.35
"7",30,1,146.047142857139,100,33.58,37.54,57,43,0,0,0,47.17,46.74,5.12,1.36,0.61
"8",30,3,141.397142857139,100,30.8,34.4,0,0,46,54,0,1.66,2.64,39.76,45.41,11.53
"9",30,5,147.499999999997,100,23.98,29.24,0,0,0,0,100,0.98,0.85,2.05,3.34,93.78
"10",20,1,144.574285714282,100,24.59,29.97,47,53,0,0,0,43.78,49.25,6.19,1.32,0.46
"11",20,3,146.108571428568,100,24.05,27.56,0,0,38,59,3,2.33,2.64,26.95,49,20.08
"12",20,5,146.101428571426,100,15.59,19.48,0,0,0,0,100,1.29,1.37,2.41,3.9,92.03
"13",30,1,148.072857142854,100,25.81,57.99,100,0,0,0,0,91.72,6.24,2.08,0.79,0.17
"14",30,3,145.211428571425,100,20.4,48.78,0,61,39,0,0,4.65,42.76,47.34,4.25,2
"15",30,5,145.342857142854,100,18.16,46.04,0,0,7,81,12,1.39,2.35,13.21,54.32,29.73
"16",20,1,147.757142857139,100,17.21,48.25,100,0,0,0,0,95.3,4.44,0.99,0.22,0.05
"17",20,3,147.667142857139,100,12.8,38.39,0,68,32,0,0,5.54,52.72,36.57,4.33,1.84
"18",20,5,147.022857142853,100,11.98,35.69,0,0,6,76,18,2.07,2.56,12.01,53.29,31.07
"19",30,1,88.1199999999996,60,15.88,25.14,97,3,0,0,0,74.5,21.3666666666667,4.6,0.9,0.3
"20",30,3,87.8071428571424,60,14.09,23.25,0,4,82,14,0,3.71666666666667,9.35,57.6166666666667,22.1666666666667,8.81666666666667
"21",30,5,89.8157142857134,60,11.2,20.25,0,0,0,14,86,1.61666666666667,2.33333333333333,5.5,18.6666666666667,73.55
"22",20,1,86.8785714285707,60,10.47,20.69,92,8,0,0,0,77.85,19.2333333333333,3.5,0.783333333333333,0.3
"23",20,3,87.768571428571,60,9.04,17.64,0,8,80,12,0,5.76666666666667,16.35,51.7333333333333,21.3166666666667,6.5
"24",20,5,90.9214285714277,60,7.07,15.64,0,0,2,15,83,2.73333333333333,3.21666666666667,6.7,19.0166666666667,70
"25",30,1,86.8228571428563,60,18.76,20.56,40,60,0,0,0,38.95,49.3333333333333,10.1833333333333,2.23333333333333,0.966666666666667
"26",30,3,87.7285714285706,60,16.95,19.18,0,0,31,67,2,2.8,3.53333333333333,26.0333333333333,46.8166666666667,22.4833333333333
"27",30,5,88.3642857142849,60,11.51,14.48,0,0,0,0,100,1.43333333333333,1.71666666666667,2.86666666666667,5.85,89.8
"28",20,1,89.1314285714277,60,14.25,15.89,53,47,0,0,0,45.45,42.3333333333333,10.7,1.98333333333333,1.2
"29",20,3,85.7985714285709,60,12.07,14.45,0,0,28,61,11,4.11666666666667,5.45,21.6833333333333,40.8166666666667,29.6
"30",20,5,85.4899999999995,60,7.9,10.15,0,0,0,2,98,2.6,2.25,3.78333333333333,7.46666666666667,85.5666666666667
"31",30,1,89.0128571428563,60,13.84,31.9,100,0,0,0,0,87.4333333333333,9.43333333333333,3.28333333333333,1.15,0.366666666666667
"32",30,3,87.419999999999,60,10.88,25.19,0,51,48,1,0,7.55,37.25,46.3,7.45,3.11666666666667
"33",30,5,88.1385714285711,60,9.54,23.72,0,0,20,52,28,3.03333333333333,4.36666666666667,17.5166666666667,37.8666666666667,38.8833333333333
"34",20,1,88.7614285714279,60,9.79,26.41,100,0,0,0,0,90.05,8.51666666666667,2.5,0.566666666666667,0.0333333333333333
"35",20,3,85.4571428571424,60,7.07,20.51,0,55,44,1,0,9.9,37.5166666666667,41.5333333333333,8.95,3.76666666666667
"36",20,5,86.798571428571,60,5.75,19.19,0,1,23,53,23,4.38333333333333,4.9,18.4833333333333,36.2833333333333,37.6166666666667
"37",30,1,45.794285714286,30,5.9,10.52,67,32,1,0,0,55.3333333333333,33.2333333333333,10.9666666666667,3.16666666666667,0.633333333333333
"38",30,3,45.1157142857147,30,4.84,8.62,1,8,57,29,5,8.1,15.8333333333333,37.8333333333333,24.3666666666667,17.2
"39",30,5,44.0671428571431,30,3.3,6.29,0,1,1,15,83,4.73333333333333,4.06666666666667,7.46666666666667,18.9666666666667,68.1
"40",20,1,45.3300000000002,30,4.06,8.22,76,22,2,0,0,63.9333333333333,28.8333333333333,7.86666666666667,2.2,0.5
"41",20,3,43.5828571428575,30,2.69,6.12,1,12,51,24,12,10.7666666666667,19.4666666666667,36.3666666666667,20.6333333333333,16.1
"42",20,5,44.6271428571431,30,2.01,4.61,0,0,6,17,77,5.4,4.8,11.6,19.5333333333333,62
"43",30,1,44.0985714285717,30,6.59,8.53,31,64,5,0,0,33.9666666666667,45.9,16.2333333333333,4.93333333333333,2.3
"44",30,3,45.4914285714288,30,5.59,7,0,5,21,41,33,5.53333333333333,9,22.8333333333333,29.8333333333333,36.1333333333333
"45",30,5,44.274285714286,30,3.13,4.52,0,0,0,5,95,3.4,3.23333333333333,6.53333333333333,10.3666666666667,79.8
"46",20,1,44.844285714286,30,4.57,6.22,45,43,9,3,0,38.5,39.9333333333333,18.8666666666667,4.83333333333333,1.2
"47",20,3,45.0542857142861,30,3.59,4.68,0,4,25,37,34,8.1,12.1333333333333,24.8666666666667,26.1333333333333,32.1
