"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"25",30,1,85.3285714285715,60,17.78,19.86,60,40,0,0,0,42.05,58.6,1.01666666666667,0,0
"26",30,3,88.4714285714283,60,12.1,14.8,0,0,46,49,5,0.333333333333333,28.2333333333333,39.2666666666667,29.35,4.48333333333333
"27",30,5,87.8499999999998,60,8.98,11.08,0,0,0,2,98,0.0333333333333333,14.75,13.4,14.3833333333333,59.1
"28",20,1,86.5657142857144,60,10.03,12.76,65,35,0,0,0,72.4833333333333,29.0166666666667,0.166666666666667,0,0
"29",20,3,87.6771428571428,60,7.19,8.9,0,5,56,30,9,15.6166666666667,29.6333333333333,34.0666666666667,17.1,5.25
"30",20,5,86.2085714285714,60,4.59,6.38,0,0,0,4,96,7.78333333333333,15.4833333333333,13,15.65,49.75
"31",30,1,85.2042857142857,60,13.98,31.42,100,0,0,0,0,83.45,18.2166666666667,0,0,0
"32",30,3,88.7885714285712,60,7.92,21.92,0,68,31,1,0,4.56666666666667,76.2333333333333,20.6333333333333,0.233333333333333,0
"33",30,5,85.9128571428569,60,6.38,17.51,0,0,34,57,9,0.133333333333333,27.6833333333333,35.5333333333333,30.2333333333333,8.08333333333333
"34",20,1,88.0371428571431,60,9.13,24.65,100,0,0,0,0,101.166666666667,0.5,0,0,0
"35",20,3,85.5085714285715,60,3.96,12.64,1,81,17,1,0,35.5166666666667,55.3333333333333,10.4,0.366666666666667,0.05
"36",20,5,86.2071428571428,60,3.38,10.54,0,8,23,57,12,16.3,27.5833333333333,27.2666666666667,23.5333333333333,6.98333333333333
"37",30,1,42.8628571428572,30,5.67,10.81,81,19,0,0,0,45.2,58.1333333333333,0,0,0
"38",30,3,45.7828571428573,30,2.65,5.7,0,39,50,11,0,1.26666666666667,72.8666666666667,25.9666666666667,3.1,0.133333333333333
"39",30,5,43.9328571428574,30,1.46,3.55,0,2,23,38,37,0.133333333333333,41.4666666666667,30.5666666666667,18.9,12.2666666666667
"40",20,1,44.8585714285715,30,2.63,6.01,87,13,0,0,0,93,10.3,0.0333333333333333,0,0
"41",20,3,44.2842857142859,30,0.95,2.61,6,60,31,3,0,46.4333333333333,46.1,10.1666666666667,0.633333333333333,0
"42",20,5,44.1385714285714,30,0.76,1.63,1,19,38,23,19,29.5333333333333,37.7,22.2333333333333,9.8,4.06666666666667
"43",30,1,44.777142857143,30,6.35,8.29,49,49,2,0,0,26.5,75.5,1.33333333333333,0,0
"44",30,3,43.9028571428573,30,3.28,4.06,0,18,64,16,2,1.23333333333333,59.9666666666667,33.4333333333333,7.76666666666667,0.933333333333333
"45",30,5,42.8728571428573,30,1.67,2.52,0,0,13,31,56,0.0666666666666667,35.4,28.5,19.6,19.7666666666667
"46",20,1,45.9757142857143,30,3.03,4.01,59,39,2,0,0,78.8666666666667,23.5666666666667,0.9,0,0
"47",20,3,42.7842857142859,30,1.25,1.64,1,29,55,14,1,35.4,44.8333333333333,19.2,3.5,0.4
"48",20,5,44.437142857143,30,0.78,1.08,0,1,21,36,42,17.9666666666667,33.4666666666667,24.2333333333333,14.5333333333333,13.1333333333333
"49",30,1,43.6300000000002,30,4.87,13.37,98,2,0,0,0,62.4,40.9333333333333,0,0,0
"50",30,3,42.8928571428573,30,1.95,7.03,3,74,21,2,0,5.4,86.8666666666667,10.7666666666667,0.3,0
"51",30,5,44.14,30,1.56,4.6,0,18,41,31,10,0.266666666666667,55.3666666666667,31.6333333333333,13,3.06666666666667
"52",20,1,46.1428571428574,30,2.62,8.84,97,3,0,0,0,102.2,1.13333333333333,0,0,0
"53",20,3,44.0371428571431,30,0.89,3.75,32,60,8,0,0,66.3666666666667,35,1.9,0.0666666666666667,0
"54",20,5,43.6242857142857,30,0.61,2.08,3,37,46,12,2,37.8333333333333,44.1666666666667,16.8,3.8,0.733333333333333
