"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"25",30,1,84.8899999999999,60,14.6,17.47,66,34,0,0,0,71.9166666666667,28.4333333333333,1.21666666666667,0.1,0
"26",30,3,85.9214285714288,60,11.35,14.3,0,0,55,43,2,13.6333333333333,16.1666666666667,42.5833333333333,25.7333333333333,3.55
"27",30,5,83.8428571428573,60,8.69,11.42,0,0,0,6,94,7.2,9,11.1833333333333,17.6,56.6833333333333
"28",20,1,86.3914285714287,60,10.36,12.72,64,36,0,0,0,68.5666666666667,31.45,1.63333333333333,0.0166666666666667,0
"29",20,3,88.2728571428572,60,8.2,9.61,0,2,33,50,15,15.6833333333333,15.7833333333333,30.3333333333333,29.6,10.2666666666667
"30",20,5,86.7942857142858,60,5.38,6.83,0,0,0,3,97,9.56666666666667,9.13333333333333,12.5,14.3666666666667,56.1
"31",30,1,88.6514285714285,60,12.68,31.3,100,0,0,0,0,98.7166666666667,0.866666666666667,0.666666666666667,0.983333333333333,0.433333333333333
"32",30,3,86.8771428571425,60,6.84,19.22,3,62,34,1,0,29.55,49.8,20.85,1.43333333333333,0.0333333333333333
"33",30,5,85.9657142857143,60,6.01,16.78,0,1,27,59,13,13.6666666666667,15.8833333333333,31.2333333333333,30.25,10.6333333333333
"34",20,1,88.0985714285716,60,8.07,25,100,0,0,0,0,101.1,0.5,0.0166666666666667,0.0333333333333333,0.0166666666666667
"35",20,3,86.4400000000002,60,4.3,13.48,2,66,31,1,0,33.35,49.5166666666667,17.4333333333333,1.26666666666667,0.1
"36",20,5,86.9714285714287,60,3.35,11.77,0,3,29,51,17,17,17.3,29.8833333333333,25.0166666666667,12.4666666666667
"37",30,1,43.3028571428573,30,3.88,8.37,85,15,0,0,0,90.5333333333333,10.4,1.53333333333333,0.8,0.0666666666666667
"38",30,3,43.1242857142859,30,2.27,4.41,4,31,48,15,2,37.9333333333333,33.5666666666667,25.4666666666667,6,0.366666666666667
"39",30,5,45.5928571428573,30,1.76,3.51,0,1,15,42,42,16.6333333333333,20.0333333333333,24.9666666666667,24.2,17.5
"40",20,1,45.4942857142859,30,3.04,6.71,95,5,0,0,0,99.2,3.86666666666667,0.266666666666667,0,0
"41",20,3,44.3085714285715,30,1.13,2.79,9,46,34,11,0,49.5,32.7,17.2,3.66666666666667,0.266666666666667
"42",20,5,44.6871428571429,30,0.78,1.94,0,8,29,37,26,28.8333333333333,24.3333333333333,24.9666666666667,15.4333333333333,9.76666666666667
"43",30,1,42.5785714285715,30,4.44,5.44,60,37,3,0,0,76.7333333333333,24.6333333333333,1.83333333333333,0.133333333333333,0
"44",30,3,43.8442857142858,30,2.55,3.46,0,11,52,32,5,27.6,27.1,31.2,15.0333333333333,2.4
"45",30,5,46.6857142857144,30,1.85,2.91,0,0,7,17,76,14.7333333333333,16,19.8666666666667,19.1333333333333,33.6
"46",20,1,44.087142857143,30,3.31,3.65,69,28,2,1,0,87.7333333333333,14.0333333333333,1.53333333333333,0.0333333333333333,0
"47",20,3,43.1985714285716,30,1.49,1.72,2,15,47,24,12,37.5,26.2666666666667,25.9333333333333,10.7333333333333,2.9
"48",20,5,45.0514285714287,30,1.08,1.42,0,1,13,36,50,24.5666666666667,20.1333333333333,22.6666666666667,19.5666666666667,16.4
"49",30,1,44.8128571428572,30,3.85,11.14,100,0,0,0,0,97.3,1.8,1.6,1.93333333333333,0.7
"50",30,3,44.4414285714286,30,1.86,5.36,10,65,23,2,0,51.4,38.7666666666667,11.8666666666667,1.23333333333333,0.0666666666666667
"51",30,5,44.0028571428572,30,1.37,3.79,1,11,29,41,18,26.5333333333333,24.8666666666667,26.4666666666667,19.3,6.16666666666667
"52",20,1,45.4128571428572,30,2.66,8.68,100,0,0,0,0,101.933333333333,1.36666666666667,0.0333333333333333,0,0
"53",20,3,45.3942857142858,30,0.86,3.83,26,54,17,3,0,63.2666666666667,30.9,8.6,0.533333333333333,0.0333333333333333
"54",20,5,45.6571428571429,30,0.78,2.38,0,11,53,27,9,35.0333333333333,25.8666666666667,28.3666666666667,10.5,3.56666666666667
