"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.581428571427,100,25.77,43.73,95,5,0,0,0,95.23,5,0.34,0.38,0.05
"2",30,3,144.289999999998,100,20.15,35.43,3,64,33,0,0,26.94,53.63,19.76,0.66,0.01
"3",30,5,143.612857142855,100,16.9,31.82,0,0,17,66,17,9.6,13.06,30.1,40.11,8.13
"4",20,1,142.985714285713,100,16.95,34.14,97,3,0,0,0,97.95,3.03,0.02,0,0
"5",20,3,141.367142857141,100,12.24,24.91,12,70,18,0,0,42.07,48.66,10.27,0,0
"6",20,5,143.775714285713,100,10.24,22.67,0,1,34,49,16,14.22,19.02,33.14,26.95,7.67
"7",30,1,144.714285714283,100,27.49,31.96,57,43,0,0,0,69.38,30.19,1.34,0.09,0
"8",30,3,143.798571428569,100,23.14,28.83,0,4,68,28,0,12.77,23.55,46.74,17.37,0.57
"9",30,5,144.149999999998,100,21.28,25.3,0,0,0,18,82,5.31,6.78,11.19,27.01,50.71
"10",20,1,144.742857142855,100,18.55,22.35,42,53,5,0,0,63.07,34.87,2.88,0.14,0.04
"11",20,3,143.574285714284,100,16.21,19.57,0,5,53,39,3,14.73,22.03,41.43,21.15,1.66
"12",20,5,143.661428571427,100,13.43,17.33,0,0,0,9,91,6.8,7.95,12.49,20.12,53.64
"13",30,1,145.817142857141,100,25.74,58.23,98,2,0,0,0,96.25,1.34,1.43,1.56,0.42
"14",30,3,146.641428571427,100,18.54,44.57,82,18,0,0,0,87.56,12.84,0.38,0.16,0.06
"15",30,5,142.665714285712,100,12.63,34.6,1,36,59,4,0,26.14,41.6,31.49,1.74,0.03
"16",20,1,143.471428571427,100,17.33,48.14,100,0,0,0,0,100.95,0.01,0,0.04,0
"17",20,3,144.352857142855,100,11.42,33.48,86,14,0,0,0,92.56,8.42,0.02,0,0
"18",20,5,141.89857142857,100,7.78,25.42,2,42,50,6,0,29.64,40.29,27.11,3.77,0.19
"19",30,1,86.5971428571428,60,14.02,23.8,97,3,0,0,0,96.7166666666667,3.53333333333333,0.566666666666667,0.666666666666667,0.183333333333333
"20",30,3,85.7014285714285,60,10.05,17.68,20,56,22,2,0,48.45,39.5666666666667,12.8,0.8,0.05
"21",30,5,89.2214285714283,60,7.58,15.35,1,9,37,40,13,19.2666666666667,24.2833333333333,30.4,21.5666666666667,6.15
"22",20,1,88.4657142857145,60,9.3,18.45,98,2,0,0,0,99.7333333333333,1.91666666666667,0.0166666666666667,0,0
"23",20,3,89.1457142857143,60,6.72,12.52,21,67,12,0,0,53.3,41.2333333333333,6.6,0.483333333333333,0.05
"24",20,5,86.2057142857145,60,4.35,10.06,0,8,45,41,6,23.2166666666667,25.3166666666667,35.35,15.1,2.68333333333333
"25",30,1,87.6099999999999,60,14.73,16.93,43,56,1,0,0,64.9833333333333,33.7,2.75,0.233333333333333,0
"26",30,3,88.2928571428573,60,11.85,14.14,0,15,59,25,1,19.5833333333333,27.6333333333333,39.7666666666667,13.8333333333333,0.85
"27",30,5,88.4371428571429,60,10.38,11.68,0,1,4,29,66,9.56666666666667,13.3,18.1,25.9666666666667,34.7333333333333
"28",20,1,85.3142857142861,60,9.95,11.72,56,42,2,0,0,76.0166666666667,24.0333333333333,1.58333333333333,0.0333333333333333,0
"29",20,3,84.5185714285714,60,7.2,8.9,1,22,54,20,3,27.6333333333333,34.5166666666667,29.6833333333333,8.51666666666667,1.31666666666667
"30",20,5,86.0114285714283,60,5.79,7.63,0,0,8,37,55,15.85,13.95,19.15,25.0833333333333,27.6333333333333
"31",30,1,85.4971428571433,60,14.47,31.7,98,2,0,0,0,97.05,0.733333333333333,1.53333333333333,1.91666666666667,0.433333333333333
"32",30,3,87.9685714285713,60,9.65,24.25,85,14,1,0,0,88.5833333333333,11.3333333333333,0.9,0.55,0.3
"33",30,5,87.0771428571426,60,6.85,17.68,5,47,44,4,0,33.4666666666667,42.4666666666667,23.2666666666667,2.45,0.0166666666666667
"34",20,1,86.572857142857,60,8.98,25.41,100,0,0,0,0,101.583333333333,0.05,0,0.0333333333333333,0
"35",20,3,87.3742857142855,60,6.51,17.27,86,14,0,0,0,93.4666666666667,8,0.183333333333333,0.0166666666666667,0
