"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"38",30,3,43.7242857142859,30,3.75,7.82,77,23,0,0,0,91.3666666666667,9.33333333333333,1.63333333333333,1,0
"39",30,5,43.6642857142859,30,2.22,4.9,21,57,18,4,0,62.3333333333333,32.6,7,1.33333333333333,0.0666666666666667
"40",20,1,44.4100000000001,30,3.59,8.14,99,1,0,0,0,102.533333333333,0.633333333333333,0.133333333333333,0.0333333333333333,0
"41",20,3,44.6385714285717,30,2.51,5.32,83,16,1,0,0,97.9,5.1,0.333333333333333,0,0
"42",20,5,43.7585714285715,30,1.5,3.34,37,42,16,3,2,72.7,23.1666666666667,5.86666666666667,1.16666666666667,0.433333333333333
"43",30,1,44.634285714286,30,6.05,7.69,93,7,0,0,0,97.4666666666667,3.86666666666667,1.43333333333333,0.566666666666667,0
"44",30,3,44.9942857142859,30,4.15,4.86,26,56,18,0,0,67.8,28.4,6.86666666666667,0.266666666666667,0
"45",30,5,43.9842857142859,30,2.58,3.37,1,23,42,21,13,36.4,30.4333333333333,24.7333333333333,8.5,3.26666666666667
"46",20,1,45.767142857143,30,3.96,5.39,97,3,0,0,0,101.433333333333,1.9,0,0,0
"47",20,3,44.8057142857145,30,2.54,3.22,37,55,7,1,0,78.6,22.1333333333333,2.5,0.1,0
"48",20,5,44.2757142857144,30,1.51,2.22,8,29,46,10,7,51.2,29.1,16.8666666666667,4.9,1.26666666666667
"49",30,1,43.7614285714287,30,6.51,15.22,92,4,0,1,3,90.8666666666667,3.1,4.03333333333333,4.3,1.03333333333333
"50",30,3,43.8328571428572,30,4.53,10.88,95,3,0,1,1,95.0666666666667,1.96666666666667,2.7,3.13333333333333,0.466666666666667
"51",30,5,44.7971428571431,30,2.39,7.32,67,30,3,0,0,84.4,15.2666666666667,2.23333333333333,1.03333333333333,0.4
"52",20,1,45.5014285714287,30,3.99,11.84,100,0,0,0,0,102.533333333333,0,0.133333333333333,0.633333333333333,0.0333333333333333
"53",20,3,44.0442857142859,30,2.58,7.8,92,8,0,0,0,100.766666666667,2.33333333333333,0.133333333333333,0.1,0
"54",20,5,44.3857142857144,30,1.37,4.62,57,38,5,0,0,86.2333333333333,16.1,0.966666666666667,0.0333333333333333,0
