"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"40",20,1,45.2528571428574,30,4.03,7.94,100,0,0,0,0,103.133333333333,0.1,0.0333333333333333,0.0666666666666667,0
"41",20,3,45.4414285714287,30,2.74,5.15,77,23,0,0,0,94.2333333333333,8.96666666666667,0.133333333333333,0,0
"42",20,5,43.3028571428573,30,1.37,3.15,25,50,24,1,0,69.1,25.8666666666667,8,0.366666666666667,0
"43",30,1,43.2657142857144,30,6.38,7.26,91,8,1,0,0,98.3666666666667,3.7,0.733333333333333,0.533333333333333,0
"44",30,3,43.6442857142859,30,3.85,4.8,26,60,14,0,0,67.0666666666667,30.9,5.2,0.166666666666667,0
"45",30,5,43.6757142857144,30,2.71,3.38,4,24,34,33,5,37.5,30.4666666666667,21.6666666666667,11.7333333333333,1.96666666666667
"46",20,1,43.9700000000002,30,3.73,5.01,93,6,1,0,0,100.266666666667,2.9,0.166666666666667,0,0
"47",20,3,44.077142857143,30,2.38,3.3,46,49,5,0,0,82.9666666666667,18.0666666666667,2.2,0.1,0
"48",20,5,43.8957142857143,30,1.51,2.08,5,30,50,10,5,48.2333333333333,28.4666666666667,19.4,5.4,1.83333333333333
"49",30,1,45.0000000000002,30,6.67,15.57,90,5,3,2,0,90,3.16666666666667,4.76666666666667,5,0.4
"50",30,3,44.5757142857143,30,4.19,11.38,95,2,2,1,0,94.0666666666667,1.9,2.73333333333333,3.7,0.933333333333333
"51",30,5,44.0171428571431,30,2.32,6.97,61,34,5,0,0,82,17.1,3.23333333333333,0.766666666666667,0.233333333333333
"52",20,1,45.4657142857144,30,3.98,11.67,98,0,0,0,2,102.5,0,0.0666666666666667,0.5,0.266666666666667
"53",20,3,45.1257142857143,30,2.56,7.6,94,6,0,0,0,100.266666666667,3.06666666666667,0,0,0
"54",20,5,45.4214285714287,30,1.28,4.79,61,35,3,1,0,88,13.5666666666667,1.7,0.0666666666666667,0
