"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.264285714284,100,25.21,44.34,100,0,0,0,0,95.08,5.27,0.3,0.26,0.09
"2",30,3,146.822857142855,100,21.56,37.42,0,0,97,3,0,10.36,18.63,63.92,7.74,0.35
"3",30,5,145.019999999998,100,19.55,34.88,0,0,0,12,88,4.44,5.82,8.13,22.5,60.11
"4",20,1,143.27714285714,100,16.83,33.52,99,1,0,0,0,95.73,5.17,0.09,0.01,0
"5",20,3,143.93857142857,100,13.35,28.1,0,11,87,2,0,14.35,23.37,57,6.11,0.17
"6",20,5,143.82857142857,100,11.78,25.09,0,0,0,14,86,6.16,6.49,10.54,25.29,52.52
"7",30,1,145.339999999998,100,29.22,33.67,77,23,0,0,0,70.93,29.03,0.96,0.08,0
"8",30,3,143.204285714284,100,25.64,30.19,0,1,57,42,0,7.68,8.66,48.33,33.2,3.13
"9",30,5,141.915714285713,100,20.8,25.41,0,0,0,0,100,3.91,4.26,6.56,9.13,77.14
"10",20,1,144.609999999998,100,20.25,24.28,58,42,0,0,0,71.36,28.82,0.78,0.04,0
"11",20,3,144.504285714285,100,18.22,21.98,0,0,42,51,7,9.75,11.11,35.68,37.46,7
"12",20,5,145.279999999997,100,12.96,17.96,0,0,0,3,97,5.41,5.47,7.03,10.99,72.1
"13",30,1,145.847142857141,100,24.19,56.15,100,0,0,0,0,98.29,0.76,0.67,0.69,0.59
"14",30,3,144.417142857141,100,15.06,39.88,0,71,29,0,0,16.56,58.9,24.63,0.84,0.07
"15",30,5,145.631428571426,100,15.4,38.9,0,0,15,79,6,5.99,7.44,24.38,50.74,12.45
"16",20,1,141.292857142855,100,16.35,46.78,100,0,0,0,0,100.19,0.78,0.02,0.01,0
"17",20,3,143.815714285712,100,10.37,30.49,0,70,30,0,0,19.8,54.92,25.56,0.68,0.04
"18",20,5,140.555714285713,100,9.01,28.26,0,0,24,66,10,9.91,10.25,28.31,42.52,10.01
"19",30,1,88.0057142857143,60,12.96,23.24,97,3,0,0,0,92.25,8.38333333333333,0.466666666666667,0.45,0.116666666666667
"20",30,3,86.5485714285714,60,9.79,18.03,0,16,76,8,0,16.9666666666667,30.1166666666667,43.3166666666667,10.4666666666667,0.8
"21",30,5,85.9357142857142,60,8.64,15.48,0,0,0,33,67,7.38333333333333,8.66666666666667,14.85,29.6666666666667,41.1
"22",20,1,87.575714285714,60,8.42,18.35,95,5,0,0,0,94.6666666666667,6.91666666666667,0.0833333333333333,0,0
"23",20,3,86.4628571428573,60,5.57,12.79,0,18,76,6,0,21.5,31.3166666666667,42.0666666666667,6.31666666666667,0.466666666666667
"24",20,5,87.6128571428571,60,4.8,10.67,0,0,2,27,71,9.68333333333333,10.3833333333333,19.35,25.9833333333333,36.2666666666667
"25",30,1,87.28,60,14.7,18.14,70,29,1,0,0,73.4333333333333,26.6166666666667,1.53333333333333,0.0833333333333333,0
"26",30,3,86.7385714285718,60,11.15,14.41,0,2,51,40,7,12.8666666666667,16.3666666666667,40.4166666666667,27.9333333333333,4.08333333333333
"27",30,5,88.6428571428569,60,9.21,11.79,0,0,1,11,88,6.08333333333333,8.06666666666667,12.0166666666667,17.7,57.8
"28",20,1,85.7685714285713,60,10.08,12.31,60,40,0,0,0,69.3,31.1833333333333,1.18333333333333,0,0
"29",20,3,85.8071428571429,60,7.42,9.94,0,0,39,50,11,15.8666666666667,16.3666666666667,33.0666666666667,28.85,7.51666666666667
"30",20,5,86.6257142857142,60,5.89,7.2,0,0,0,5,95,8.56666666666667,9.03333333333333,12.0166666666667,16.9333333333333,55.1166666666667
"31",30,1,85.9571428571431,60,12.93,30.13,100,0,0,0,0,97.1166666666667,1.73333333333333,0.75,0.85,1.21666666666667
"32",30,3,87.6785714285713,60,6.67,19.96,2,71,27,0,0,28.55,51.9666666666667,19.4,1.63333333333333,0.116666666666667
"33",30,5,87.1742857142855,60,6.26,17.78,0,0,24,67,9,10.8333333333333,14.4333333333333,31.5,34.2833333333333,10.6166666666667
"34",20,1,87.0671428571427,60,8.99,24.59,100,0,0,0,0,100.95,0.666666666666667,0,0.0166666666666667,0.0333333333333333
"35",20,3,85.8285714285715,60,4.3,14.26,0,77,23,0,0,32.8166666666667,49.2833333333333,17.9833333333333,1.55,0.0333333333333333
"36",20,5,87.535714285714,60,3.68,12.32,0,0,32,57,11,15.1,16.0666666666667,34.8666666666667,27.5666666666667,8.06666666666667
"37",30,1,43.1500000000001,30,4.25,8.19,88,11,1,0,0,91.8666666666667,9.16666666666667,1.26666666666667,0.633333333333333,0.4
