"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"27",30,5,86.4342857142848,60,12.99,16.56,0,0,0,5,95,2.65,3.45,8.3,15.8666666666667,71.4
"28",20,1,86.0271428571422,60,12.86,15.72,7,55,37,1,0,22.45,42.8,30.45,4.91666666666667,1.05
"29",20,3,87.5871428571422,60,11.59,13.51,0,3,35,50,12,6.8,11.6833333333333,35.5333333333333,36.2833333333333,11.3666666666667
"30",20,5,88.3628571428563,60,8.3,10.89,0,0,1,6,93,3.41666666666667,4.43333333333333,9.68333333333333,15.7,68.4333333333333
"31",30,1,88.9171428571423,60,15.34,35.36,94,6,0,0,0,81.8166666666667,15.3833333333333,3.75,0.633333333333333,0.0833333333333333
"32",30,3,89.7199999999993,60,12.32,29.14,24,61,15,0,0,31.2,47.8833333333333,19.2666666666667,2.66666666666667,0.65
"33",30,5,89.1228571428564,60,9.61,25.79,1,10,52,34,3,7.66666666666667,19.2833333333333,40.7333333333333,26.1666666666667,7.81666666666667
"34",20,1,86.1499999999993,60,9.68,28.78,97,3,0,0,0,89.2166666666667,10.3333333333333,1.75,0.366666666666667,0
"35",20,3,86.1499999999992,60,7.48,21.33,32,64,4,0,0,44.5833333333333,46.7833333333333,9.15,0.933333333333333,0.216666666666667
"36",20,5,86.8185714285708,60,5.47,19.08,2,17,53,26,2,12.2333333333333,21.1166666666667,41.3333333333333,21.7833333333333,5.2
"37",30,1,45.2657142857145,30,7.17,11.66,48,42,9,1,0,56.0333333333333,33.3,11.7,1.76666666666667,0.533333333333333
"38",30,3,44.7628571428574,30,5.34,10.23,5,34,45,16,0,18.0333333333333,33.5333333333333,33.7333333333333,13.4,4.63333333333333
"39",30,5,44.9471428571432,30,4.69,8.34,0,4,21,34,41,8.13333333333333,13.4333333333333,23.6,26.6333333333333,31.5333333333333
"40",20,1,43.2071428571432,30,4.16,8.88,65,27,8,0,0,69.8,25.8666666666667,6.53333333333333,0.8,0.333333333333333
"41",20,3,44.8328571428574,30,3.36,7.02,5,45,36,13,1,24,37.9333333333333,27.7666666666667,10.5,3.13333333333333
"42",20,5,46.6157142857144,30,2.7,6.26,2,4,22,36,36,12.3,13.1,25.5666666666667,25.7333333333333,26.6333333333333
"43",30,1,46.7071428571431,30,7.69,9.28,14,40,42,4,0,26.5,38.3666666666667,30.6,6.86666666666667,1
"44",30,3,44.6114285714289,30,6.26,7.52,1,8,37,41,13,12.5,19,31.1333333333333,26.7333333333333,13.9666666666667
"45",30,5,44.6728571428575,30,5.29,6.27,0,1,1,17,81,3.83333333333333,5.33333333333333,12.4333333333333,23.1666666666667,58.5666666666667
"46",20,1,44.944285714286,30,5.12,5.95,16,52,27,4,1,32.5666666666667,40.8,24.4333333333333,4.3,1.23333333333333
"47",20,3,44.304285714286,30,4.03,5.1,0,11,38,32,19,13,21.0333333333333,34.3666666666667,23.1,11.8333333333333
"48",20,5,44.7828571428574,30,3.11,3.98,0,0,4,17,79,4.86666666666667,6.13333333333333,16.3666666666667,23.7333333333333,52.2333333333333
"49",30,1,43.9100000000003,30,6.17,15.89,87,11,1,1,0,75.9333333333333,19.6666666666667,6.13333333333333,1.46666666666667,0.133333333333333
"50",30,3,45.6785714285716,30,4.84,12.77,29,59,12,0,0,40.7666666666667,41.4333333333333,16.4,3.76666666666667,0.966666666666667
"51",30,5,44.6700000000004,30,3.98,10.74,1,12,53,31,3,10.6666666666667,23.3666666666667,39.7666666666667,20.8333333333333,8.7
"52",20,1,43.8528571428576,30,4.48,12.59,93,6,1,0,0,86.8,13.7,2.33333333333333,0.466666666666667,0.0333333333333333
"53",20,3,44.2728571428574,30,3.32,8.69,32,53,14,1,0,49.9666666666667,34.9,15.9,2.36666666666667,0.2
"54",20,5,45.0914285714288,30,2.14,7.16,4,22,49,20,5,21.2,28.4333333333333,34,15.2666666666667,4.43333333333333
