"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.904285714283,100,27.04,46.43,100,0,0,0,0,77.78,23.1,0.12,0,0
"2",30,3,143.509999999998,100,21.23,37.89,0,5,89,6,0,1.41,30.29,64.12,5.13,0.05
"3",30,5,145.844285714284,100,18.35,33.71,0,0,0,13,87,0.05,11.46,11.72,26.48,51.29
"4",20,1,145.192857142856,100,16.66,34.91,100,0,0,0,0,97.7,3.29,0.01,0,0
"5",20,3,143.097142857141,100,12.55,25.56,0,12,87,1,0,13.66,35.61,48.85,2.75,0.13
"6",20,5,144.051428571427,100,10.61,23.6,0,0,1,17,82,6.24,12.47,11.4,25.84,45.05
"7",30,1,142.981428571427,100,31.98,37.19,60,40,0,0,0,47.6,52.74,0.66,0,0
"8",30,3,146.574285714284,100,25.55,30.76,0,0,55,45,0,0.3,17.35,47.66,33.72,1.97
"9",30,5,145.074285714283,100,20.41,25.8,0,0,0,1,99,0.02,9.32,7.88,10.27,73.51
"10",20,1,144.50857142857,100,20.34,25.01,72,28,0,0,0,73.66,27.24,0.1,0,0
"11",20,3,143.459999999998,100,16.9,20.33,0,0,44,55,1,9.27,16.49,38.18,34.46,2.6
"12",20,5,142.051428571426,100,12.23,15.42,0,0,0,1,99,5.54,9.69,8.52,9.55,67.7
"13",30,1,143.181428571426,100,25.16,57.94,100,0,0,0,0,88.8,12.19,0.01,0,0
"14",30,3,144.995714285712,100,15.72,42.7,0,71,29,0,0,3.03,72.84,24.98,0.15,0
"15",30,5,144.044285714284,100,13.76,37.76,0,0,15,73,12,0.32,16.96,29.51,43.78,10.43
"16",20,1,143.768571428569,100,16.31,47.06,100,0,0,0,0,100.26,0.74,0,0,0
"17",20,3,144.662857142856,100,9.59,28.68,1,74,25,0,0,21.66,62.04,17.13,0.17,0
"18",20,5,144.769999999998,100,8.85,26.98,0,0,21,76,3,7.6,15.94,28.5,42.69,6.27
"19",30,1,85.6871428571428,60,14.91,25.96,97,3,0,0,0,67.7833333333333,33.7666666666667,0.116666666666667,0,0
"20",30,3,85.9085714285713,60,9.63,18.28,0,8,81,11,0,0.833333333333333,43.25,51.7333333333333,5.73333333333333,0.116666666666667
"21",30,5,84.9357142857142,60,7.52,14.6,0,0,1,30,69,0.133333333333333,19.2166666666667,18.2833333333333,31,33.0333333333333
"22",20,1,89.0228571428569,60,8.71,17.62,96,4,0,0,0,92.7833333333333,8.86666666666667,0.0166666666666667,0,0
"23",20,3,86.2085714285715,60,4.99,10.95,0,26,67,7,0,24.2166666666667,44.45,29.4666666666667,3.46666666666667,0.0666666666666667
"24",20,5,86.7414285714287,60,4.02,9.48,0,0,8,36,56,11.1,19.2333333333333,19.8833333333333,23.6833333333333,27.7666666666667
"25",30,1,84.0442857142854,60,17.17,20.3,55,45,0,0,0,40.4666666666667,60.1,1.1,0,0
"26",30,3,85.7271428571429,60,11.64,14.67,0,3,54,42,1,0.816666666666667,29.65,43.45,26.5166666666667,1.23333333333333
