"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.972857142855,100,28.23,46.28,28,72,0,0,0,23.33,75.17,2.5,0,0
"2",30,3,149.578571428569,100,22.46,38.99,0,21,77,2,0,0.64,46.4,51.39,2.57,0
"3",30,5,145.097142857141,100,18.33,34.81,0,0,2,53,45,0.15,14.84,19.38,42.72,23.91
"4",20,1,143.817142857141,100,16.69,33.46,91,9,0,0,0,93.71,7.13,0.16,0,0
"5",20,3,143.217142857141,100,12.02,26.29,3,61,34,2,0,27.53,53.72,18.1,1.61,0.04
"6",20,5,146.319999999998,100,9.71,23.12,0,1,9,60,30,9.36,16.65,24.8,36.56,13.63
"7",30,1,143.409999999999,100,29.73,34.14,4,75,21,0,0,4.86,78.86,16.99,0.26,0.03
"8",30,3,142.981428571428,100,25.98,29.43,0,0,49,49,2,0.12,17.93,48.05,32.15,2.75
"9",30,5,145.069999999998,100,21.81,24.66,0,0,0,9,91,0.02,9.46,10.44,18.09,62.99
"10",20,1,144.951428571427,100,18.45,23.02,21,70,9,0,0,40.79,54.46,5.43,0.31,0.01
"11",20,3,143.735714285713,100,15.38,19.25,0,0,44,52,4,10.41,21.71,41,25.26,2.62
"12",20,5,144.349999999998,100,13.03,16.62,0,0,0,7,93,5.07,10.67,10.03,17.27,57.96
"13",30,1,144.667142857141,100,25.05,56.67,100,0,0,0,0,80.65,20.3,0.05,0,0
"14",30,3,144.215714285712,100,19.75,46.88,7,88,5,0,0,8.02,87.72,5.21,0.05,0
"15",30,5,148.341428571427,100,14.9,40.12,1,7,64,28,0,1.27,28.83,52.26,18.19,0.45
"16",20,1,145.60857142857,100,16.54,46.27,100,0,0,0,0,100.59,0.41,0,0,0
"17",20,3,143.539999999998,100,10.93,33.74,57,43,0,0,0,70.94,29.88,0.18,0,0
"18",20,5,146.364285714284,100,8.08,27.14,2,17,64,17,0,17.22,35.73,42.17,5.84,0.04
"19",30,1,88.1285714285713,60,14.44,24.39,28,72,0,0,0,21.3666666666667,78.5333333333333,1.76666666666667,0,0
"20",30,3,88.2057142857143,60,10.69,20.03,0,31,65,4,0,2.53333333333333,52.9833333333333,41.2,4.6,0.35
"21",30,5,86.7200000000001,60,8.8,15.92,0,0,17,49,34,0.116666666666667,23.2166666666667,32.3666666666667,31.5666666666667,14.4
"22",20,1,88.555714285714,60,8.99,17.52,92,8,0,0,0,94.5333333333333,7.13333333333333,0,0,0
"23",20,3,86.1471428571428,60,6.02,12.28,9,57,31,3,0,39.5833333333333,46.8333333333333,13.25,1.93333333333333,0.0666666666666667
"24",20,5,88.0342857142855,60,4.63,9.95,1,3,32,33,31,15.6833333333333,26.4666666666667,27.0166666666667,21.2166666666667,11.2833333333333
"25",30,1,87.9428571428569,60,15.54,17.81,1,76,23,0,0,4.11666666666667,79.4166666666667,17.9,0.233333333333333,0
"26",30,3,87.2085714285717,60,12.62,14.71,0,2,47,51,0,0.15,27.9,46.1833333333333,25.2166666666667,2.21666666666667
"27",30,5,84.6871428571428,60,9.1,12.11,0,0,0,15,85,0.0333333333333333,16.8666666666667,16.5833333333333,20.45,47.7333333333333
"28",20,1,86.0542857142856,60,8.92,11.24,32,60,8,0,0,56.0666666666667,41.55,4,0.05,0
"29",20,3,84.4528571428572,60,6.92,8.46,0,20,53,24,3,21.3666666666667,36.9833333333333,31.0666666666667,10.6166666666667,1.63333333333333
"30",20,5,87.8642857142856,60,5.54,7.65,0,0,2,25,73,8.93333333333333,17.1333333333333,18.7833333333333,24.6333333333333,32.1833333333333
"31",30,1,87.3157142857143,60,14.1,31.04,93,7,0,0,0,65.05,36.55,0.0666666666666667,0,0
"32",30,3,87.9085714285713,60,10.05,25.24,13,79,8,0,0,12.7333333333333,82.7,6.13333333333333,0.1,0
"33",30,5,86.5214285714288,60,7.14,19.76,0,18,66,14,2,1.08333333333333,49.3666666666667,38.8833333333333,11.0833333333333,1.25
"34",20,1,87.2228571428575,60,8.26,24.08,99,1,0,0,0,99.8666666666667,1.8,0,0,0
"35",20,3,86.2371428571429,60,5.99,16.92,70,28,2,0,0,80.3333333333333,20.9666666666667,0.366666666666667,0,0
"36",20,5,87.7700000000003,60,3.87,12.02,1,38,43,18,0,25.2833333333333,47.4833333333333,23.3666666666667,5.36666666666667,0.166666666666667
"37",30,1,44.2928571428573,30,4.84,8.73,22,76,2,0,0,15.3666666666667,85.3666666666667,2.6,0,0
"38",30,3,43.9342857142858,30,3.03,6.03,0,52,45,3,0,1.26666666666667,81.4333333333333,19.5333333333333,1.1,0
"39",30,5,44.2171428571431,30,2.11,4.39,0,8,44,34,14,0.4,50.1666666666667,33.7333333333333,14.7,4.33333333333333
"40",20,1,44.9142857142858,30,2.69,5.31,84,15,1,0,0,93.5333333333333,9.63333333333333,0.166666666666667,0,0
"41",20,3,44.327142857143,30,1.43,3.93,37,55,6,2,0,69.2666666666667,31.2666666666667,2.4,0.4,0
"42",20,5,42.1657142857145,30,0.92,2.22,4,53,35,7,1,44.6,44.4333333333333,12.0333333333333,1.76666666666667,0.5
"43",30,1,45.0857142857144,30,4.95,6.02,1,71,27,1,0,2.5,85.5333333333333,14.8,0.433333333333333,0.0666666666666667
"44",30,3,44.3514285714286,30,3.23,4.15,0,19,51,23,7,1.43333333333333,58.9333333333333,33.7,7.06666666666667,2.2
"45",30,5,43.9185714285715,30,2.35,2.66,0,0,23,36,41,0.1,35.1,32.3666666666667,20.1333333333333,15.6333333333333
"46",20,1,44.2642857142858,30,2.49,3.38,48,49,2,1,0,76.9,25.5,0.833333333333333,0.1,0
"47",20,3,43.1700000000001,30,1.59,2.28,11,62,21,6,0,52.8666666666667,43.2,5.8,1.2,0.266666666666667
