"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.707142857139,100,27.52,45.99,43,56,1,0,0,43.34,47.77,7.86,1.42,0.61
"2",30,3,146.939999999996,100,25.54,44.11,0,4,78,18,0,2.74,11.34,57.96,22.22,6.74
"3",30,5,145.445714285711,100,22.78,39.87,0,0,0,16,84,1.12,1.27,3.37,20.75,74.49
"4",20,1,147.932857142853,100,18.88,37.1,48,51,1,0,0,43.77,47.93,7.25,1.27,0.78
"5",20,3,148.82714285714,100,16.97,33.86,0,12,78,10,0,5.51,17.24,54.87,17.97,5.41
"6",20,5,144.089999999997,100,14.78,30.87,0,0,1,25,74,1.56,1.96,6.05,26.25,65.18
"7",30,1,145.634285714283,100,33.94,38.43,2,49,49,0,0,5.73,39,46.03,7.48,2.76
"8",30,3,146.744285714282,100,30.99,36.47,0,0,14,74,12,1.5,2.89,14.69,52.48,29.44
"9",30,5,144.578571428568,100,23.66,28.54,0,0,0,1,99,0.84,1.1,2.24,3.45,93.37
"10",20,1,145.149999999996,100,24.85,29.65,0,32,67,1,0,3.81,26.55,56.94,9.89,3.81
"11",20,3,143.994285714282,100,22.55,27.03,0,1,8,68,23,2.26,3.36,12.55,47.28,35.55
"12",20,5,144.962857142854,100,16.04,19.03,0,0,0,1,99,1.41,1.61,2.91,5.46,89.61
"13",30,1,142.98714285714,100,25.74,57.67,97,3,0,0,0,84.93,12.53,2.65,0.56,0.33
"14",30,3,146.664285714282,100,21.63,49.67,14,75,11,0,0,16.16,57.99,22.79,2.83,1.23
"15",30,5,145.448571428568,100,18.76,46.78,0,2,44,51,3,2.43,6.9,34.98,42.6,14.09
"16",20,1,143.337142857139,100,16.89,47.8,98,2,0,0,0,88.69,9.76,2.03,0.3,0.22
"17",20,3,141.719999999996,100,13.5,37.65,20,71,9,0,0,25.02,54.2,17.52,2.62,1.64
"18",20,5,145.924285714282,100,11.28,37.05,0,0,58,42,0,2.69,7.8,41.06,38.78,10.67
"19",30,1,88.6428571428566,60,15.05,24.94,34,59,7,0,0,35.1333333333333,49.8,12.3333333333333,2.88333333333333,1.51666666666667
"20",30,3,87.8999999999994,60,13.63,23.97,1,7,66,25,1,4.05,13.9,44.5333333333333,28.4166666666667,10.7666666666667
"21",30,5,88.5728571428564,60,11.31,20.54,0,0,1,24,75,1.68333333333333,2.16666666666667,5.78333333333333,20.6833333333333,71.35
"22",20,1,87.6885714285709,60,10.15,19.75,37,57,6,0,0,40.95,47.0833333333333,10.35,2.45,0.833333333333333
"23",20,3,87.8085714285708,60,9.28,18,1,10,67,22,0,7.8,14.1666666666667,43.6333333333333,25.2166666666667,10.85
"24",20,5,87.4157142857133,60,7.34,15.94,0,0,3,32,65,2.23333333333333,2.7,9.56666666666667,25.6666666666667,61.5
"25",30,1,88.1042857142852,60,18.71,20.61,1,40,58,1,0,7.03333333333333,31.1,46.35,11.6666666666667,5.51666666666667
"26",30,3,88.3085714285708,60,17.14,18.49,0,0,20,60,20,2.48333333333333,3.11666666666667,15.5666666666667,42,38.5
"27",30,5,88.5599999999994,60,12.38,14.83,0,0,0,4,96,1.38333333333333,1.55,4.01666666666667,7.46666666666667,87.25
"28",20,1,88.1585714285709,60,12.86,15.34,4,42,51,3,0,12.4833333333333,30.6833333333333,40.2666666666667,12.95,5.28333333333333
"29",20,3,86.361428571428,60,10.95,13.93,0,0,19,50,31,3.83333333333333,6.31666666666667,17.3,36.1166666666667,38.1
"30",20,5,86.4928571428567,60,7.85,9.43,0,0,0,2,98,2.4,1.9,4.03333333333333,7.93333333333333,85.4
"31",30,1,87.341428571428,60,13.77,30.78,95,4,1,0,0,81.3333333333333,14.8,3.88333333333333,1.25,0.4
"32",30,3,85.8185714285711,60,10.68,25.98,25,62,13,0,0,26.8166666666667,47.25,22.0166666666667,3.7,1.88333333333333
"33",30,5,90.0642857142845,60,9.94,25.16,0,3,46,47,4,3.46666666666667,7.96666666666667,32.4833333333333,38.6666666666667,19.0833333333333
"34",20,1,89.7857142857137,60,9.65,25.82,92,8,0,0,0,77.65,19.0333333333333,3.88333333333333,0.983333333333333,0.116666666666667
"35",20,3,89.4714285714281,60,7.7,20.98,17,66,17,0,0,21.9166666666667,46.5833333333333,26.1333333333333,5.18333333333333,1.85
"36",20,5,86.9157142857137,60,6.22,19.33,0,3,37,54,6,3.85,8.85,31.9333333333333,35.4666666666667,21.5666666666667
"37",30,1,44.6414285714289,30,4.98,9.58,34,48,17,1,0,34.9666666666667,39.5666666666667,19.7333333333333,5.73333333333333,3.33333333333333
"38",30,3,44.5714285714289,30,4.68,8.31,1,8,44,37,10,8.6,15.2333333333333,32.5666666666667,28.7666666666667,18.1666666666667
"39",30,5,44.1400000000002,30,3.49,6.84,0,1,5,29,65,3.73333333333333,5.56666666666667,13.5,23.2333333333333,57.3
"40",20,1,43.7100000000004,30,3.2,6.92,33,51,15,1,0,43.4,37.5,17.4333333333333,3.8,1.2
"41",20,3,44.3628571428574,30,2.67,6.01,0,24,41,26,9,12,22.5333333333333,31.1333333333333,21.4333333333333,16.2333333333333
"42",20,5,44.6300000000004,30,2.04,4.67,0,1,9,21,69,6.56666666666667,6.73333333333333,14.7666666666667,21.5666666666667,53.7
"43",30,1,44.2185714285719,30,5.75,7.75,4,22,49,22,3,11,22.7666666666667,40.0666666666667,18.7666666666667,10.7333333333333
"44",30,3,46.1900000000002,30,5.45,6.47,0,2,14,36,48,4.86666666666667,6.6,17.3333333333333,28,46.5333333333333
"45",30,5,45.1500000000002,30,3.79,4.49,0,0,1,8,91,3.03333333333333,3.3,6.9,10.2666666666667,79.8333333333333
"46",20,1,45.6314285714288,30,4.31,5.22,2,26,43,23,6,14.9,24.5333333333333,34.8333333333333,17.0333333333333,12.0333333333333
