"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"21",30,5,87.3514285714286,60,7.31,14.74,0,0,1,29,70,0.333333333333333,18.6666666666667,19.2333333333333,28.1833333333333,35.25
"22",20,1,87.7371428571429,60,8.6,18.65,98,2,0,0,0,97.25,4.38333333333333,0.0333333333333333,0,0
"23",20,3,86.9871428571429,60,5.49,11.31,0,32,56,12,0,22.2,44.15,29.1,5.83333333333333,0.383333333333333
"24",20,5,86.7985714285713,60,4,9.09,0,0,3,39,58,11.8,18.65,18.8666666666667,26.0666666666667,26.2833333333333
"25",30,1,87.8400000000004,60,17.63,21.11,56,44,0,0,0,39.8,60.5333333333333,1.33333333333333,0,0
"26",30,3,87.604285714286,60,12.32,14.1,0,1,55,40,4,0.4,29.05,46.6333333333333,22.4,3.18333333333333
"27",30,5,86.6042857142851,60,8.85,11.35,0,0,0,3,97,0.0333333333333333,15.1833333333333,13.75,15.8833333333333,56.8166666666667
"28",20,1,87.5200000000002,60,10.31,12.8,66,34,0,0,0,70.2666666666667,31.1,0.283333333333333,0.0166666666666667,0
"29",20,3,86.2828571428574,60,6.48,8.64,0,2,44,53,1,17.0333333333333,27.4666666666667,33.8666666666667,20.5333333333333,2.76666666666667
"30",20,5,86.437142857143,60,4.65,5.94,0,0,0,3,97,8.88333333333333,15.7833333333333,13.2166666666667,15.7666666666667,48.0166666666667
"31",30,1,86.374285714286,60,13.63,32.33,100,0,0,0,0,81.9833333333333,19.6833333333333,0,0,0
"32",30,3,87.3071428571425,60,8.07,22.26,1,66,33,0,0,3.61666666666667,75.3333333333333,22.1666666666667,0.55,0
"33",30,5,86.857142857143,60,6.52,17.54,0,1,23,60,16,0.166666666666667,25.8833333333333,34.2666666666667,31.3,10.05
"34",20,1,87.7742857142858,60,8.05,25.38,100,0,0,0,0,100.7,0.966666666666667,0,0,0
"35",20,3,86.39,60,3.85,13.25,4,71,25,0,0,34.4833333333333,54.15,12.3833333333333,0.616666666666667,0.0333333333333333
"36",20,5,85.9828571428571,60,2.87,10.12,0,3,35,47,15,16.6333333333333,27.95,29.8166666666667,20.35,6.91666666666667
"37",30,1,44.2585714285715,30,5.63,10.48,78,22,0,0,0,46.2333333333333,56.9666666666667,0.133333333333333,0,0
"38",30,3,43.8814285714287,30,2.64,5.42,1,32,56,11,0,1.83333333333333,69.3,27.3333333333333,4.5,0.366666666666667
"39",30,5,44.2728571428573,30,1.97,3.45,0,2,23,46,29,0.0666666666666667,41.4666666666667,31.3,20.9666666666667,9.53333333333333
"40",20,1,44.55,30,2.71,6.11,88,12,0,0,0,97.2666666666667,6.06666666666667,0,0,0
"41",20,3,43.7657142857144,30,1.1,2.65,5,60,31,2,2,46.5,47.2333333333333,8.1,1.36666666666667,0.133333333333333
"42",20,5,42.5342857142859,30,0.57,1.45,0,19,42,27,12,31.3,40.2,20.7,8.5,2.63333333333333
"43",30,1,44.32,30,6.29,7.64,41,59,0,0,0,22.4333333333333,80.3666666666667,0.533333333333333,0,0
"44",30,3,44.4885714285715,30,2.95,3.87,0,9,50,32,9,0.933333333333333,51.2666666666667,33.4666666666667,14.8,2.86666666666667
"45",30,5,44.2257142857144,30,1.81,2.67,0,1,6,28,65,0.466666666666667,31.7666666666667,26.2666666666667,20.9333333333333,23.9
"46",20,1,43.8900000000002,30,2.74,3.99,65,35,0,0,0,85.7333333333333,17.5,0.1,0,0
"47",20,3,44.1842857142859,30,1.49,1.61,0,39,45,14,2,37.4333333333333,45,16.6333333333333,3.73333333333333,0.533333333333333
"48",20,5,45.8542857142859,30,0.94,1.2,0,11,19,28,42,22.3666666666667,33.9,21,13.4666666666667,12.6
"49",30,1,43.7014285714287,30,4.96,12.94,98,2,0,0,0,66.5333333333333,36.8,0,0,0
"50",30,3,43.367142857143,30,2.09,7.04,11,69,18,2,0,9.6,82.7333333333333,10.5666666666667,0.433333333333333,0
"51",30,5,43.9042857142858,30,1.46,4.9,0,10,58,27,5,0.3,51.9333333333333,36.6,11.4666666666667,3.03333333333333
"52",20,1,43.6285714285715,30,2.36,8.99,99,1,0,0,0,102.3,1.03333333333333,0,0,0
"53",20,3,44.9785714285716,30,0.88,3.6,27,62,10,1,0,62.2333333333333,36.9666666666667,3.8,0.333333333333333,0
"54",20,5,44.4185714285716,30,0.61,2.03,2,24,48,18,8,34.7666666666667,40.9333333333333,20.8333333333333,4.9,1.9
