"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"29",20,3,87.282857142857,60,8.21,9.84,3,13,42,35,7,17.6166666666667,20.3333333333333,32.7666666666667,22.4166666666667,8.53333333333333
"30",20,5,87.0999999999999,60,6.21,8.23,0,0,4,18,78,7.91666666666667,8.45,13.1333333333333,20.8666666666667,51.3
"31",30,1,87.7885714285715,60,16.13,33.27,39,40,16,5,0,34.6,32.6,17.7666666666667,11.5333333333333,5.16666666666667
"32",30,3,85.185714285714,60,13.41,29.55,0,27,44,24,5,5.08333333333333,28.9833333333333,33.4333333333333,20.8333333333333,13.3333333333333
"33",30,5,90.5399999999998,60,10.21,26.7,0,0,17,31,52,1.78333333333333,7.06666666666667,21.7666666666667,28.6,42.45
"34",20,1,85.6042857142858,60,8.5,25.01,87,13,0,0,0,91.4833333333333,6.18333333333333,1.46666666666667,1.61666666666667,0.916666666666667
"35",20,3,86.6800000000001,60,6.01,18.29,23,60,16,0,1,50.45,41.3166666666667,6.83333333333333,2.28333333333333,0.783333333333333
"36",20,5,87.8799999999998,60,5.21,15.55,0,12,49,23,16,17.7333333333333,26.7666666666667,26.6666666666667,20.2,10.3
"37",30,1,44.5628571428571,30,6.08,10.8,23,44,16,7,10,24.6,32.3,24.2,15.2,7.03333333333333
"38",30,3,44.1228571428572,30,4.36,8.07,1,13,43,27,16,6.6,19.7333333333333,32.4,25.0666666666667,19.5333333333333
"39",30,5,46.3814285714288,30,3.3,6.24,0,1,10,27,62,2.73333333333333,10.0333333333333,19.4,28.0666666666667,43.1
"40",20,1,43.5257142857144,30,2.68,5.77,75,20,2,2,1,85.7,12.3666666666667,2.96666666666667,2.03333333333333,0.266666666666667
"41",20,3,44.1928571428574,30,1.89,4.16,24,41,22,8,5,55.2333333333333,28.9333333333333,10.8,5.96666666666667,2.4
"42",20,5,43.3000000000001,30,1.49,3.02,2,12,28,33,25,25.5333333333333,24.6666666666667,22.8,17.4333333333333,12.9
"43",30,1,45.287142857143,30,5.99,6.95,12,33,38,15,2,14.4,29.6,36.6333333333333,16.4666666666667,6.23333333333333
"44",30,3,44.8714285714287,30,4.62,5.56,0,7,25,41,27,6.26666666666667,18.6666666666667,28.2666666666667,27.6,22.5333333333333
"45",30,5,45.4342857142859,30,3.25,4.09,0,0,4,16,80,2.16666666666667,8.9,15.4,22.5333333333333,54.3333333333333
"46",20,1,42.4428571428573,30,2.76,3.78,50,34,10,4,2,71.7666666666667,22.3,6.66666666666667,2,0.6
"47",20,3,44.1200000000001,30,1.95,2.81,2,31,35,24,8,36,33.2666666666667,18.5,10.1333333333333,5.43333333333333
"48",20,5,45.8700000000001,30,1.56,2.35,0,3,19,26,52,18.5333333333333,16.7666666666667,20.3333333333333,20.8333333333333,26.8666666666667
"49",30,1,44.6142857142858,30,5.74,13.48,30,33,16,14,7,29.9333333333333,29.4,21.0666666666667,16.3333333333333,6.6
"50",30,3,43.7185714285716,30,4.4,10.97,3,25,36,13,23,10.7,26.3,28,22.2,16.1333333333333
"51",30,5,44.6714285714288,30,2.99,8.61,0,1,21,20,58,3.13333333333333,10.7,24.6,27.6666666666667,37.2333333333333
"52",20,1,43.3528571428572,30,2.69,8.79,87,6,0,5,2,92.6333333333333,5.6,1.86666666666667,2.56666666666667,0.666666666666667
"53",20,3,43.9085714285717,30,1.63,5.58,54,40,4,2,0,74.8,21.3,3.9,2.53333333333333,0.8
"54",20,5,43.607142857143,30,1.2,3.98,4,31,31,15,19,35.7333333333333,27.3333333333333,18.0333333333333,12.9333333333333,9.3
