"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,142.631428571427,100,28.9,47.96,54,36,10,0,0,50.49,32.55,12.22,4.36,1.38
"2",30,3,144.699999999997,100,25.12,41.9,0,26,62,12,0,5.22,30.41,44.79,15.05,5.53
"3",30,5,146.177142857141,100,21.56,39.54,0,0,3,43,54,1.05,4.94,13.07,36.29,45.65
"4",20,1,143.647142857141,100,17.46,34.71,90,10,0,0,0,91.78,7.87,0.69,0.51,0.15
"5",20,3,144.94857142857,100,13.53,26.83,8,57,33,2,0,30,49.34,17.87,3.12,0.67
"6",20,5,144.294285714284,100,11.59,26.64,0,0,14,38,48,8.19,10.76,21.79,32.56,27.7
"7",30,1,145.824285714284,100,29.27,34.1,37,58,5,0,0,37.82,48.39,11.27,2.77,0.75
"8",30,3,144.855714285712,100,27.31,30.32,0,10,69,21,0,4.07,18.89,49.42,23.3,5.32
"9",30,5,146.43857142857,100,22.22,27.36,0,0,0,24,76,1.26,3.82,8.26,27.41,60.25
"10",20,1,145.888571428569,100,18.11,23.2,41,58,1,0,0,53.13,43.01,4.34,0.39,0.13
"11",20,3,146.40857142857,100,16.11,19.74,1,10,56,32,1,13.15,20.76,41.12,22.18,3.79
"12",20,5,144.979999999998,100,13.51,17.07,0,0,3,27,70,6.03,7.21,13.2,28.9,45.66
"13",30,1,143.335714285712,100,29.21,62.09,52,31,16,1,0,51.3,25.93,15.89,5.89,1.99
"14",30,3,142.699999999998,100,24.23,53.48,5,34,54,7,0,13.57,32.91,35.74,14.55,4.23
"15",30,5,144.372857142856,100,20.45,51.19,0,0,11,44,45,1.51,6.37,21.99,31.52,39.61
"16",20,1,145.105714285712,100,17.59,49.18,91,8,1,0,0,92.07,6.02,1.16,1.58,0.17
"17",20,3,144.559999999998,100,12.12,35.62,46,48,6,0,0,64.01,32.24,3.11,1.19,0.45
"18",20,5,141.021428571426,100,9.9,31.51,0,10,47,33,10,13.73,25.79,36.21,18.82,6.45
"19",30,1,87.3342857142855,60,16,27.29,45,43,10,2,0,42.15,35.75,15,6.9,1.86666666666667
"20",30,3,88.0099999999995,60,14.52,23.24,2,25,55,13,5,8.13333333333333,26.35,38.0166666666667,19.35,9.81666666666667
"21",30,5,86.4857142857143,60,10.29,20.1,0,1,6,42,51,2.31666666666667,7,19.0166666666667,35.1666666666667,38.1666666666667
"22",20,1,88.2571428571425,60,8.87,18.82,85,15,0,0,0,92.65,7.71666666666667,0.55,0.583333333333333,0.166666666666667
"23",20,3,84.6485714285713,60,6.37,13.62,14,55,25,4,2,44.9833333333333,37.9,12.4,4.4,1.98333333333333
"24",20,5,87.4028571428573,60,5.51,12.16,0,6,28,32,34,15.5,19.8,25.8666666666667,21.7166666666667,18.7833333333333
"25",30,1,84.6685714285715,60,16.13,18.7,30,61,9,0,0,34.35,46.55,15.6833333333333,4.2,0.883333333333333
"26",30,3,87.5371428571428,60,14.07,16.64,1,15,51,32,1,6.71666666666667,22.4333333333333,40.4166666666667,23.6333333333333,8.46666666666667
