"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.225714285712,100,27.48,46.23,100,0,0,0,0,78.83,22.16,0.01,0,0
"2",30,3,146.338571428569,100,20.93,38.61,0,4,90,6,0,0.96,28.07,64.75,7.11,0.11
"3",30,5,144.109999999999,100,18.53,33.35,0,0,0,14,86,0.13,11.53,12.23,23.5,53.61
"4",20,1,144.519999999998,100,16.62,34.88,100,0,0,0,0,97.58,3.42,0,0,0
"5",20,3,145.201428571427,100,12.56,26.72,0,12,83,5,0,13.72,29.83,52.36,4.92,0.17
"6",20,5,143.198571428569,100,11.61,23.36,0,0,0,20,80,5.83,11.82,11.28,24.96,47.11
"7",30,1,144.051428571426,100,31.91,37.08,64,36,0,0,0,53.17,47.46,0.36,0.01,0
"8",30,3,146.861428571426,100,27.23,30.5,0,0,58,42,0,0.2,15.21,49.55,34.22,1.82
"9",30,5,143.69714285714,100,20.73,25.04,0,0,0,0,100,0.02,10.12,7.84,9.66,73.36
"10",20,1,142.094285714284,100,20.04,24.77,60,40,0,0,0,69.34,31.42,0.24,0,0
"11",20,3,144.987142857141,100,16.25,20.63,0,0,43,53,4,9.77,16.05,37.58,34.69,2.91
"12",20,5,144.689999999998,100,11.57,16.49,0,0,0,0,100,5.41,9.37,7.92,9.56,68.74
"13",30,1,144.242857142856,100,25.13,57.79,100,0,0,0,0,89.33,11.67,0,0,0
"14",30,3,143.634285714284,100,16.74,42.17,0,64,36,0,0,3,74.99,22.65,0.36,0
"15",30,5,144.582857142856,100,14.32,38.15,0,0,8,86,6,0.22,15.21,26.5,51.58,7.49
"16",20,1,143.669999999999,100,15.73,46.88,100,0,0,0,0,100.35,0.64,0.01,0,0
"17",20,3,143.918571428569,100,9.58,29.39,0,70,30,0,0,20.55,58.74,21.58,0.12,0.01
"18",20,5,143.292857142855,100,8.28,26.19,0,0,18,78,4,9.04,14.79,30.36,41.11,5.7
"19",30,1,87.6342857142857,60,14.85,26.42,92,8,0,0,0,68.7,32.95,0.0166666666666667,0,0
"20",30,3,86.7999999999998,60,9.49,18.56,0,5,88,7,0,0.883333333333333,40.2666666666667,53.8666666666667,6.56666666666667,0.0833333333333333
"21",30,5,86.5371428571431,60,8,15.06,0,0,3,34,63,0.0333333333333333,18.65,20.5666666666667,26.45,35.9666666666667
"22",20,1,88.3071428571425,60,9.18,18.76,98,2,0,0,0,97.2333333333333,4.43333333333333,0,0,0
