"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"19",30,1,88.8242857142859,60,16.43,28.35,67,25,7,1,0,63.4166666666667,20.4,10.2666666666667,5.96666666666667,1.61666666666667
"20",30,3,86.6685714285709,60,12.89,22.49,9,52,28,11,0,22.3,40.2166666666667,22.6333333333333,12.3833333333333,4.13333333333333
"21",30,5,85.9342857142856,60,10.52,20.46,0,6,21,42,31,5.93333333333333,14.3333333333333,25.7333333333333,31.3666666666667,24.3
"22",20,1,87.7985714285713,60,9.52,20.72,95,5,0,0,0,97.2666666666667,1.75,1.5,0.983333333333333,0.166666666666667
"23",20,3,87.2457142857143,60,6.84,14.34,44,52,4,0,0,67.9833333333333,29.3666666666667,3.06666666666667,0.933333333333333,0.316666666666667
"24",20,5,87.6957142857142,60,5.19,11.13,1,17,40,31,11,25.0666666666667,27.8666666666667,26.8666666666667,16.1333333333333,5.73333333333333
"25",30,1,85.7557142857141,60,16.45,18.86,66,29,5,0,0,65.5666666666667,24.75,7.41666666666667,3.46666666666667,0.466666666666667
"26",30,3,89.4242857142858,60,13.03,16.81,2,30,58,10,0,15.3333333333333,32.3333333333333,35.7,14.2666666666667,4.03333333333333
"27",30,5,88.8485714285714,60,10.88,14.55,0,1,7,44,48,4,8.96666666666667,19.65,39.9,29.15
"28",20,1,86.8628571428574,60,10.33,13.04,83,17,0,0,0,90.1333333333333,9.7,1.05,0.766666666666667,0.0166666666666667
"29",20,3,87.3400000000001,60,6.88,9.16,9,46,37,7,1,39.9,40.8,16.5833333333333,3.55,0.833333333333333
"30",20,5,87.072857142857,60,5.99,8.37,0,3,18,31,48,14.6166666666667,15.4166666666667,23.5333333333333,24.1666666666667,23.9333333333333
"31",30,1,87.1042857142857,60,16.47,36.53,57,26,16,1,0,59.5666666666667,19.9333333333333,14.3166666666667,6.8,1.05
"32",30,3,88.1457142857139,60,13.55,31.5,17,35,29,15,4,30.3,24.6,21.3666666666667,18.3333333333333,7.06666666666667
"33",30,5,87.9499999999995,60,10.02,27.5,2,6,34,31,27,8.83333333333333,18.4,27.4166666666667,25.1833333333333,21.8333333333333
"34",20,1,87.0242857142857,60,9.67,29.66,88,7,5,0,0,88.3,5.63333333333333,3.68333333333333,3.03333333333333,1.01666666666667
"35",20,3,87.7985714285714,60,6.81,20.16,87,12,1,0,0,88.1833333333333,8.73333333333333,2.01666666666667,1.78333333333333,0.95
"36",20,5,86.5485714285715,60,4.09,15.04,9,58,21,11,1,40.7166666666667,40.1166666666667,12.9333333333333,5.46666666666667,2.43333333333333
"37",30,1,44.0700000000001,30,7.06,12.13,77,15,3,3,2,66.3,15.4333333333333,11.9,8.13333333333333,1.56666666666667
"38",30,3,45.6800000000002,30,5.42,9.09,25,44,13,13,5,36.4333333333333,34.4333333333333,17.9333333333333,10.5666666666667,3.96666666666667
"39",30,5,44.7271428571431,30,3.78,7.04,1,19,27,34,19,12.6,25.9333333333333,27.9,22.1333333333333,14.7666666666667
"40",20,1,44.2242857142857,30,4.14,8.48,98,0,0,1,1,97.5,1.5,2.4,1.83333333333333,0.1
"41",20,3,44.7557142857144,30,2.31,5.45,72,26,2,0,0,87.4666666666667,11.7666666666667,2.3,1.5,0.3
"42",20,5,44.9114285714287,30,1.5,3.81,16,34,27,15,8,52.2333333333333,25.5666666666667,12.8333333333333,9,3.7
"43",30,1,44.594285714286,30,6.95,8.41,69,23,2,6,0,63.5333333333333,22.6,10.0333333333333,6.23333333333333,0.933333333333333
"44",30,3,44.1100000000001,30,5.15,6.46,16,42,27,14,1,31.1666666666667,34.6,23.2333333333333,10.8,3.53333333333333
"45",30,5,43.1100000000002,30,4.1,4.65,0,8,34,40,18,7.6,23.0666666666667,33.6333333333333,25.4666666666667,13.5666666666667
"46",20,1,43.9028571428573,30,4.34,5.1,91,8,1,0,0,96.6666666666667,4.46666666666667,1.73333333333333,0.466666666666667,0
"47",20,3,43.8314285714288,30,2.53,3.22,42,40,8,6,4,72,22,6,2.33333333333333,1
"48",20,5,45.6128571428574,30,1.58,2.69,5,28,31,24,12,40.3,29.3666666666667,17.4333333333333,10.6,5.63333333333333
"49",30,1,43.8928571428572,30,6.98,16.51,66,14,12,5,3,64.5666666666667,13.7666666666667,12.8666666666667,10,2.13333333333333
"50",30,3,44.0742857142858,30,5.22,13.41,32,30,14,14,10,43.0666666666667,20.5,16.3,15.7666666666667,7.7
"51",30,5,43.9485714285716,30,4.2,10.19,4,16,30,30,20,11.9666666666667,22.1666666666667,28.8333333333333,23.7,16.6666666666667
"52",20,1,44.2114285714287,30,4.21,12.73,90,1,5,4,0,93.7666666666667,1.56666666666667,4.03333333333333,3.56666666666667,0.4
"53",20,3,44.6142857142859,30,2.7,8.51,92,4,0,3,1,92.7333333333333,3.16666666666667,3.56666666666667,3.1,0.766666666666667
"54",20,5,43.9328571428573,30,1.55,5.38,41,43,6,5,5,72.3666666666667,19.1,5.83333333333333,4.33333333333333,1.7
