"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.795714285713,100,27.33,46.39,60,40,0,0,0,50.71,50.17,0.12,0,0
"2",30,3,145.709999999998,100,21.52,37.22,1,61,38,0,0,4.74,71.81,24.28,0.17,0
"3",30,5,143.144285714283,100,17.44,33.03,0,0,7,72,21,0.28,18.91,30.7,41.01,10.1
"4",20,1,146.847142857141,100,17.06,35.46,99,1,0,0,0,98.03,2.95,0.02,0,0
"5",20,3,145.441428571426,100,12.44,24.88,10,72,17,1,0,44.24,48.5,7.27,0.94,0.05
"6",20,5,144.495714285712,100,10.2,21.73,0,1,28,53,18,12.18,21.69,31.24,27.35,8.54
"7",30,1,146.865714285712,100,30.12,33.86,4,94,2,0,0,9.17,86.58,5.25,0,0
"8",30,3,144.354285714284,100,25.21,28.77,0,1,65,34,0,0.49,24.54,52.93,22.58,0.46
"9",30,5,142.499999999999,100,20.84,25.71,0,0,0,20,80,0.05,12.2,12.84,26.1,49.81
"10",20,1,144.71857142857,100,18.75,22.16,44,55,1,0,0,66.64,33.82,0.54,0,0
"11",20,3,143.772857142855,100,14.67,18.88,0,7,57,36,0,14.86,30.82,39.29,15.92,0.11
"12",20,5,146.082857142855,100,12.34,16.37,0,0,0,15,85,6.1,11.54,13.44,22.88,47.04
"13",30,1,145.074285714284,100,26.31,58.49,99,1,0,0,0,86.97,14.03,0,0,0
"14",30,3,142.55857142857,100,19.35,46.41,32,67,1,0,0,32.08,68.01,0.91,0,0
"15",30,5,145.779999999998,100,13.58,38.46,2,23,67,8,0,4.49,49.35,41.97,5.04,0.15
"16",20,1,145.704285714283,100,16.41,49.31,100,0,0,0,0,100.89,0.11,0,0,0
"17",20,3,145.254285714284,100,11.27,33.87,84,16,0,0,0,90.99,9.84,0.17,0,0
"18",20,5,144.701428571427,100,7.22,25.56,3,46,45,6,0,26.48,48.84,23.25,2.43,0
"19",30,1,86.7557142857142,60,14.95,25.72,57,43,0,0,0,44.6666666666667,56.8666666666667,0.133333333333333,0,0
"20",30,3,86.087142857143,60,11.4,18.64,1,62,37,0,0,6.08333333333333,75.5166666666667,19.85,0.216666666666667,0
"21",30,5,87.217142857143,60,8.37,15.73,0,0,30,61,9,0.6,32.2,39.7333333333333,24.8,4.33333333333333
"22",20,1,88.4085714285712,60,9.35,18.98,95,5,0,0,0,97.3333333333333,4.33333333333333,0,0,0
"23",20,3,87.3899999999999,60,6.17,12.42,19,72,9,0,0,56.6833333333333,40.3333333333333,4.5,0.15,0
"24",20,5,86.0571428571429,60,4.46,9.95,0,20,45,29,6,23.0833333333333,38.05,28.3166666666667,9.66666666666667,2.55
"25",30,1,87.1828571428571,60,15.82,18.18,7,82,11,0,0,10.1833333333333,83.0833333333333,8.35,0.05,0
"26",30,3,86.1014285714286,60,12.14,14.37,0,8,72,20,0,1.66666666666667,43.5833333333333,46.9333333333333,9.18333333333333,0.3
"27",30,5,87.5785714285714,60,9.8,11.89,0,0,1,37,62,0.133333333333333,19.2,19.7166666666667,34.1666666666667,28.45
"28",20,1,87.5214285714286,60,9.55,11.58,51,49,0,0,0,76.05,25.5,0.116666666666667,0,0
"29",20,3,84.457142857143,60,6.89,8.33,1,31,52,15,1,29.0333333333333,41.35,24.1833333333333,6.08333333333333,1.01666666666667
"30",20,5,88.3971428571426,60,5.31,7.57,0,1,9,37,53,11.4833333333333,22.25,22.7166666666667,24.5666666666667,20.65
"31",30,1,87.0985714285716,60,13.42,32.5,100,0,0,0,0,84.5666666666667,17.0833333333333,0.0166666666666667,0,0
"32",30,3,86.3571428571428,60,10.94,25.29,39,61,0,0,0,36.1666666666667,64.3166666666667,1.16666666666667,0.0166666666666667,0
"33",30,5,88.1099999999999,60,6.94,20.13,1,46,50,3,0,3.06666666666667,64.6833333333333,31.2166666666667,2.66666666666667,0.0333333333333333
"34",20,1,87.3471428571428,60,8.97,26.22,100,0,0,0,0,101.55,0.116666666666667,0,0,0
"35",20,3,87.4071428571426,60,5.75,18.48,90,10,0,0,0,91.3,10.2333333333333,0.133333333333333,0,0
"36",20,5,85.472857142857,60,3.72,11.65,7,64,25,4,0,45.6666666666667,43.8333333333333,9.83333333333333,2.2,0.133333333333333
"37",30,1,44.01,30,5.52,9.91,57,42,1,0,0,40.8333333333333,62.4333333333333,0.0666666666666667,0,0
"38",30,3,44.8014285714286,30,3.85,6.95,5,83,12,0,0,8.23333333333333,87.3,7.76666666666667,0.0333333333333333,0
"39",30,5,44.827142857143,30,2.49,4.93,1,24,50,22,3,2.96666666666667,61.6666666666667,29.3333333333333,8.4,0.966666666666667
"40",20,1,45.0185714285716,30,3.25,7.21,96,4,0,0,0,101.133333333333,2.2,0,0,0
"41",20,3,43.7257142857144,30,2.25,4.4,68,30,2,0,0,85.1666666666667,17.8333333333333,0.333333333333333,0,0
"42",20,5,44.3528571428572,30,1.31,3.07,21,60,18,1,0,64.1,33.7666666666667,4.93333333333333,0.533333333333333,0
"43",30,1,43.9585714285716,30,5.78,6.85,24,69,7,0,0,14.9333333333333,85.2333333333333,3.16666666666667,0,0
"44",30,3,45.1557142857144,30,4.04,4.54,0,29,62,7,2,1.2,68.7666666666667,29.7666666666667,3.23333333333333,0.366666666666667
"45",30,5,45.2699999999999,30,2.76,3.12,0,6,28,43,23,0.266666666666667,43.8666666666667,33.1666666666667,17.7,8.33333333333333
"46",20,1,43.2614285714287,30,3.27,3.85,76,23,1,0,0,91.2,12.0333333333333,0.1,0,0
"47",20,3,44.2085714285716,30,2.16,2.53,22,64,14,0,0,62.8,36.8333333333333,3.63333333333333,0.0666666666666667,0
"48",20,5,44.5285714285715,30,1.33,1.86,5,47,34,10,4,43.8333333333333,42.7,12.4333333333333,3.33333333333333,1.03333333333333
"49",30,1,44.0314285714288,30,4.95,13.75,89,11,0,0,0,61.5333333333333,41.8,0,0,0
"50",30,3,45.2642857142859,30,4,10.33,50,49,1,0,0,34.6,67.8333333333333,0.9,0,0
"51",30,5,43.7057142857144,30,1.96,6.64,3,69,23,5,0,5.96666666666667,85.1666666666667,11.0333333333333,1.16666666666667,0
"52",20,1,43.487142857143,30,3.24,9.4,100,0,0,0,0,102.833333333333,0.5,0,0,0
"53",20,3,44.327142857143,30,2.05,6.29,93,6,1,0,0,98,5.2,0.133333333333333,0,0
"54",20,5,43.3042857142859,30,1.17,3.66,32,65,3,0,0,71.1666666666667,31,1.13333333333333,0.0333333333333333,0
