"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,148.528571428569,100,27.06,46.96,48,52,0,0,0,47.52,47.07,5.32,0.89,0.2
"2",30,3,146.779999999997,100,25.03,42.73,0,15,81,4,0,4.47,25.04,58.93,11.08,1.48
"3",30,5,145.888571428568,100,21.93,40.24,0,0,1,35,64,1.88,2.58,8.88,34.01,53.65
"4",20,1,145.185714285711,100,18.91,36.82,63,37,0,0,0,61.84,33.76,4.61,0.52,0.27
"5",20,3,144.258571428568,100,16.64,33.11,0,17,74,9,0,7.14,24.78,54.49,11.88,2.71
"6",20,5,144.658571428568,100,14.92,30.82,0,0,2,32,66,2.26,3.59,10.16,31.72,53.27
"7",30,1,144.541428571425,100,32.99,38.33,3,56,41,0,0,8.28,44.74,42.89,4.37,0.72
"8",30,3,145.589999999997,100,31.37,35.49,0,0,29,65,6,1.99,3.69,26.96,51.59,16.77
"9",30,5,145.937142857139,100,23.97,29.16,0,0,0,3,97,1.13,1.25,2.79,7.56,88.27
"10",20,1,149.359999999997,100,23.05,27.76,7,46,47,0,0,15.47,40.39,37.72,5.73,1.69
"11",20,3,146.717142857139,100,21.62,26.68,0,0,16,61,23,2.82,4.94,21.2,44.73,27.31
"12",20,5,146.085714285711,100,15.6,20.31,0,0,0,0,100,1.62,1.76,3.33,6.92,87.37
"13",30,1,146.182857142853,100,26.46,58.65,98,2,0,0,0,90.4,7.63,2.08,0.75,0.14
"14",30,3,147.842857142854,100,20.5,49.01,24,72,4,0,0,28.56,60.12,10.55,1.37,0.4
"15",30,5,144.554285714282,100,18.08,46.41,0,5,55,40,0,2.99,11.3,43.52,35.65,7.54
"16",20,1,146.00714285714,100,17.55,48.65,99,1,0,0,0,94.72,5.24,0.92,0.11,0.01
"17",20,3,144.991428571425,100,12.07,37.18,37,59,4,0,0,43.39,49.05,7.6,0.63,0.33
