"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,149.039999999998,100,24.06,44.83,98,2,0,0,0,94.34,6.07,0.35,0.16,0.08
"2",30,3,142.797142857141,100,20.81,36.37,0,1,94,5,0,11.33,19.21,63.26,6.55,0.65
"3",30,5,140.694285714283,100,18.89,33.6,0,0,0,10,90,4.95,5.98,10.06,21.9,58.11
"4",20,1,144.479999999998,100,16.84,34.57,100,0,0,0,0,97.16,3.81,0.03,0,0
"5",20,3,143.735714285713,100,13.15,27.24,0,9,88,3,0,14.86,24.55,55.25,5.99,0.35
"6",20,5,145.004285714284,100,11.67,25.14,0,0,0,26,74,7.31,6.99,11.15,28.49,47.06
"7",30,1,143.017142857141,100,29.33,33.3,69,31,0,0,0,68.88,31.18,0.86,0.08,0
"8",30,3,144.278571428569,100,25.92,30.18,0,0,53,47,0,7.99,9.77,44.93,35.53,2.78
"9",30,5,144.511428571427,100,20.78,25.51,0,0,0,2,98,4,5.23,7.38,10.08,74.31
"10",20,1,143.798571428569,100,19.98,23.74,71,29,0,0,0,75.6,25.21,0.18,0.01,0
"11",20,3,145.461428571427,100,17.35,22.12,0,0,39,60,1,10.01,11.39,34.39,40.88,4.33
"12",20,5,144.869999999998,100,13.9,16.45,0,0,0,1,99,6.06,5.21,7.05,10.32,72.36
"13",30,1,143.985714285713,100,24.51,56.66,100,0,0,0,0,98.53,0.99,0.48,0.82,0.18
"14",30,3,142.934285714284,100,15.29,40.55,0,65,35,0,0,16.5,58.34,25.43,0.72,0.01
"15",30,5,143.852857142855,100,14.27,38.11,0,1,14,75,10,7.32,9.98,25.12,45.03,13.55
"16",20,1,142.691428571427,100,15.56,46.36,100,0,0,0,0,100.85,0.14,0,0.01,0
"17",20,3,146.30857142857,100,9.05,28.78,0,72,28,0,0,24.54,55.74,19.88,0.79,0.05
"18",20,5,143.112857142855,100,8.52,27.51,0,0,19,68,13,10.26,9.23,30.9,40.69,9.92
"19",30,1,87.6414285714286,60,12.9,23.82,97,3,0,0,0,93.5666666666667,7.36666666666667,0.433333333333333,0.25,0.05
"20",30,3,88.2357142857144,60,9.12,17.23,0,9,84,7,0,17.7,28.7166666666667,47.0666666666667,7.5,0.683333333333333
"21",30,5,86.3014285714285,60,8.53,15.33,0,0,0,29,71,7.93333333333333,10.0166666666667,14.7166666666667,25.1833333333333,43.8166666666667
"22",20,1,87.6085714285713,60,8.87,18.53,97,3,0,0,0,95.0166666666667,6.61666666666667,0.0333333333333333,0,0
