"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.684285714284,100,27.95,46.29,99,1,0,0,0,80.04,20.85,0.11,0,0
"2",30,3,143.925714285713,100,22.1,38.08,0,2,93,5,0,0.66,26.29,68.59,5.43,0.03
"3",30,5,143.305714285712,100,18.82,34.71,0,0,0,17,83,0.02,10.22,11.28,27.17,52.31
"4",20,1,144.112857142855,100,16.53,34.44,100,0,0,0,0,95.4,5.6,0,0,0
"5",20,3,145.857142857141,100,11.51,26.06,0,11,83,6,0,14.41,33.35,49.35,3.78,0.11
"6",20,5,144.80857142857,100,11.04,23.96,0,0,0,22,78,6.07,11.46,11.08,24.53,47.86
"7",30,1,144.818571428569,100,32.1,36.37,74,26,0,0,0,55.38,45.19,0.43,0,0
"8",30,3,142.507142857141,100,24.6,30.97,0,0,52,48,0,0.63,18.8,47.05,33.37,1.15
"9",30,5,146.749999999999,100,21.22,25.54,0,0,0,1,99,0.12,8.43,8.31,10.8,73.34
"10",20,1,142.428571428569,100,20.47,24.32,66,34,0,0,0,69.79,30.82,0.39,0,0
"11",20,3,145.69857142857,100,16.58,20.91,0,0,48,49,3,9.44,15.85,39.87,31.58,4.26
"12",20,5,144.811428571427,100,13.02,15.91,0,0,0,1,99,5.12,9.51,8.14,9.39,68.84
"13",30,1,144.387142857141,100,25.61,56.35,100,0,0,0,0,89.23,11.76,0.01,0,0
"14",30,3,144.005714285713,100,17.06,41.74,0,64,36,0,0,2.89,72.67,25.2,0.23,0.01
"15",30,5,142.098571428569,100,14.42,37.53,0,0,15,77,8,0.28,15.75,30.6,46.35,8.02
"16",20,1,146.075714285712,100,15.58,47.31,100,0,0,0,0,100.72,0.28,0,0,0
"17",20,3,143.467142857141,100,9.02,29.09,1,78,21,0,0,20.42,65.99,14.43,0.16,0
"18",20,5,145.029999999998,100,8.65,26.68,0,0,23,66,11,8.33,16,29.44,37.42,9.81
"19",30,1,88.272857142857,60,15.18,25.87,97,3,0,0,0,64.3666666666667,37.2666666666667,0.0333333333333333,0,0
"20",30,3,86.6842857142858,60,10.16,19.02,0,9,82,9,0,0.616666666666667,40.1666666666667,53.5166666666667,6.9,0.466666666666667
"21",30,5,88.387142857143,60,7.77,14.96,0,0,0,39,61,0.233333333333333,19.1166666666667,19.1833333333333,30.7,32.4333333333333
"22",20,1,87.1742857142857,60,8.7,18.26,99,1,0,0,0,97.8,3.83333333333333,0.0333333333333333,0,0
"23",20,3,88.3828571428572,60,4.85,11.21,0,33,60,7,0,22.8666666666667,44.9833333333333,29.15,4.28333333333333,0.383333333333333
"24",20,5,88.13,60,4.14,9.39,0,0,7,36,57,9.75,20.3,19.1666666666667,27.2666666666667,25.1833333333333
"25",30,1,85.6357142857142,60,17.54,21.74,63,37,0,0,0,39.0333333333333,62.4,0.233333333333333,0,0
"26",30,3,86.1914285714287,60,11.96,14.36,0,2,46,49,3,0.316666666666667,29.25,40.7166666666667,29.1333333333333,2.25
"27",30,5,87.8228571428568,60,8.89,10.63,0,0,0,6,94,0.116666666666667,15.9333333333333,14.0833333333333,16.7166666666667,54.8166666666667
"28",20,1,87.2185714285715,60,10.13,12.92,57,43,0,0,0,69.15,32.2333333333333,0.283333333333333,0,0
"29",20,3,89.092857142857,60,6.76,8.94,0,2,45,44,9,16.7833333333333,25.7166666666667,33.55,21.75,3.86666666666667
"30",20,5,89.114285714286,60,4.87,6.95,0,0,1,9,90,7.96666666666667,16.3166666666667,14.9166666666667,18.2166666666667,44.25
"31",30,1,86.9071428571427,60,14.02,31.44,100,0,0,0,0,81.7333333333333,19.9333333333333,0,0,0
"32",30,3,88.7457142857142,60,8.5,22.21,1,61,38,0,0,4.81666666666667,72.0833333333333,23.8166666666667,0.916666666666667,0.0333333333333333
"33",30,5,87.1057142857143,60,5.73,17.4,0,0,30,57,13,0.366666666666667,29.1166666666667,34.7666666666667,28.7666666666667,8.65
"34",20,1,86.21,60,8.28,24.87,100,0,0,0,0,100.75,0.916666666666667,0,0,0
"35",20,3,86.3757142857143,60,4.01,13.29,3,72,25,0,0,35.1833333333333,52.4333333333333,13.0666666666667,0.9,0.0833333333333333
"36",20,5,86.3599999999999,60,2.9,10.44,0,2,36,48,14,17.2333333333333,27.2333333333333,30.7666666666667,20.45,5.98333333333333
"37",30,1,44.6685714285715,30,5.81,10.45,73,27,0,0,0,45.9,56.9,0.533333333333333,0,0
"38",30,3,43.8185714285716,30,2.66,5.49,0,31,58,10,1,1.63333333333333,69.8333333333333,28.7333333333333,3.03333333333333,0.1
"39",30,5,42.5542857142859,30,1.59,3.26,0,4,25,41,30,0.2,44.9333333333333,32.2333333333333,17.3666666666667,8.6
"40",20,1,43.6628571428574,30,2.85,6.34,92,8,0,0,0,99.1,4.23333333333333,0,0,0
"41",20,3,44.9542857142858,30,1.02,2.7,17,51,27,4,1,51.4333333333333,42.7666666666667,7.86666666666667,1.06666666666667,0.2
