"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.057142857141,100,29.09,47.43,85,13,2,0,0,76.79,15.6,5.48,2.95,0.18
"2",30,3,143.587142857141,100,23.19,40.34,7,49,37,5,2,20.22,40.69,28.26,8.73,3.1
"3",30,5,144.157142857141,100,20.64,37.38,0,0,16,58,26,2.47,7.99,26.59,40.64,23.31
"4",20,1,143.128571428569,100,17.99,36.41,99,1,0,0,0,97.5,2.17,0.55,0.75,0.03
"5",20,3,142.879999999999,100,12.36,25.46,13,71,15,1,0,43.55,49,7.3,0.77,0.38
"6",20,5,144.675714285712,100,11.3,23.45,0,1,35,48,16,12.68,20.2,34.96,24.62,8.54
"7",30,1,142.857142857141,100,28.95,33.18,68,31,1,0,0,65.79,28.5,4.41,1.94,0.36
"8",30,3,144.929999999999,100,24.84,28.26,3,32,60,5,0,12.32,35.3,44.72,7.64,1.02
"9",30,5,145.365714285712,100,21.53,26.79,0,1,5,42,52,2.46,7.32,17.68,39.15,34.39
"10",20,1,142.962857142855,100,18.09,22.54,81,19,0,0,0,87.82,12.31,0.62,0.25,0
"11",20,3,142.884285714284,100,14.47,18.23,4,35,53,8,0,25.16,38.94,29.67,6.28,0.95
"12",20,5,144.782857142855,100,12.75,16.32,0,0,9,43,48,9.62,11.21,20.78,30.33,29.06
"13",30,1,142.907142857141,100,28.86,62.5,71,21,8,0,0,67.2,19.87,9.25,3.98,0.7
"14",30,3,142.868571428569,100,23.41,53.35,22,37,29,11,1,33.18,29.75,22.29,13.13,2.65
"15",30,5,146.158571428569,100,19.7,50.71,0,3,26,39,32,5.18,11.29,25.79,31.57,27.17
"16",20,1,144.61714285714,100,18.39,51.78,94,6,0,0,0,94.66,2.71,1.74,1.63,0.26
"17",20,3,143.452857142855,100,12.57,35.97,68,30,2,0,0,79.07,18.65,1.62,1.2,0.46
