"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"27",30,5,87.0699999999995,60,11.81,14.28,0,0,0,0,100,1.65,1.26666666666667,3.13333333333333,6.76666666666667,88.85
"28",20,1,87.5257142857134,60,12.69,15.55,3,37,53,7,0,10.5833333333333,29.6833333333333,43.55,12.6,5.25
"29",20,3,85.3242857142852,60,10.97,13.05,0,0,13,51,36,3.66666666666667,4.83333333333333,16.9666666666667,34.45,41.75
"30",20,5,86.5842857142851,60,7.64,9.77,0,0,1,2,97,1.78333333333333,2.03333333333333,5.11666666666667,8.53333333333333,84.2
"31",30,1,88.1942857142851,60,13.89,31.47,94,6,0,0,0,77.8333333333333,18.25,3.85,1.6,0.133333333333333
"32",30,3,88.741428571428,60,11.11,26.72,21,59,20,0,0,26.5,44.2333333333333,24.2166666666667,4.81666666666667,1.9
"33",30,5,86.6785714285708,60,9.93,24.38,0,4,45,41,10,3.38333333333333,9.83333333333333,33.2,32.35,22.9
"34",20,1,87.5242857142855,60,8.73,26.17,98,2,0,0,0,82.1666666666667,14.7666666666667,3.43333333333333,0.8,0.5
"35",20,3,86.0557142857139,60,6.75,21.03,16,67,16,1,0,22.8166666666667,46.1166666666667,24.5666666666667,6.03333333333333,2.13333333333333
"36",20,5,87.9714285714276,60,5.85,19.16,0,8,46,37,9,6.13333333333333,11.7166666666667,34.3666666666667,30.4666666666667,18.9833333333333
"37",30,1,44.2414285714288,30,5.46,9.44,35,48,15,2,0,36.3666666666667,40.0666666666667,19.1333333333333,5.3,2.46666666666667
"38",30,3,45.4157142857146,30,4.94,8.32,0,15,53,21,11,7.56666666666667,20.1666666666667,36.4666666666667,22.9,16.2333333333333
"39",30,5,45.4128571428574,30,3.46,6.69,0,1,4,23,72,3.93333333333333,4.3,9.56666666666667,18.2,67.3333333333333
"40",20,1,43.674285714286,30,3.37,6.82,37,43,18,2,0,41.6333333333333,35.5,19.2333333333333,4.13333333333333,2.83333333333333
"41",20,3,45.4128571428574,30,2.95,5.99,1,21,43,22,13,12.7,23.1333333333333,32.6333333333333,18.1333333333333,16.7333333333333
"42",20,5,44.4257142857146,30,1.95,4.48,0,0,6,21,73,5.63333333333333,6.9,13.3,20.4666666666667,57.0333333333333
"43",30,1,44.9185714285718,30,6.42,7.55,3,28,51,16,2,13.8666666666667,27.9333333333333,37.4666666666667,15.4,8.66666666666667
"44",30,3,45.3485714285717,30,5.26,6.32,0,1,13,36,50,4.1,6.03333333333333,16.6333333333333,28.7333333333333,47.8333333333333
"45",30,5,42.3371428571431,30,3.52,4.2,0,0,1,9,90,4.13333333333333,3.53333333333333,7.23333333333333,12.7666666666667,75.6666666666667
"46",20,1,45.0485714285718,30,4.1,5.04,6,28,49,12,5,17.3666666666667,28.9666666666667,33.4666666666667,15.2666666666667,8.26666666666667
"47",20,3,44.4985714285717,30,3.27,4.19,0,3,6,41,50,7.16666666666667,8.03333333333333,15.4,25.5,47.2333333333333
"48",20,5,45.5214285714288,30,2.37,2.72,0,0,1,10,89,4.9,4.63333333333333,8.96666666666667,12.4333333333333,72.4
"49",30,1,44.394285714286,30,4.87,11.62,69,26,5,0,0,59.1,29.6333333333333,11.5,2.43333333333333,0.666666666666667
"50",30,3,43.4714285714289,30,3.94,10.11,21,44,30,4,1,27.4,36.6,24.7666666666667,9.2,5.36666666666667
"51",30,5,44.5485714285718,30,3.43,8.51,0,8,28,44,20,6.26666666666667,11.5666666666667,24.9666666666667,31.7333333333333,28.8
"52",20,1,44.9114285714288,30,2.68,9.22,82,17,1,0,0,74,22.3,6.1,0.733333333333333,0.2
"53",20,3,44.0814285714289,30,2.34,7.14,26,38,31,5,0,34.3333333333333,32.7666666666667,23.0666666666667,8.36666666666667,4.8
"54",20,5,45.1685714285718,30,1.91,5.99,1,5,27,32,35,10,10.0666666666667,20.0666666666667,24.8333333333333,38.3666666666667
