"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.824285714282,100,31.13,50.82,31,68,1,0,0,29.91,54.6,12.79,2.66,1.04
"2",30,3,147.411428571426,100,28.18,47,0,8,65,27,0,3.17,12.45,49.67,28.42,7.29
"3",30,5,146.801428571425,100,24.68,43.3,0,0,0,29,71,1.04,1.67,5.9,27.98,64.41
"4",20,1,144.459999999997,100,19.54,38.56,53,46,1,0,0,50.91,44.93,4.28,0.61,0.27
"5",20,3,145.368571428568,100,17.19,36.12,1,11,71,17,0,6.36,18.64,53.81,18.4,3.79
"6",20,5,145.874285714283,100,15.74,31.11,0,0,5,36,59,1.99,4.04,11.69,34.68,48.6
"7",30,1,147.569999999997,100,33.27,38.99,7,73,20,0,0,11.5,54.59,29.41,3.78,1.72
"8",30,3,141.778571428568,100,31.05,34.98,0,0,57,40,3,1.44,5.15,44.64,37.2,12.57
"9",30,5,146.991428571426,100,25.13,30.06,0,0,0,11,89,0.53,1.11,3.81,14.87,80.68
"10",20,1,145.451428571425,100,22.73,27.25,17,69,14,0,0,20.99,54.2,21.76,3.14,0.91
"11",20,3,146.232857142854,100,20.22,25.11,0,2,59,36,3,4.39,9.01,43.21,33,11.39
"12",20,5,143.177142857139,100,16.08,20.68,0,0,0,18,82,1.74,2.4,5.99,21.1,69.77
"13",30,1,143.179999999997,100,29.4,63.52,59,36,5,0,0,54.08,32.54,10.32,3.01,1.05
"14",30,3,147.06714285714,100,26.61,58.67,2,24,58,15,1,7.75,25.32,45.19,17.32,5.42
"15",30,5,145.418571428568,100,23.02,54.93,0,0,7,40,53,1.59,2.77,12.42,35.53,48.69
"16",20,1,145.808571428568,100,18.71,51.17,89,11,0,0,0,86.63,12.23,1.36,0.6,0.18
"17",20,3,145.478571428568,100,14.78,41.41,11,61,27,1,0,24.1,51.26,20.65,3.81,1.18
"18",20,5,144.534285714282,100,13.55,39.48,0,3,20,54,23,3.77,9.44,28.2,37.19,22.4
"19",30,1,88.6499999999995,60,18.09,30.37,24,60,15,1,0,24.7,47.3833333333333,20.6666666666667,6.56666666666667,2.35
"20",30,3,88.1971428571422,60,15.73,26.04,0,16,58,22,4,5.45,22.3,42.6166666666667,21.4333333333333,9.86666666666667
"21",30,5,87.6557142857133,60,13.85,23.05,0,0,8,33,59,1.91666666666667,3.71666666666667,11.3833333333333,27.85,56.8
"22",20,1,87.1842857142851,60,11.3,21.73,64,34,1,1,0,62.8,30.7333333333333,5.93333333333333,1.88333333333333,0.316666666666667
"23",20,3,85.9285714285711,60,9.45,19.41,3,21,58,17,1,12.35,25.9,41.8833333333333,15.4333333333333,6.1
