"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,148.258571428568,100,29.44,48.32,50,49,1,0,0,51.93,42.95,5.38,0.64,0.1
"2",30,3,145.347142857139,100,26.37,43.77,0,13,83,4,0,6.02,22.69,58.27,12.41,1.61
"3",30,5,148.322857142854,100,23.9,41.41,0,0,1,39,60,1.62,3.33,9.53,38.45,48.07
"4",20,1,144.755714285711,100,19.65,38.36,65,35,0,0,0,64.94,33.35,2.41,0.28,0.02
"5",20,3,144.029999999996,100,16.22,33.01,0,21,78,1,0,8.7,29.98,56.97,4.9,0.45
"6",20,5,146.062857142855,100,14.73,31.54,0,1,1,40,58,2.49,3.35,11.86,37.43,45.87
"7",30,1,145.578571428568,100,33.45,38.59,5,62,33,0,0,13.74,49.95,34.22,2.46,0.63
"8",30,3,144.677142857139,100,31.29,35.29,0,0,40,59,1,3.14,6.58,37.46,47.06,6.76
"9",30,5,146.998571428568,100,24.82,31.06,0,0,0,7,93,1.6,1.79,5.38,12.31,79.92
"10",20,1,144.975714285711,100,23.33,28.38,4,55,41,0,0,16.51,47.92,34.24,2.06,0.27
"11",20,3,145.945714285711,100,20.78,25.95,0,1,27,65,7,5.13,8.38,31.12,46.25,10.12
"12",20,5,147.731428571425,100,16.84,21.2,0,0,0,3,97,2.13,2.45,4.76,11.14,80.52
"13",30,1,143.785714285711,100,27.25,60.87,97,3,0,0,0,87.49,11.28,1.75,0.46,0.02
"14",30,3,143.08571428571,100,20.46,50.49,18,75,7,0,0,28.76,58.33,12.56,1.15,0.2
"15",30,5,145.851428571425,100,18.58,46.83,0,2,56,41,1,4.21,10.8,47.96,33.7,4.33
"16",20,1,145.594285714282,100,18.34,51.22,97,3,0,0,0,92.37,7.39,0.96,0.27,0.01
"17",20,3,146.677142857139,100,13.63,38.01,27,68,5,0,0,38.07,54.44,7.82,0.49,0.18
"18",20,5,143.584285714282,100,11.2,34.95,0,5,64,31,0,6.66,15.19,50.32,26.33,2.5
"19",30,1,88.9157142857138,60,16.36,27.77,52,46,2,0,0,57.3166666666667,35.8333333333333,6.85,1.18333333333333,0.483333333333333
