"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"27",30,5,87.4942857142859,60,10.86,13.36,0,0,0,10,90,0.966666666666667,4.16666666666667,8.35,17.2333333333333,70.95
"28",20,1,86.827142857143,60,10.25,12.17,82,18,0,0,0,80.1333333333333,20.0333333333333,1.16666666666667,0.2,0.133333333333333
"29",20,3,87.3442857142854,60,8.22,10.37,0,8,56,31,5,15.6,17.7333333333333,34.9166666666667,25.3833333333333,8.03333333333333
"30",20,5,87.1900000000001,60,6.01,7.56,0,0,0,9,91,7.2,7.03333333333333,9.48333333333333,17.55,60.4
"31",30,1,85.3985714285712,60,16.16,32.85,94,6,0,0,0,70.8833333333333,17.2,7.43333333333333,5.3,0.85
"32",30,3,89.3028571428572,60,13.23,28.78,0,25,60,11,4,7.35,26.05,39.7,16.8,11.7666666666667
"33",30,5,85.5485714285714,60,9.48,25.2,0,0,2,31,67,1.03333333333333,5.35,14.6166666666667,33.3,47.3666666666667
"34",20,1,86.7314285714287,60,9.19,25.91,94,4,2,0,0,92.9166666666667,4.41666666666667,2.26666666666667,1.21666666666667,0.85
"35",20,3,85.8157142857143,60,5.4,16.87,1,53,37,6,3,27.55,39.4,23.5166666666667,7.63333333333333,3.56666666666667
"36",20,5,89.3942857142857,60,4.65,15.43,0,1,14,45,40,11.2833333333333,11.6166666666667,19.8,29.9166666666667,29.05
"37",30,1,42.8357142857144,30,6.54,11.19,69,22,3,5,1,53.1,24.2666666666667,14.2666666666667,9.63333333333333,2.06666666666667
"38",30,3,44.0585714285715,30,4.14,8.3,2,15,40,24,19,7.43333333333333,21.3666666666667,33.0666666666667,24.8333333333333,16.6333333333333
"39",30,5,43.8757142857145,30,2.65,5.74,0,1,6,20,73,2.56666666666667,9.5,17.3,25.1333333333333,48.8333333333333
"40",20,1,44.4957142857144,30,2.68,6.7,88,12,0,0,0,91.2666666666667,8.2,1.9,1.66666666666667,0.3
"41",20,3,43.6600000000001,30,1.69,3.76,3,38,31,19,9,38.9333333333333,30.1,17.9333333333333,10.2666666666667,6.1
"42",20,5,44.717142857143,30,1.03,2.72,0,1,11,24,64,16.5,16.0666666666667,16.7,21.1666666666667,32.9
"43",30,1,44.557142857143,30,6.77,8.34,67,27,5,1,0,53.1,29.9333333333333,13.7333333333333,5.8,0.766666666666667
"44",30,3,45.1185714285716,30,4.72,6.01,1,10,40,39,10,6.83333333333333,19.1333333333333,33.9,27.5666666666667,15.9
"45",30,5,43.4385714285715,30,2.98,3.73,0,0,3,11,86,2.23333333333333,8.66666666666667,16.5333333333333,19.6333333333333,56.2666666666667
"46",20,1,44.4328571428574,30,3.26,4.02,57,37,3,2,1,77.7333333333333,20.8333333333333,3.4,1.2,0.166666666666667
"47",20,3,43.1742857142858,30,1.67,2.71,3,18,26,32,21,32,25.9333333333333,19.3,16.8333333333333,9.26666666666667
"48",20,5,43.7542857142858,30,1.22,1.7,0,1,10,22,67,16.6333333333333,16.4333333333333,17.6,19.4,33.2666666666667
"49",30,1,44.2728571428571,30,6.2,14.07,75,16,4,3,2,59.3,21.1666666666667,13.0666666666667,8,1.8
"50",30,3,43.7985714285715,30,3.94,10.74,2,28,32,22,16,10.3,28.3,28.4666666666667,20.7666666666667,15.5
"51",30,5,44.1614285714287,30,2.71,7.64,0,3,10,26,61,4.3,11.4,19.6666666666667,26.7333333333333,41.2333333333333
"52",20,1,44.9942857142858,30,3.1,9.99,93,2,0,2,3,90.5,4.83333333333333,2.46666666666667,3.93333333333333,1.6
"53",20,3,44.54,30,1.39,4.44,12,50,25,5,8,47.7666666666667,31.5666666666667,13.9,7.43333333333333,2.66666666666667
"54",20,5,45.757142857143,30,1.2,3.36,1,5,32,35,27,25.4666666666667,18.9666666666667,21.1666666666667,19.7,18.0333333333333
