"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"20",30,3,84.7071428571428,60,9.62,18.39,3,51,45,1,0,31.2,41.5,26.6,2.06666666666667,0.3
"21",30,5,88.4957142857141,60,8.68,16.79,0,1,17,47,35,10.9,12.3833333333333,23.3333333333333,29.9833333333333,25.0666666666667
"22",20,1,86.9385714285714,60,8.79,17.15,87,13,0,0,0,90.7166666666667,10.6,0.35,0,0
"23",20,3,87.0914285714285,60,5.69,12.92,13,56,30,1,0,45.0166666666667,42.2166666666667,13.4666666666667,0.816666666666667,0.15
"24",20,5,87.0057142857143,60,4.94,10.35,0,1,22,56,21,14.7833333333333,20.8,28.2166666666667,27.1833333333333,10.6833333333333
"25",30,1,84.2200000000001,60,14.36,16.54,17,63,20,0,0,40.85,44.3666666666667,15.8,0.616666666666667,0.0333333333333333
"26",30,3,86.4114285714284,60,12.12,14.06,0,7,45,43,5,16.2166666666667,20.9,34.8333333333333,24.95,4.76666666666667
"27",30,5,89.0014285714286,60,10.03,12.27,0,0,0,9,91,5.83333333333333,8.25,11.2666666666667,19.9166666666667,56.4
"28",20,1,88.4571428571428,60,9.24,11.52,19,66,14,1,0,50.3666666666667,40.2833333333333,9.53333333333333,1.28333333333333,0.2
"29",20,3,86.6471428571426,60,7.5,9.67,0,8,43,43,6,18.35,21.3,35.6,21.5,4.91666666666667
"30",20,5,87.6071428571429,60,6.04,7.73,0,0,4,13,83,10.1833333333333,10.4333333333333,15.5333333333333,19.1166666666667,46.4
"31",30,1,87.2814285714286,60,12.81,30.46,99,1,0,0,0,98.05,1.83333333333333,0.55,0.733333333333333,0.5
"32",30,3,88.0557142857142,60,8.83,23.59,49,47,3,1,0,63.9833333333333,31.9333333333333,4.78333333333333,0.816666666666667,0.15
"33",30,5,86.7257142857144,60,6.54,18.28,1,33,42,23,1,24.2833333333333,32.35,34.1666666666667,10.3166666666667,0.55
"34",20,1,87.8028571428568,60,8.58,24.23,99,1,0,0,0,100.7,0.95,0,0.0166666666666667,0
"35",20,3,88.5257142857145,60,5.98,16.97,65,35,0,0,0,79.9166666666667,21.55,0.2,0,0
"36",20,5,89.5542857142859,60,3.81,12.99,7,35,45,12,1,34.8833333333333,34.05,24.5,7.4,0.833333333333333
"37",30,1,44.0828571428573,30,4.18,8.02,72,27,1,0,0,85.1666666666667,16.1,1.4,0.633333333333333,0.0333333333333333
"38",30,3,42.9357142857145,30,2.58,5.33,13,53,32,2,0,47.7333333333333,38.7333333333333,16,0.833333333333333,0.0333333333333333
"39",30,5,44.3414285714287,30,2.01,4.17,1,18,33,35,13,27.8333333333333,27.6,26.1666666666667,15,6.73333333333333
"40",20,1,43.2642857142858,30,2.48,5.74,84,14,2,0,0,97.7666666666667,5.03333333333333,0.533333333333333,0,0
"41",20,3,43.5914285714287,30,1.68,3.51,30,55,12,3,0,68.4,27.6,6.2,1.13333333333333,0
"42",20,5,43.7828571428573,30,1.09,2.47,4,23,51,13,9,43.2,30.3333333333333,21.5,5.63333333333333,2.66666666666667
"43",30,1,44.12,30,4.26,5.5,35,54,11,0,0,63.9666666666667,34.7666666666667,4.4,0.2,0
"44",30,3,44.1614285714286,30,3.33,3.99,0,26,55,17,2,31.8666666666667,33.7333333333333,28.5666666666667,8.53333333333333,0.633333333333333
"45",30,5,44.2100000000001,30,2.51,2.98,0,2,16,29,53,16.9,18.4,24.0333333333333,22.9666666666667,21.0333333333333
"46",20,1,45.7228571428572,30,2.67,3.43,39,51,8,2,0,72.9666666666667,26.5,3.43333333333333,0.433333333333333,0
"47",20,3,46.3300000000002,30,1.83,2.45,3,44,34,13,6,43,34.8,18.9,5.6,1.03333333333333
"48",20,5,43.0028571428573,30,1.31,1.57,0,8,33,37,22,29.4,25.1666666666667,26.9,14.8666666666667,7
"49",30,1,43.4700000000002,30,4.39,11.29,95,3,0,2,0,97.7,2.26666666666667,1.23333333333333,1.43333333333333,0.7
"50",30,3,44.3657142857144,30,2.94,7.54,64,32,4,0,0,83.0333333333333,17.6,2.16666666666667,0.466666666666667,0.0666666666666667
"51",30,5,44.7428571428573,30,1.97,5.34,9,41,34,15,1,40.9,36.1,19.5,6.43333333333333,0.4
"52",20,1,43.6385714285716,30,2.59,8.15,98,2,0,0,0,101.433333333333,1.8,0.1,0,0
"53",20,3,45.1414285714285,30,1.59,5.38,69,28,3,0,0,90.1666666666667,12.0333333333333,1.1,0.0333333333333333,0
"54",20,5,44.5728571428574,30,1.15,3.39,18,49,23,6,4,59.4666666666667,30.2,10.6,2.36666666666667,0.7
