"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.794285714283,100,25.86,43.77,96,4,0,0,0,95.49,4.77,0.34,0.32,0.08
"2",30,3,145.739999999998,100,19.7,35.22,1,69,30,0,0,30.24,53,17.58,0.18,0
"3",30,5,145.354285714284,100,17.48,32.67,0,1,15,67,17,8.83,14.27,29.47,37.48,10.95
"4",20,1,145.335714285712,100,17.09,35.15,99,1,0,0,0,99.17,1.79,0.03,0.01,0
"5",20,3,143.464285714284,100,12.52,25.68,12,58,30,0,0,39.32,48.31,13.22,0.15,0
"6",20,5,142.119999999999,100,10.91,22.85,0,0,19,61,20,11.25,14.34,29.5,35.88,10.03
"7",30,1,146.874285714284,100,26.72,32.57,37,62,1,0,0,55,43.8,2.12,0.07,0.01
"8",30,3,143.544285714284,100,22.77,27.94,0,9,63,28,0,13.89,25.13,47.3,14.38,0.3
"9",30,5,144.111428571426,100,20.82,25.06,0,0,0,18,82,5.77,8.41,11.92,23.78,51.12
"10",20,1,144.149999999998,100,18.74,22.63,36,62,2,0,0,57.66,40.83,2.51,0,0
"11",20,3,143.535714285712,100,15.58,20.5,0,4,48,46,2,14.36,20.66,41.64,22.16,2.18
"12",20,5,144.504285714283,100,13.21,17.39,0,0,1,7,92,6.54,7.41,12.27,19.54,55.24
"13",30,1,145.135714285712,100,25.67,58.42,95,4,1,0,0,95.57,2.14,1.57,1.45,0.27
"14",30,3,143.428571428569,100,18.7,44.15,86,14,0,0,0,89.66,10.56,0.25,0.33,0.2
"15",30,5,145.431428571427,100,12.71,35.66,2,30,61,7,0,23.89,38.28,34.37,4.16,0.3
"16",20,1,142.01857142857,100,17.16,47.83,100,0,0,0,0,100.92,0.02,0,0.06,0
"17",20,3,142.462857142856,100,10.92,33.03,85,15,0,0,0,89.21,11.63,0.15,0.01,0
"18",20,5,145.209999999998,100,7.98,25.83,2,28,62,8,0,25.29,38,32.14,5.32,0.25
"19",30,1,85.5585714285712,60,13.48,24.03,97,3,0,0,0,97.0166666666667,3.31666666666667,0.566666666666667,0.616666666666667,0.15
