"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"26",30,3,89.0514285714278,60,17.45,20.03,0,2,52,46,0,1.51666666666667,4.08333333333333,32.9,37.2666666666667,25.9
"27",30,5,88.0157142857135,60,11.84,15.14,0,0,0,5,95,0.583333333333333,0.933333333333333,2.26666666666667,7.2,90.6833333333333
"28",20,1,87.4199999999995,60,13.73,15.79,76,24,0,0,0,53.0333333333333,35.3166666666667,8.61666666666667,3.43333333333333,1.26666666666667
"29",20,3,88.6342857142852,60,12.66,13.88,0,3,61,34,2,3.53333333333333,5.95,35.15,30.9166666666667,26.1166666666667
"30",20,5,88.4499999999994,60,7.86,10.05,0,0,0,6,94,2.08333333333333,1.78333333333333,2.6,8.01666666666667,87.1833333333333
"31",30,1,88.2699999999996,60,16.79,33.36,88,12,0,0,0,65.5333333333333,20.0833333333333,8.26666666666667,5.28333333333333,2.5
"32",30,3,88.0457142857135,60,14.69,29.86,0,17,67,15,1,3.31666666666667,17.6833333333333,43.75,22.6,14.3166666666667
"33",30,5,87.8385714285707,60,11.19,27.85,0,0,1,24,75,0.683333333333333,1.71666666666667,4.55,18.55,76.1666666666667
"34",20,1,86.3542857142848,60,10.38,26.89,97,3,0,0,0,82.4833333333333,12.9,3.48333333333333,2.15,0.65
"35",20,3,87.9485714285709,60,8.15,23.89,1,30,50,16,3,7.3,25.9,38.3833333333333,18.7166666666667,11.3666666666667
"36",20,5,89.051428571428,60,6.88,20.45,0,0,4,55,41,2.5,3.26666666666667,9.88333333333333,33.9333333333333,52.0833333333333
"37",30,1,45.3000000000002,30,7.54,13.28,61,25,10,4,0,42.3666666666667,27.6666666666667,16,10.6666666666667,6.63333333333333
"38",30,3,43.864285714286,30,6.01,10.17,0,6,37,37,20,3.73333333333333,8.03333333333333,23.7,27.4666666666667,40.4
"39",30,5,44.3685714285717,30,3.79,6.89,0,0,2,15,83,2.4,2.56666666666667,5.36666666666667,13.1,79.9
"40",20,1,44.4114285714289,30,4.27,8.84,75,20,4,0,1,58.6333333333333,28.4,10,4.46666666666667,1.83333333333333
"41",20,3,45.1657142857146,30,3.54,6.82,0,8,41,36,15,9,12.4333333333333,28,28.0666666666667,25.8333333333333
"42",20,5,43.0914285714289,30,2.08,4.3,0,0,2,17,81,3.93333333333333,4.83333333333333,9.46666666666667,15.9333333333333,69.1666666666667
"43",30,1,43.7985714285717,30,8.23,8.84,53,40,6,1,0,36.4333333333333,33.3,18.6666666666667,9,5.93333333333333
"44",30,3,45.5800000000002,30,6.74,7.61,0,2,40,35,23,2.96666666666667,5.2,20.3333333333333,28.9666666666667,45.8666666666667
"45",30,5,43.2585714285717,30,3.47,4.64,0,0,0,3,97,2.06666666666667,2.16666666666667,4.06666666666667,6.26666666666667,88.7666666666667
"46",20,1,45.3585714285716,30,5.52,6.3,40,53,6,1,0,39.3,37.0333333333333,16.5333333333333,7.23333333333333,3.23333333333333
"47",20,3,43.2928571428575,30,3.69,4.97,0,2,17,50,31,6,7.86666666666667,20.7,28.9333333333333,39.8333333333333
"48",20,5,44.7071428571432,30,2.39,2.82,0,0,0,5,95,4.03333333333333,3.36666666666667,5.43333333333333,8.76666666666667,81.7333333333333
"49",30,1,44.484285714286,30,6.94,14.59,76,17,3,2,2,52.8666666666667,20.7666666666667,15.5333333333333,10.3,3.86666666666667
"50",30,3,44.8971428571431,30,5.42,12.66,0,17,42,20,21,3.76666666666667,16.8,27.7666666666667,25.4666666666667,29.5333333333333
"51",30,5,45.3800000000003,30,3.42,10.09,0,0,8,31,61,2.23333333333333,2.6,8.36666666666667,21.1666666666667,68.9666666666667
"52",20,1,45.6085714285716,30,3.8,11.42,84,11,1,3,1,71.1,19.4,6.6,4.86666666666667,1.36666666666667
"53",20,3,46.4871428571432,30,2.74,8.36,1,31,40,19,9,14.0666666666667,25.8666666666667,29.6,19.1666666666667,14.6333333333333
"54",20,5,43.287142857143,30,1.9,6.01,0,2,11,33,54,6.6,7.6,13.5333333333333,28.1666666666667,47.4333333333333
