"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"21",30,5,87.5642857142855,60,7.91,15.93,0,11,66,22,1,3.3,48.2166666666667,40.8333333333333,8.78333333333333,0.533333333333333
"22",20,1,87.0142857142856,60,10.06,20.65,100,0,0,0,0,101.483333333333,0.183333333333333,0,0,0
"23",20,3,87.9928571428571,60,6.31,13.61,53,47,0,0,0,81.9,19.7333333333333,0.0333333333333333,0,0
"24",20,5,85.7857142857143,60,4.22,9.58,2,29,54,15,0,34.1333333333333,40.5,22.7166666666667,4.06666666666667,0.25
"25",30,1,88.2285714285711,60,16.08,19.41,38,62,0,0,0,37.5166666666667,63.8,0.35,0,0
"26",30,3,86.5557142857141,60,11.84,15.31,0,24,71,5,0,2.63333333333333,59.4666666666667,37.95,1.45,0.166666666666667
"27",30,5,88.0242857142853,60,8.81,12.24,0,0,13,54,33,0.6,28.6,31.7333333333333,28.6833333333333,12.05
"28",20,1,86.2885714285714,60,9.94,12.91,82,17,1,0,0,91.5166666666667,10.0833333333333,0.0666666666666667,0,0
"29",20,3,87.2742857142855,60,6.75,8.58,5,47,45,2,1,40.8833333333333,43.05,16.0166666666667,1.46666666666667,0.25
"30",20,5,87.5514285714285,60,5.49,6.63,0,3,22,45,30,19.2333333333333,25.9666666666667,25.2166666666667,21.75,9.5
"31",30,1,86.6014285714287,60,15.27,34.76,100,0,0,0,0,91.3833333333333,10.2833333333333,0,0,0
"32",30,3,86.7299999999997,60,11.16,26.57,77,23,0,0,0,68.0666666666667,33.6,0,0,0
"33",30,5,86.5928571428568,60,7.37,20.19,6,62,32,0,0,11.7833333333333,75.0833333333333,14.6,0.2,0
"34",20,1,87.1428571428572,60,10.15,28.26,100,0,0,0,0,101.65,0.0166666666666667,0,0,0
"35",20,3,87.5042857142856,60,6.16,19.42,97,3,0,0,0,99.4,2.26666666666667,0,0,0
"36",20,5,87.2457142857142,60,3.64,12.51,20,66,14,0,0,58.4,38.3833333333333,4.88333333333333,0,0
"37",30,1,44.5742857142858,30,6.21,11.41,90,10,0,0,0,66.7333333333333,36.6,0,0,0
"38",30,3,43.1200000000001,30,4.77,7.86,28,70,2,0,0,24.6,77.8666666666667,0.866666666666667,0,0
"39",30,5,43.8500000000001,30,2.87,5.86,2,59,36,3,0,7,80.2333333333333,15,1.06666666666667,0.0333333333333333
"40",20,1,44.9557142857144,30,4.27,8.15,100,0,0,0,0,103.033333333333,0.3,0,0,0
"41",20,3,44.42,30,2.37,4.98,79,21,0,0,0,94.9666666666667,8.3,0.0666666666666667,0,0
"42",20,5,44.5000000000001,30,1.41,3.27,30,58,11,1,0,68.7333333333333,30.7666666666667,3.6,0.233333333333333,0
"43",30,1,45.2700000000002,30,6.46,8.12,56,44,0,0,0,43.4333333333333,59.6333333333333,0.266666666666667,0,0
"44",30,3,43.3585714285717,30,4.13,5.63,3,60,35,2,0,5.23333333333333,84.9333333333333,12.7666666666667,0.4,0
"45",30,5,43.1885714285716,30,3.02,3.8,0,18,44,29,9,1.23333333333333,59.4,31.4333333333333,8.6,2.66666666666667
"46",20,1,43.9685714285715,30,4.12,4.91,95,5,0,0,0,100.166666666667,3.16666666666667,0,0,0
"47",20,3,43.2957142857143,30,2.36,3.07,54,44,2,0,0,81.8333333333333,20.5666666666667,0.933333333333333,0,0
"48",20,5,42.6285714285716,30,1.37,1.83,6,45,38,8,3,47.3333333333333,39.8,12.6333333333333,2.43333333333333,1.13333333333333
"49",30,1,44.3085714285716,30,6.49,15.17,99,1,0,0,0,82.8,20.5333333333333,0,0,0
"50",30,3,44.9585714285715,30,4.34,11.83,76,24,0,0,0,59.2,43.9,0.233333333333333,0,0
"51",30,5,44.7371428571429,30,2.37,7.88,20,65,15,0,0,21.8666666666667,77.0333333333333,4.43333333333333,0,0
"52",20,1,44.0457142857144,30,3.73,11.8,100,0,0,0,0,103.333333333333,0,0,0,0
"53",20,3,45.3571428571432,30,2.31,7.86,98,2,0,0,0,101.633333333333,1.7,0,0,0
"54",20,5,44.1814285714287,30,1.67,4.7,64,32,4,0,0,89.6666666666667,12.4666666666667,1.2,0,0
