"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.469999999998,100,28.43,46.59,99,1,0,0,0,87.01,13.99,0,0,0
"2",30,3,142.988571428569,100,21.04,36.45,1,83,16,0,0,9.44,83.3,8.25,0.01,0
"3",30,5,145.772857142856,100,16.32,31.7,0,1,41,58,0,2.09,28.9,44.7,24.72,0.59
"4",20,1,145.532857142855,100,18.37,36.54,100,0,0,0,0,100.89,0.11,0,0,0
"5",20,3,142.381428571427,100,12.7,25.28,34,61,5,0,0,63.25,35.88,1.87,0,0
"6",20,5,144.085714285713,100,9.35,20.46,0,11,44,42,3,18.97,30.02,35.61,14.61,1.79
"7",30,1,143.257142857141,100,29.11,33.86,36,64,0,0,0,36.62,63.78,0.6,0,0
"8",30,3,144.535714285713,100,24.22,28.59,0,7,88,5,0,1.73,42.03,54.82,2.42,0
"9",30,5,143.917142857141,100,19.82,24.95,0,0,1,39,60,0.45,16.2,18.91,37.57,27.87
"10",20,1,145.249999999998,100,18.98,22.61,73,27,0,0,0,86.04,14.92,0.04,0,0
"11",20,3,146.814285714284,100,14.44,17.69,0,21,63,16,0,22.55,36.41,36.35,5.67,0.02
"12",20,5,141.661428571427,100,11.96,15.89,0,0,5,40,55,10.86,16.23,21.86,29.88,22.17
"13",30,1,142.952857142855,100,26.77,61,100,0,0,0,0,95.1,5.9,0,0,0
"14",30,3,147.019999999999,100,18.96,47.25,79,21,0,0,0,69.11,31.85,0.04,0,0
"15",30,5,144.151428571427,100,13.29,36.83,3,51,46,0,0,9.51,66.28,25.15,0.06,0
"16",20,1,141.78857142857,100,18.9,50.03,100,0,0,0,0,100.99,0.01,0,0,0
"17",20,3,147.008571428569,100,12.01,35.18,95,5,0,0,0,98.46,2.54,0,0,0
"18",20,5,144.211428571427,100,7.51,24.46,10,56,30,4,0,41.67,42.28,15.42,1.57,0.06
"19",30,1,85.2214285714287,60,14.73,26.83,97,3,0,0,0,82.7666666666667,18.9,0,0,0
"20",30,3,85.907142857143,60,11.02,20.46,7,83,10,0,0,15.05,80.15,6.38333333333333,0.0833333333333333,0
"21",30,5,84.604285714286,60,8.26,15.7,0,9,59,31,1,2,45.4666666666667,40.35,13.3833333333333,0.466666666666667
"22",20,1,86.0585714285715,60,9.6,20.44,100,0,0,0,0,101.4,0.266666666666667,0,0,0
"23",20,3,87.817142857143,60,6.68,13.38,55,43,2,0,0,80.4,20.75,0.516666666666667,0,0
"24",20,5,87.8885714285713,60,4.61,9.21,2,23,57,18,0,30.4666666666667,39.5,26.2166666666667,5.25,0.233333333333333
"25",30,1,87.6785714285714,60,16.12,19.41,41,58,1,0,0,40.8666666666667,60.5,0.3,0,0
"26",30,3,86.4814285714286,60,11.88,14.46,0,32,64,4,0,5.8,62.1833333333333,31.35,2.33333333333333,0
"27",30,5,86.02,60,9.62,12.07,0,0,12,64,24,0.816666666666667,28.3666666666667,29.7,31.4666666666667,11.3166666666667
"28",20,1,90.0000000000001,60,10.12,12.65,72,28,0,0,0,90.5666666666667,11.1,0,0,0
