"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"44",30,3,44.8700000000001,30,3,4.17,0,8,57,27,8,0.966666666666667,52.6333333333333,37.4,10.3333333333333,2
"45",30,5,45.3757142857144,30,2.01,2.69,0,0,10,32,58,0.2,35.9333333333333,24.5666666666667,21.5333333333333,21.1
"46",20,1,44.4057142857144,30,2.97,3.8,60,40,0,0,0,83.1666666666667,20.0666666666667,0.1,0,0
"47",20,3,44.4171428571429,30,1.13,1.74,0,44,45,10,1,38.1333333333333,46.8666666666667,14.9666666666667,2.9,0.466666666666667
"48",20,5,43.1600000000001,30,0.81,1.07,0,9,32,30,29,22.9,36.7333333333333,24.4333333333333,11.0333333333333,8.23333333333333
"49",30,1,44.4728571428573,30,5.02,13.39,97,3,0,0,0,64.4,38.9333333333333,0,0,0
"50",30,3,44.137142857143,30,2.34,7.33,6,71,23,0,0,6.63333333333333,85.4,11.1666666666667,0.133333333333333,0
"51",30,5,43.8257142857145,30,1.51,4.68,0,10,48,35,7,0.633333333333333,50.8666666666667,34.8333333333333,14.4333333333333,2.56666666666667
"52",20,1,43.527142857143,30,2.7,8.21,99,1,0,0,0,101.466666666667,1.86666666666667,0,0,0
"53",20,3,45.7871428571431,30,1,3.52,24,65,11,0,0,64.3333333333333,35.6,3.3,0.1,0
"54",20,5,44.2814285714287,30,0.6,2.1,4,35,43,14,4,39.6,42.7,16.3,4.03333333333333,0.7
