"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"22",20,1,88.084285714285,60,11.52,21.17,24,62,13,1,0,25.35,47.3666666666667,19.0166666666667,6.31666666666667,3.61666666666667
"23",20,3,87.3157142857136,60,9.92,20.04,0,6,58,32,4,4,9.01666666666667,38.8666666666667,29.6,20.1833333333333
"24",20,5,88.9985714285708,60,7.43,15.27,0,0,1,23,76,1.88333333333333,2.5,5.76666666666667,21.0666666666667,70.45
"25",30,1,86.4914285714281,60,19.01,21.65,2,44,52,2,0,4.58333333333333,27.6666666666667,41.5333333333333,15.1333333333333,12.75
"26",30,3,89.4057142857138,60,16.82,20.11,0,0,23,61,16,1.05,2.6,16.4666666666667,41.3166666666667,40.2333333333333
"27",30,5,87.1728571428564,60,12.38,14.77,0,0,0,11,89,0.716666666666667,0.933333333333333,1.93333333333333,8.56666666666667,89.5166666666667
"28",20,1,88.1257142857136,60,12.58,15.99,7,37,52,4,0,11.1,29.2166666666667,37.3666666666667,14.4666666666667,9.51666666666667
"29",20,3,87.6628571428564,60,11.17,14.62,0,1,22,58,19,2.95,4.41666666666667,16.5166666666667,34.5833333333333,43.2
"30",20,5,89.2585714285709,60,8.02,9.63,0,0,1,4,95,1.86666666666667,1.71666666666667,3.56666666666667,9.73333333333333,84.7833333333333
"31",30,1,89.118571428571,60,17.51,34.13,17,57,22,4,0,16.2833333333333,38.8166666666667,24.4333333333333,14.0833333333333,8.05
"32",30,3,88.1185714285709,60,15.74,31.91,0,17,51,28,4,3.01666666666667,15.3166666666667,35.2666666666667,26.4,21.6666666666667
"33",30,5,86.244285714285,60,11.65,29.01,0,0,7,36,57,1,2.05,10.0833333333333,24.6666666666667,63.8666666666667
"34",20,1,87.1071428571423,60,9.73,26.05,74,24,2,0,0,65.2333333333333,25.95,5.81666666666667,3.03333333333333,1.63333333333333
"35",20,3,87.1285714285708,60,8.37,22.9,7,48,41,4,0,13.25,37.5,31,12.2333333333333,7.68333333333333
"36",20,5,87.7471428571422,60,6.99,22.08,0,1,15,57,27,2.91666666666667,3.85,15.1166666666667,35.3166666666667,44.4666666666667
"37",30,1,44.3414285714289,30,6.49,11.05,10,36,36,8,10,12.6333333333333,26,30.4333333333333,18.9666666666667,15.3
"38",30,3,45.2228571428575,30,5.8,9.37,1,5,31,38,25,2.83333333333333,6.5,23.1333333333333,29.4333333333333,41.4333333333333
"39",30,5,44.0914285714289,30,3.66,7.1,0,0,1,11,88,1.6,2.2,4.26666666666667,11.7666666666667,83.5
"40",20,1,44.3371428571432,30,3.87,7.21,26,47,17,8,2,34.4,33.6666666666667,18.5,10,6.76666666666667
"41",20,3,43.3285714285718,30,3.17,6.23,1,9,34,30,26,9.93333333333333,13.5333333333333,24.2,24.8333333333333,30.8333333333333
"42",20,5,45.6428571428574,30,2.28,4.87,0,1,0,26,73,5.13333333333333,4.66666666666667,7.9,23.1666666666667,62.4666666666667
"43",30,1,43.7985714285718,30,7.12,8.41,6,24,44,16,10,7.86666666666667,17.6666666666667,31.6666666666667,24.2666666666667,21.8666666666667
"44",30,3,45.8071428571431,30,6.21,6.98,0,2,8,46,44,2.16666666666667,4.43333333333333,12.3333333333333,25.8333333333333,58.5666666666667
"45",30,5,44.2085714285717,30,3.68,4.8,0,0,0,5,95,1.76666666666667,2.2,4.06666666666667,7.9,87.4
"46",20,1,45.144285714286,30,4.36,6.09,4,21,42,18,15,12.7666666666667,19.2666666666667,27.3666666666667,19.5333333333333,24.4
"47",20,3,44.8085714285716,30,3.66,4.32,0,0,13,36,51,5.46666666666667,5.6,16.3333333333333,25.7666666666667,50.1666666666667
"48",20,5,44.0285714285718,30,2.37,2.69,0,0,1,4,95,3.93333333333333,3.76666666666667,7.7,11.3,76.6333333333333
"49",30,1,44.934285714286,30,6.35,14.49,21,40,20,9,10,16.3666666666667,28.4666666666667,25.2333333333333,18.9,14.3666666666667
"50",30,3,43.534285714286,30,5.03,12.87,0,10,36,21,33,3.7,9.43333333333333,24.6,26.7666666666667,38.8333333333333
"51",30,5,44.3414285714288,30,3.97,9.35,0,0,12,24,64,1.76666666666667,3.13333333333333,12.2666666666667,22,64.1666666666667
"52",20,1,44.4971428571432,30,3.22,9.83,60,32,4,1,3,52.7333333333333,30.4666666666667,10.7333333333333,6.2,3.2
"53",20,3,45.6385714285717,30,3.03,8.23,9,31,35,13,12,19.4666666666667,24.7333333333333,24.3,18,16.8333333333333
"54",20,5,44.7442857142859,30,2.25,6.71,0,4,13,37,46,6.3,8.63333333333333,16.9,25.5333333333333,45.9666666666667
