"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.244285714284,100,24.48,43.08,100,0,0,0,0,95.29,5.16,0.38,0.14,0.03
"2",30,3,144.568571428569,100,20.7,36.68,0,5,92,3,0,11.3,20.88,62.51,6.1,0.21
"3",30,5,143.994285714284,100,18.99,34.26,0,0,0,11,89,5.09,5.92,9.6,19.39,61
"4",20,1,143.494285714284,100,16.55,34.76,100,0,0,0,0,99.25,1.75,0,0,0
"5",20,3,144.058571428569,100,12.74,27.78,0,7,93,0,0,13.74,24.18,57.63,5.06,0.39
"6",20,5,143.995714285713,100,11.49,24.4,0,0,0,16,84,6.78,7.13,9.94,23.58,53.57
"7",30,1,146.751428571426,100,29.39,34.93,60,40,0,0,0,62.79,37.02,1.12,0.07,0
"8",30,3,141.764285714284,100,25.6,30.31,0,0,61,39,0,8.55,10.59,45.7,32.97,3.19
"9",30,5,141.589999999998,100,20.78,25.47,0,0,0,2,98,3.79,4.86,6.63,12.13,73.59
"10",20,1,142.06857142857,100,19.54,25.11,64,36,0,0,0,71.6,28.49,0.88,0.03,0
"11",20,3,143.28857142857,100,17.74,21.34,0,0,34,63,3,11.22,9.6,32.05,40.66,7.47
"12",20,5,144.739999999998,100,13.8,16.92,0,0,0,2,98,5.83,5.18,7.44,11.73,70.82
"13",30,1,144.522857142855,100,23.71,56.55,100,0,0,0,0,98.76,0.93,0.47,0.73,0.11
"14",30,3,145.394285714284,100,16.09,41.4,0,62,38,0,0,14.6,55.06,30.4,0.88,0.06
"15",30,5,144.83857142857,100,13.42,38.12,0,0,14,82,4,7.49,9.48,25.86,47.94,10.23
"16",20,1,143.992857142855,100,16.4,46.44,100,0,0,0,0,100.81,0.18,0,0.01,0
"17",20,3,144.119999999999,100,8.82,30.23,2,76,22,0,0,22.2,59.4,18.8,0.56,0.04
"18",20,5,142.411428571427,100,8.89,27.06,0,0,12,80,8,11.04,10.4,26.67,42.02,10.87
"19",30,1,87.6357142857144,60,12.55,22.88,100,0,0,0,0,96.1,5.03333333333333,0.3,0.233333333333333,0
"20",30,3,88.4671428571432,60,9.62,17.67,0,11,77,12,0,17.8333333333333,25.2166666666667,48.3333333333333,9.5,0.783333333333333
"21",30,5,85.9714285714285,60,8.27,15.66,0,0,2,23,75,7.36666666666667,9.05,14.4,23.5,47.35
"22",20,1,88.1485714285714,60,8.58,18.3,97,3,0,0,0,96.0833333333333,5.53333333333333,0.05,0,0
"23",20,3,88.3728571428567,60,5.39,12.11,0,28,65,7,0,26.5333333333333,34.4166666666667,34.8833333333333,5.5,0.333333333333333
"24",20,5,86.5142857142857,60,4.2,10.26,0,0,4,30,66,12.4333333333333,11.7666666666667,18.6833333333333,25.9333333333333,32.85
"25",30,1,87.6414285714281,60,14.83,18.01,66,34,0,0,0,68.9833333333333,31.3666666666667,1.25,0.0666666666666667,0
"26",30,3,87.2785714285715,60,12.35,13.99,0,2,49,49,0,13.5833333333333,16.9333333333333,39.4666666666667,28.1,3.58333333333333
"27",30,5,85.022857142857,60,8.58,11.36,0,0,0,4,96,7.21666666666667,8.5,11.4166666666667,15.8833333333333,58.65
"28",20,1,88.2257142857143,60,10.26,12.62,64,36,0,0,0,73.2666666666667,27.5666666666667,0.833333333333333,0,0
