"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"29",20,3,86.9128571428568,60,11.75,14.02,0,1,29,62,8,4.83333333333333,6.56666666666667,26.6,37.7,25.9666666666667
"30",20,5,88.1457142857138,60,7.55,9.8,0,0,0,0,100,2.58333333333333,2.46666666666667,3.78333333333333,6.53333333333333,86.3
"31",30,1,89.9028571428566,60,13.76,32.04,99,1,0,0,0,86.9833333333333,10.1,3.13333333333333,1.11666666666667,0.333333333333333
"32",30,3,88.2299999999993,60,10.74,25.83,0,55,44,1,0,7.36666666666667,40.8833333333333,43.05,7.71666666666667,2.65
"33",30,5,88.5657142857135,60,9.37,24.08,0,0,9,71,20,3.1,4.05,15.75,44.2833333333333,34.4833333333333
"34",20,1,87.5485714285708,60,9.11,26.23,99,1,0,0,0,90.45,8.55,2.21666666666667,0.383333333333333,0.0666666666666667
"35",20,3,88.0499999999991,60,7.43,20.93,2,60,38,0,0,8.61666666666667,42.6,37.8,8.48333333333333,4.16666666666667
"36",20,5,88.4428571428566,60,5.87,18.89,0,0,11,73,16,3.6,4.23333333333333,19.5833333333333,42.0166666666667,32.2333333333333
"37",30,1,44.6728571428574,30,5.97,10.65,74,25,1,0,0,62.0666666666667,30.1333333333333,8.73333333333333,1.76666666666667,0.633333333333333
"38",30,3,43.6100000000003,30,4.57,8.57,1,15,56,22,6,8.86666666666667,18.0333333333333,37.4333333333333,23.9333333333333,15.0666666666667
"39",30,5,45.0785714285717,30,3.28,6.45,0,0,5,12,83,3.2,4.56666666666667,10.1333333333333,17.8,67.6333333333333
"40",20,1,44.9928571428574,30,3.78,8.26,76,23,1,0,0,64.9666666666667,28.2333333333333,8.1,1.63333333333333,0.4
"41",20,3,45.1185714285717,30,2.99,6.37,0,16,47,30,7,11.2666666666667,21,34.3333333333333,21.4333333333333,15.3
"42",20,5,45.0285714285717,30,2.06,4.12,0,0,2,10,88,4.36666666666667,4.76666666666667,10.2,15.5666666666667,68.4333333333333
"43",30,1,43.1914285714289,30,7.03,7.88,36,54,10,0,0,40.0666666666667,41.6333333333333,16.9333333333333,3.56666666666667,1.13333333333333
"44",30,3,45.1514285714288,30,5.64,6.95,0,2,15,55,28,6.13333333333333,8.3,20.7666666666667,30.9666666666667,37.1666666666667
"45",30,5,45.7928571428574,30,3.54,4.33,0,0,1,5,94,3.03333333333333,3.9,6.3,10.3333333333333,79.7666666666667
"46",20,1,43.8800000000004,30,4.87,6.62,36,47,12,4,1,37.1,36.7666666666667,21.2333333333333,6.06666666666667,2.16666666666667
"47",20,3,43.0314285714288,30,3.3,4.33,0,1,15,46,38,7.16666666666667,10.0333333333333,22,29.0333333333333,35.1
"48",20,5,44.5657142857145,30,2.19,3.04,0,0,0,10,90,3.93333333333333,4.8,8.26666666666667,14.6333333333333,71.7
"49",30,1,44.7200000000003,30,4.9,13.08,93,6,1,0,0,76.1333333333333,19.1,5.76666666666667,1.93333333333333,0.4
"50",30,3,44.7214285714288,30,3.64,9.21,0,41,50,9,0,12.7666666666667,32.9333333333333,37.6,12.9666666666667,7.06666666666667
"51",30,5,43.1814285714289,30,2.64,8.02,0,2,20,41,37,6.06666666666667,7.4,19.7666666666667,29.5333333333333,40.5666666666667
"52",20,1,44.9757142857144,30,3.16,10.38,99,1,0,0,0,83.5333333333333,15.2,3.8,0.666666666666667,0.133333333333333
"53",20,3,45.8428571428574,30,2.46,6.94,3,38,43,14,2,18.7333333333333,30.5666666666667,32.8333333333333,14.3666666666667,6.83333333333333
"54",20,5,45.1914285714288,30,1.93,5.78,0,2,14,40,44,6.73333333333333,8.83333333333333,18.6,27.1,42.0666666666667
