"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.048571428568,100,29.91,49.13,37,62,1,0,0,40.55,52.54,6.64,1.05,0.22
"2",30,3,144.517142857139,100,25.88,43.4,0,11,85,4,0,5.85,24.15,60.74,9.15,1.11
"3",30,5,146.02571428571,100,22.71,40.71,0,0,2,47,51,2.27,3.8,12.21,42.8,39.92
"4",20,1,142.325714285711,100,19.39,38.85,58,42,0,0,0,59.59,37.2,3.54,0.55,0.12
"5",20,3,146.215714285711,100,15.48,32.64,0,31,64,5,0,10.9,35.6,47.26,6.06,1.18
"6",20,5,143.951428571425,100,14.69,30.47,0,0,2,40,58,2.3,4.47,10.93,39.45,43.85
"7",30,1,146.178571428568,100,32.54,38.58,4,53,43,0,0,13.02,48.41,37.38,1.99,0.2
"8",30,3,142.795714285711,100,30.61,35.44,0,1,38,57,4,3.78,6.95,37.16,45.3,7.81
"9",30,5,144.438571428568,100,25.17,28.87,0,0,0,5,95,1.66,2.47,5.5,11.36,80.01
"10",20,1,149.048571428568,100,22.79,28.53,6,55,39,0,0,15.61,47.99,34.39,2.75,0.26
"11",20,3,145.452857142854,100,20.94,26.7,0,0,35,54,11,4.09,7.64,36.16,41.01,12.1
"12",20,5,144.041428571425,100,16.97,20.46,0,0,0,4,96,1.93,2.2,4.86,10.84,81.17
"13",30,1,146.569999999996,100,27.16,60.84,96,4,0,0,0,86.06,12.03,1.99,0.8,0.12
"14",30,3,145.99714285714,100,22.64,49.89,12,72,16,0,0,23.38,59.83,16.09,1.48,0.22
"15",30,5,144.612857142853,100,17.71,45.79,0,5,66,29,0,4.76,14.32,55.7,23.85,2.37
"16",20,1,144.925714285711,100,17.88,51.46,99,1,0,0,0,92.12,7.51,1.22,0.14,0.01
"17",20,3,144.091428571425,100,13.08,38.82,26,68,6,0,0,37.36,53.6,9.73,0.29,0.02
"18",20,5,144.404285714283,100,11.55,35.81,0,5,61,33,1,4.73,13.09,51.67,27.13,4.38
"19",30,1,88.7657142857132,60,16.72,27.43,40,56,4,0,0,47.15,45.6166666666667,7.83333333333333,0.916666666666667,0.15
"20",30,3,85.241428571428,60,14.35,23.94,0,18,75,7,0,9.63333333333333,25.2,52.3166666666667,13.0833333333333,1.43333333333333
"21",30,5,87.2442857142851,60,11.71,22.09,0,0,7,41,52,3.06666666666667,4.61666666666667,18.8,38.3,36.8833333333333
"22",20,1,87.1128571428566,60,10.75,21.48,54,45,1,0,0,58.0666666666667,35.2,7.66666666666667,0.65,0.0833333333333333
"23",20,3,88.1128571428565,60,8.74,17.58,0,34,56,10,0,13.6833333333333,36.6333333333333,40.7833333333333,9.1,1.46666666666667
"24",20,5,88.0285714285706,60,7.26,16.56,0,0,10,46,44,4.81666666666667,7,20.0833333333333,35.75,34.0166666666667
"25",30,1,88.1228571428567,60,18.43,22.01,6,55,39,0,0,17.5333333333333,43.3666666666667,34.85,4.93333333333333,0.983333333333333
"26",30,3,88.0542857142851,60,17.02,19.17,0,4,33,56,7,5.71666666666667,11.2166666666667,34.7833333333333,38,11.95
"27",30,5,87.6199999999994,60,13.4,15.89,0,0,0,13,87,3.28333333333333,4.46666666666667,8.43333333333333,18.45,67.0333333333333
"28",20,1,86.661428571428,60,13.01,15.54,2,61,34,3,0,18.2666666666667,45.95,32.35,3.81666666666667,1.28333333333333
"29",20,3,86.6457142857136,60,11.13,13.45,0,0,40,54,6,7.48333333333333,12.6666666666667,37.0666666666667,35.1666666666667,9.28333333333333
"30",20,5,87.6314285714282,60,8.29,11.19,0,0,1,10,89,3.35,4.23333333333333,10.1833333333333,17.5833333333333,66.3166666666667
