"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.092857142855,100,23.47,44.79,100,0,0,0,0,95.22,5.36,0.2,0.22,0
"2",30,3,145.125714285712,100,20.46,37.89,0,1,97,2,0,10.75,17.7,65.91,6.38,0.26
"3",30,5,144.652857142855,100,18.27,34.52,0,0,0,10,90,4.88,6.24,9.18,24.5,56.2
"4",20,1,142.972857142855,100,16.7,34.16,100,0,0,0,0,98.02,2.87,0.1,0,0.01
"5",20,3,146.828571428569,100,12.04,27.88,0,14,84,2,0,15.56,26.74,52.7,5.6,0.4
"6",20,5,144.599999999998,100,11.92,24.96,0,0,1,15,84,7,6.87,10.48,25.15,51.5
"7",30,1,143.651428571426,100,28.82,34.15,66,34,0,0,0,67.56,32.71,0.66,0.06,0.01
"8",30,3,143.691428571427,100,25.94,30.09,0,0,56,44,0,8.01,9.25,46.58,34.25,2.91
"9",30,5,144.835714285712,100,20.97,26.03,0,0,0,0,100,3.81,4.86,5.88,8.1,78.35
"10",20,1,146.357142857141,100,20.17,25.37,65,35,0,0,0,69.18,31.34,0.48,0,0
"11",20,3,145.671428571427,100,17.41,21.52,0,0,37,56,7,10.08,10.81,36.67,36.39,7.05
"12",20,5,144.121428571427,100,13.3,16.86,0,0,0,0,100,5.72,5.55,7.13,9.81,72.79
"13",30,1,142.751428571427,100,24.31,56.34,100,0,0,0,0,99,0.75,0.36,0.53,0.36
"14",30,3,142.371428571427,100,14.84,39.69,0,72,28,0,0,18.74,57.7,23.71,0.78,0.07
"15",30,5,143.242857142855,100,14.36,37.49,0,0,16,76,8,7.78,8.1,26.84,49.39,8.89
"16",20,1,144.325714285713,100,15.77,46.8,100,0,0,0,0,100.56,0.44,0,0,0
"17",20,3,143.419999999998,100,9.62,29.61,0,75,25,0,0,21.83,58.19,20.27,0.69,0.02
"18",20,5,143.547142857141,100,8.81,26.96,0,0,15,73,12,10.24,10.39,29.05,40.7,10.62
"19",30,1,88.5414285714285,60,12.71,22.72,96,4,0,0,0,94.85,6.23333333333333,0.333333333333333,0.25,0
"20",30,3,88.6842857142851,60,9.23,17.03,0,10,86,4,0,17.8666666666667,31.4,45.5,5.71666666666667,1.18333333333333
"21",30,5,85.9099999999997,60,7.54,15.18,0,0,1,27,72,7.13333333333333,10.5666666666667,15.8,24.4166666666667,43.75
"22",20,1,85.8471428571429,60,8.76,18.05,97,3,0,0,0,95.2166666666667,6.35,0.1,0,0
"23",20,3,86.3157142857143,60,5.4,11.87,0,28,61,11,0,23.6166666666667,34.9166666666667,34.9666666666667,7.48333333333333,0.683333333333333
"24",20,5,87.0171428571426,60,4.55,10.1,0,0,5,28,67,12.1166666666667,12.6666666666667,18.7833333333333,24.85,33.25
"25",30,1,86.632857142857,60,14.24,18.09,74,26,0,0,0,76.4,24.3,0.883333333333333,0.0833333333333333,0
"26",30,3,88.3499999999999,60,11.79,13.79,0,1,48,50,1,13.65,16.2833333333333,38.5,28.3666666666667,4.86666666666667
"27",30,5,87.82,60,9,12.06,0,0,0,2,98,7.06666666666667,8.75,10.9666666666667,14.3666666666667,60.5166666666667
"28",20,1,87.5957142857141,60,10.14,12.02,58,41,1,0,0,72.3,27.7833333333333,1.55,0.0333333333333333,0
"29",20,3,85.3442857142859,60,6.93,9.56,0,3,39,52,6,18.7333333333333,18.1666666666667,31.4,27.25,6.11666666666667
"30",20,5,87.7500000000001,60,5.32,7.05,0,0,0,3,97,11.4333333333333,9.41666666666667,12.4166666666667,14.85,53.55
"31",30,1,86.7285714285716,60,12.56,30.83,100,0,0,0,0,98.3833333333333,1.4,0.583333333333333,0.916666666666667,0.383333333333333
"32",30,3,84.924285714286,60,7.24,19.26,2,66,32,0,0,28.3,48.5666666666667,22.7166666666667,1.85,0.233333333333333
"33",30,5,88.6542857142856,60,6.56,16.95,0,2,28,60,10,13.8333333333333,16.35,29.7,31.65,10.1333333333333
"34",20,1,87.1442857142855,60,8.29,25.06,100,0,0,0,0,100.416666666667,1.13333333333333,0.0166666666666667,0.0666666666666667,0.0333333333333333
"35",20,3,87.8071428571426,60,4.31,13.66,7,66,27,0,0,38.4666666666667,42.2666666666667,20.4333333333333,0.5,0
"36",20,5,84.1871428571429,60,3.51,11.54,0,1,32,50,17,16.9,19.3166666666667,31.05,24.95,9.45
"37",30,1,43.3071428571429,30,4.04,8.85,90,10,0,0,0,93.5666666666667,7.2,1.4,0.966666666666667,0.2
"38",30,3,46.3300000000001,30,2.51,4.54,2,34,46,17,1,37.1,35.0666666666667,23.3333333333333,6.96666666666667,0.866666666666667
"39",30,5,43.3,30,1.47,3.32,0,3,24,35,38,21.2,23.7666666666667,26.1333333333333,17.8666666666667,14.3666666666667
"40",20,1,44.6171428571429,30,2.78,6.31,95,4,1,0,0,98.3,4.6,0.433333333333333,0,0
"41",20,3,44.8585714285716,30,1.35,3.19,6,44,45,3,2,50.0333333333333,34.0333333333333,16.4666666666667,2.33333333333333,0.466666666666667
"42",20,5,43.7000000000001,30,0.67,1.87,0,7,30,37,26,30.1666666666667,24.4666666666667,25,14.0333333333333,9.66666666666667
"43",30,1,44.5357142857144,30,4.39,6.3,69,25,6,0,0,79,22.0666666666667,1.96666666666667,0.3,0
"44",30,3,44.3242857142859,30,2.83,3.58,0,16,40,38,6,27.4333333333333,28.3,29.8333333333333,14.7,3.06666666666667
"45",30,5,43.7185714285716,30,1.99,2.53,0,1,10,19,70,16.2333333333333,17.3333333333333,18.7666666666667,18.5666666666667,32.4333333333333
"46",20,1,45.1628571428572,30,3.01,3.64,50,47,3,0,0,80.2666666666667,21.2,1.83333333333333,0.0333333333333333,0
"47",20,3,45.177142857143,30,1.42,1.94,3,15,46,25,11,37.7666666666667,26.6666666666667,26.3,9.63333333333333,2.96666666666667
"48",20,5,44.0314285714287,30,0.85,1.45,0,3,11,23,63,22.5,19.4666666666667,23.2666666666667,17.5,20.6
"49",30,1,45.1600000000001,30,4.26,11.15,99,1,0,0,0,95.6333333333333,2.26666666666667,2,2.46666666666667,0.966666666666667
"50",30,3,44.2214285714287,30,1.96,5.45,9,58,31,2,0,47.9333333333333,39.0666666666667,14.7333333333333,1.36666666666667,0.233333333333333
"51",30,5,43.8571428571431,30,1.3,4.04,1,12,34,36,17,26.9666666666667,25.7666666666667,27.5333333333333,15.4333333333333,7.63333333333333
"52",20,1,44.6014285714289,30,2.69,9.21,98,2,0,0,0,101.966666666667,1.23333333333333,0,0.133333333333333,0
