"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.401428571425,100,27.44,47.27,52,48,0,0,0,49.32,45.69,5.14,0.72,0.13
"2",30,3,145.371428571425,100,26.11,42.44,0,16,77,7,0,3.86,21.49,60.12,13.15,2.38
"3",30,5,147.822857142854,100,22.88,41.34,0,0,0,36,64,1.3,2.25,7.74,32.91,56.8
"4",20,1,145.271428571425,100,18.47,38.22,52,48,0,0,0,52.12,43.73,4.33,0.62,0.2
"5",20,3,142.908571428568,100,16.7,32.87,0,24,70,6,0,7.06,27.53,52.75,11.41,2.25
"6",20,5,146.171428571425,100,15.41,31.18,0,0,0,40,60,1.94,2.38,8.54,32.72,55.42
"7",30,1,143.244285714282,100,32.54,37.85,3,55,42,0,0,10.46,46.93,38.31,4.14,1.16
"8",30,3,144.992857142853,100,30.96,35.65,0,0,23,73,4,1.99,4.54,26.93,51.49,16.05
"9",30,5,145.954285714282,100,23.99,28.9,0,0,0,4,96,0.86,1.2,2.26,7.97,88.71
"10",20,1,146.325714285711,100,22.66,27.5,7,62,31,0,0,17.4,50.47,30.22,2.26,0.65
"11",20,3,146.371428571425,100,21.71,27.14,0,0,11,67,22,2.23,3.78,20.73,46.64,27.62
"12",20,5,146.241428571425,100,16.42,20.23,0,0,0,2,98,1.34,1.68,3.31,7.99,86.68
"13",30,1,145.74714285714,100,27.03,58.18,100,0,0,0,0,91.2,6.89,2.09,0.69,0.13
"14",30,3,143.514285714282,100,20.51,49.06,27,65,8,0,0,34.3,51.75,12.88,1.56,0.51
"15",30,5,146.544285714282,100,18.52,46.62,0,3,54,42,1,2.79,11.1,44.94,33.46,8.71
"16",20,1,147.815714285711,100,17.03,49.29,100,0,0,0,0,95.61,4.24,0.99,0.16,0
"17",20,3,144.554285714282,100,12.78,38.44,32,59,9,0,0,34.14,52.14,12.34,1.78,0.6
"18",20,5,145.887142857139,100,10.89,35.54,0,3,65,31,1,4.02,11.78,45.64,31.84,7.72
"19",30,1,86.5657142857141,60,14.8,26.13,65,33,2,0,0,57.3333333333333,37.1666666666667,5.6,1.31666666666667,0.25
"20",30,3,87.5342857142851,60,13.57,23.1,0,8,80,12,0,6.68333333333333,20.65,51.6333333333333,18.35,4.35
"21",30,5,88.147142857142,60,11.95,21.35,0,0,7,39,54,3.26666666666667,4.58333333333333,14.4666666666667,29.2833333333333,50.0666666666667
