"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.545714285712,100,27.23,47.54,99,1,0,0,0,87.7,13.3,0,0,0
"2",30,3,140.689999999998,100,20.06,36.57,3,79,18,0,0,14.05,76.37,10.58,0,0
"3",30,5,144.534285714284,100,16.84,30.99,0,1,38,59,2,1.43,27.78,45.24,25.71,0.84
"4",20,1,146.47857142857,100,18.18,36.45,100,0,0,0,0,100.33,0.67,0,0,0
"5",20,3,143.631428571426,100,12.45,25.42,33,60,7,0,0,63.38,33.81,3.8,0.01,0
"6",20,5,144.841428571426,100,9.29,20.87,0,8,45,46,1,18.2,31.16,33.02,17.78,0.84
"7",30,1,143.355714285713,100,30.04,34.07,37,63,0,0,0,36.33,63.02,1.65,0,0
"8",30,3,143.732857142856,100,23.83,27.99,0,12,84,4,0,2.7,43.2,51.52,3.56,0.02
"9",30,5,141.975714285712,100,19.79,24.39,0,0,2,43,55,0.57,17.02,21.63,38.43,23.35
"10",20,1,145.804285714283,100,18.9,22.68,72,28,0,0,0,84.12,16.83,0.05,0,0
"11",20,3,141.394285714284,100,13.71,17.44,0,27,62,11,0,25.35,42,29.76,3.84,0.05
"12",20,5,143.755714285712,100,11.75,15.89,0,0,4,35,61,10.69,16.72,20.22,30.44,22.93
"13",30,1,146.15857142857,100,26.32,61.24,99,1,0,0,0,94.95,6.05,0,0,0
"14",30,3,144.552857142855,100,18.58,47.18,82,18,0,0,0,71.23,29.56,0.21,0,0
"15",30,5,144.224285714284,100,14.03,37.09,0,50,49,1,0,7.24,62.61,30.89,0.26,0
"16",20,1,146.322857142856,100,17.73,50.73,100,0,0,0,0,101,0,0,0,0
"17",20,3,145.079999999998,100,11.76,34.63,97,3,0,0,0,99.38,1.62,0,0,0
"18",20,5,144.221428571426,100,8.22,24.54,7,53,39,1,0,35.54,47.97,16.65,0.83,0.01
"19",30,1,87.7985714285714,60,15.53,26.7,97,3,0,0,0,81.7833333333333,19.8833333333333,0,0,0
"20",30,3,89.6414285714287,60,11.08,19.94,11,77,12,0,0,20.9,75.9333333333333,4.83333333333333,0,0
"21",30,5,87.8314285714286,60,7.68,16.28,1,7,65,25,2,2.76666666666667,43.2833333333333,43.5166666666667,11.35,0.75
"22",20,1,87.8914285714285,60,9.96,20.59,99,1,0,0,0,100.933333333333,0.733333333333333,0,0,0
"23",20,3,86.6271428571427,60,6.55,13.3,44,56,0,0,0,73.4166666666667,27.6666666666667,0.533333333333333,0.05,0
"24",20,5,86.9542857142857,60,4.02,9.34,1,38,50,11,0,35.8666666666667,43.3833333333333,19.1333333333333,3.25,0.0333333333333333
"25",30,1,88.3071428571428,60,17.07,18.59,33,67,0,0,0,31.8666666666667,69.7,0.1,0,0
"26",30,3,88.5714285714286,60,12.31,15.17,0,29,66,5,0,3.86666666666667,60.1833333333333,34.2833333333333,3.31666666666667,0.0166666666666667
"27",30,5,85.8028571428571,60,9.73,11.77,0,1,17,63,19,0.766666666666667,29.9833333333333,30.25,31.25,9.41666666666667
"28",20,1,86.5642857142856,60,9.5,12.37,76,24,0,0,0,89.8833333333333,11.7666666666667,0.0166666666666667,0,0
"29",20,3,87.8585714285712,60,6.55,8.66,3,52,36,6,3,42.35,42.6666666666667,14.35,2.05,0.25
"30",20,5,85.5685714285713,60,4.62,7.34,0,1,31,38,30,18.15,27,27.35,17.6,11.5666666666667
"31",30,1,85.927142857143,60,13.98,35.28,100,0,0,0,0,92.6333333333333,9.03333333333333,0,0,0
"32",30,3,87.6799999999998,60,10.16,26.96,84,16,0,0,0,74.2166666666667,27.45,0,0,0
"33",30,5,84.287142857143,60,7.21,19.61,6,55,39,0,0,10.9,71.5333333333333,19.0833333333333,0.15,0
"34",20,1,88.5942857142856,60,10.19,28.08,100,0,0,0,0,101.666666666667,0,0,0,0
"35",20,3,85.0214285714287,60,6.25,18.93,96,4,0,0,0,99,2.65,0.0166666666666667,0,0
"36",20,5,88.0685714285713,60,3.93,12.63,21,65,13,1,0,57.6833333333333,39.1,4.65,0.233333333333333,0
"37",30,1,43.8228571428572,30,6.7,11.91,90,10,0,0,0,68.0666666666667,35.2333333333333,0.0333333333333333,0,0
"38",30,3,45.4600000000002,30,4.43,8.4,26,72,2,0,0,26.3333333333333,76.2,0.8,0,0
"39",30,5,45.8914285714288,30,3.11,5.55,5,40,48,5,2,7.9,72.0666666666667,21.0666666666667,2.03333333333333,0.266666666666667
"40",20,1,43.5214285714287,30,4.11,8.19,98,2,0,0,0,103.1,0.233333333333333,0,0,0
"41",20,3,45.1242857142857,30,2.75,5.04,81,18,1,0,0,95.4,7.66666666666667,0.266666666666667,0,0
"42",20,5,43.5828571428574,30,1.51,3.18,30,54,13,3,0,69.1666666666667,29.2666666666667,4.23333333333333,0.666666666666667,0
"43",30,1,45.2257142857144,30,6.6,7.89,36,63,1,0,0,30.0333333333333,72.9333333333333,0.366666666666667,0,0
