"","dlttarget","situation","targetdose","truedrprob_targetdose","truedltprob_targetdose","n","dr_bias","dlt_bias","dr_variance","dlt_variance"
"51",20,"lowerDR",5,24.9,19.8,10,0.183297519164004,-0.00945454147659693,0.0250197411530299,0.017875097502466
"52",20,"lowerDR",5,24.9,19.8,20,0.0904395594736545,-0.0343488810988804,0.0184698819442305,0.0113674131547606
"53",20,"lowerDR",5,24.9,19.8,30,0.0661256708424395,-0.0288355982029592,0.011202464044247,0.00786277656072333
"54",20,"lowerDR",5,24.9,19.8,40,0.0524486916259906,-0.0222216081241778,0.00731514071771778,0.0054281948443709
"55",20,"lowerDR",5,24.9,19.8,50,0.0435218306808014,-0.0163531603496404,0.00481974518424562,0.0040730562035781
"56",20,"lowerDR",5,24.9,19.8,60,0.0370637032054428,-0.0149988223501551,0.00341823954673628,0.00299520112073261
"57",20,"lowerDR",5,24.9,19.8,70,0.0316642838770065,-0.0131194333287367,0.00279917023990921,0.00244864064654843
"58",20,"lowerDR",5,24.9,19.8,80,0.0275223447080684,-0.0110321927168749,0.00225677513858705,0.00207255782114956
"59",20,"lowerDR",5,24.9,19.8,90,0.0235401131159025,-0.00898544166232294,0.00189117619544099,0.00181790410244958
"60",20,"lowerDR",5,24.9,19.8,100,0.0211460382009861,-0.00828996786360359,0.00166271099943317,0.00156028221093057
"61",20,"null",1,40,20.1,10,-0.0457475196742789,-0.0655855894322631,0.0290371660516449,0.00982322646244158
"62",20,"null",1,40,20.1,20,-0.0650432703684936,-0.0599032049395724,0.0174158156519838,0.00784768236491704
"63",20,"null",1,40,20.1,30,-0.0684889210272309,-0.0559636773643083,0.012489846316866,0.00536019525679986
"64",20,"null",1,40,20.1,40,-0.0657833462264167,-0.0503758095812758,0.00934358722630031,0.00388864835355036
"65",20,"null",1,40,20.1,50,-0.0656026378458045,-0.0468177799456225,0.00785540988801821,0.00327654716317827
"66",20,"null",1,40,20.1,60,-0.062907281137502,-0.0433146636562774,0.00722827875257014,0.00294578361202392
"67",20,"null",1,40,20.1,70,-0.0616991936941467,-0.0418783612390556,0.00656109046436287,0.00266174829634446
"68",20,"null",1,40,20.1,80,-0.0597705879117344,-0.039843332180744,0.00620715927484274,0.00253699656451477
"69",20,"null",1,40,20.1,90,-0.0577715431326651,-0.0382878235840457,0.00581682793997617,0.00242388740811666
"70",20,"null",1,40,20.1,100,-0.0569073345093505,-0.0373365632923519,0.00561656858650634,0.00232312197898714
"71",20,"null",3,39.9,20,10,0.0904157852993573,-0.00764402957329433,0.0315900881092287,0.0135090564934399
"72",20,"null",3,39.9,20,20,0.0466026128385595,-0.0244989826414908,0.0248479741119237,0.0104281200677486
"73",20,"null",3,39.9,20,30,0.0370608721306004,-0.0117096945990358,0.0178044579609242,0.00884194749573519
"74",20,"null",3,39.9,20,40,0.0355346084162127,0.00292221367769611,0.0131393705119802,0.00732161614165155
"75",20,"null",3,39.9,20,50,0.0316640014825523,0.0109076039230377,0.0107634618983085,0.00585418515732059
"76",20,"null",3,39.9,20,60,0.0298680242353175,0.013362432804805,0.00951017720389485,0.00518435734192066
"77",20,"null",3,39.9,20,70,0.027558194684803,0.0132266572197798,0.00829036604755085,0.00455025799693841
"78",20,"null",3,39.9,20,80,0.0263164004552696,0.0126956278783674,0.00744194130078826,0.00388310762003868
"79",20,"null",3,39.9,20,90,0.0258022357919817,0.0123525765087797,0.00698399655033709,0.00354274689549655
"80",20,"null",3,39.9,20,100,0.0240635112006472,0.0119696649145638,0.00626142270190204,0.00328647212857753
"81",20,"null",5,39.9,20.2,10,0.115866196276628,0.0311776339270113,0.0301981255512404,0.0248405663983524
"82",20,"null",5,39.9,20.2,20,0.0566602855112023,-0.00617478770623956,0.02457471979702,0.013489380393155
"83",20,"null",5,39.9,20.2,30,0.0469042612327602,0.00157071573707549,0.0179640485765595,0.00961693862904502
"84",20,"null",5,39.9,20.2,40,0.0439885215890163,0.00589141172663356,0.0131832149356299,0.00662766337859932
"85",20,"null",5,39.9,20.2,50,0.0400921146292747,0.0111821564870769,0.0101394192138827,0.00542227617706893
"86",20,"null",5,39.9,20.2,60,0.0385416552666169,0.0142545367173789,0.0085442687615877,0.00435373880645819
"87",20,"null",5,39.9,20.2,70,0.036593094287212,0.0153134608210734,0.00707026680487876,0.0036166831916027
"88",20,"null",5,39.9,20.2,80,0.0350083516789333,0.0164369903994126,0.00621841722572467,0.00326876541800861
"89",20,"null",5,39.9,20.2,90,0.0333078256444201,0.0176805458710951,0.0054084504801146,0.00291547701830569
"90",20,"null",5,39.9,20.2,100,0.0307609232974952,0.0169240378837161,0.00500948020842826,0.00271247671653265
"91",30,"higherDR",1,50.1,21.2,10,-0.118375053374444,-0.0691726226005165,0.0323383676934448,0.0124273496142727
"92",30,"higherDR",1,50.1,21.2,20,-0.136802198622089,-0.0702283783584762,0.0183157544336854,0.00743284251621142
"93",30,"higherDR",1,50.1,21.2,30,-0.132368677734504,-0.0641800006395491,0.0131372606875963,0.00517976414913953
"94",30,"higherDR",1,50.1,21.2,40,-0.125318899954536,-0.0627284775729355,0.0104841859012338,0.00397336735779096
"95",30,"higherDR",1,50.1,21.2,50,-0.120815730331947,-0.0638614932593613,0.00921131617050145,0.00320250413521495
"96",30,"higherDR",1,50.1,21.2,60,-0.11985104953032,-0.065032544683526,0.00839413914183118,0.0027307664174824
"97",30,"higherDR",1,50.1,21.2,70,-0.117169988770618,-0.064528984933593,0.00809251379255371,0.00230374557592894
"98",30,"higherDR",1,50.1,21.2,80,-0.115129996304462,-0.0630828765931399,0.00781716032050321,0.00211401444818266
"99",30,"higherDR",1,50.1,21.2,90,-0.11387828296261,-0.063219195997313,0.00736313469721992,0.00194597308872967
"100",30,"higherDR",1,50.1,21.2,100,-0.112676801438958,-0.0634621247036716,0.00690951822284039,0.00182015030870556
"101",30,"higherDR",1,65,30,10,-0.10696967857992,-0.0721191078474777,0.0305465137314858,0.0282023076361341
"102",30,"higherDR",1,65,30,20,-0.0952713144513496,-0.0462606559492363,0.0169851285517291,0.0172426470162235
