"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.397142857141,100,28.91,47.33,64,32,3,1,0,54.91,32.56,8.59,3.77,1.17
"2",30,3,143.524285714284,100,26.63,43.19,1,22,68,8,1,4.48,25.16,50.51,15.16,5.69
"3",30,5,142.418571428569,100,21.13,38.03,0,0,4,38,58,1.48,4.66,15.71,36.76,42.39
"4",20,1,144.722857142855,100,17.64,35.14,88,12,0,0,0,90.49,9.19,0.77,0.43,0.12
"5",20,3,144.279999999998,100,13.5,27.22,3,50,45,2,0,25.99,46.03,25.84,2.38,0.76
"6",20,5,142.618571428569,100,12,25.23,0,0,13,49,38,8.82,11.16,24.25,36.8,19.97
"7",30,1,144.944285714284,100,29.62,34.54,36,58,6,0,0,36.38,49.16,11.86,2.77,0.83
"8",30,3,142.32857142857,100,26.9,30.35,0,5,77,17,1,2.88,15.53,54.72,23.58,4.29
"9",30,5,144.979999999998,100,22.73,27.43,0,0,1,17,82,0.54,3.21,7.7,25.41,64.14
"10",20,1,144.264285714284,100,18.66,22.55,69,30,1,0,0,76.45,23.09,1.28,0.15,0.03
"11",20,3,145.061428571427,100,15.45,20.05,0,10,71,18,1,14.11,22.64,46.32,16.28,1.65
"12",20,5,145.647142857141,100,13.62,17.47,0,0,1,20,79,5.5,6.28,10.29,24.5,54.43
"13",30,1,144.641428571427,100,29.41,62.07,47,34,18,1,0,45.89,28.2,18.78,6.13,2
"14",30,3,144.297142857141,100,25.23,55.07,11,26,49,14,0,16.24,27.6,33.26,18.18,5.72
"15",30,5,144.842857142855,100,20.52,51.68,0,0,12,40,48,1.39,6.76,22.84,32.83,37.18
"16",20,1,144.747142857141,100,17.33,49.7,91,7,2,0,0,92.23,4.91,1.62,1.49,0.75
"17",20,3,145.382857142856,100,11.72,35.69,47,47,6,0,0,64.06,31.27,4.33,0.79,0.55
"18",20,5,143.988571428569,100,9.29,31.36,0,13,49,29,9,14.27,27.12,34.83,17.45,7.33
"19",30,1,87.1614285714283,60,16.49,26.5,50,41,9,0,0,50.5833333333333,30.3666666666667,12.3666666666667,6.66666666666667,1.68333333333333
"20",30,3,87.4128571428571,60,13.41,22.08,4,36,44,14,2,11.9833333333333,35.5,33.7833333333333,14.1833333333333,6.21666666666667
"21",30,5,87.9271428571426,60,11.15,19.87,0,1,14,45,40,2.8,8.51666666666667,22.9833333333333,33.4333333333333,33.9333333333333
"22",20,1,87.5314285714285,60,9.03,18.85,92,8,0,0,0,93.7333333333333,5.96666666666667,0.816666666666667,0.883333333333333,0.266666666666667
"23",20,3,86.915714285714,60,6.44,13.82,16,49,31,2,2,43.85,38.2166666666667,15.45,3.41666666666667,0.733333333333333
"24",20,5,84.4471428571428,60,5.61,12.15,0,6,25,43,26,16.0166666666667,17.8833333333333,27.2333333333333,26.4,14.1333333333333
"25",30,1,86.4785714285713,60,16.72,19.32,27,57,16,0,0,30.5333333333333,43.0333333333333,20.4,6.38333333333333,1.31666666666667
"26",30,3,86.4699999999997,60,14.26,16.63,1,9,62,23,5,6.55,20.1333333333333,41.2166666666667,23.7833333333333,9.98333333333333
"27",30,5,87.7557142857146,60,11.63,13.79,0,0,2,26,72,1.88333333333333,6.01666666666667,12.65,29.7166666666667,51.4
"28",20,1,87.84,60,9.5,12.39,53,43,4,0,0,70.4333333333333,27.9166666666667,2.63333333333333,0.616666666666667,0.0666666666666667
"29",20,3,86.5799999999999,60,7.57,10.05,0,29,39,28,4,23.0333333333333,29.7166666666667,28.9166666666667,15.9333333333333,4.06666666666667
"30",20,5,87.1071428571431,60,6.36,8.35,0,0,11,37,52,10.8666666666667,13.1333333333333,20.5333333333333,27.2333333333333,29.9
"31",30,1,87.3285714285717,60,16.24,35.06,46,36,14,4,0,46.25,26.2833333333333,15.75,9.58333333333333,3.8
"32",30,3,87.1728571428572,60,13.61,29.77,7,37,38,15,3,15.0166666666667,36.45,26.4,16.4,7.4
"33",30,5,86.7171428571428,60,10.21,25.83,0,3,22,35,40,4.43333333333333,12.25,27.6,27.85,29.5333333333333
"34",20,1,86.3628571428573,60,9.19,27.21,89,7,3,0,1,91.45,4,2.36666666666667,2.93333333333333,0.916666666666667
"35",20,3,86.9914285714289,60,6.11,18.4,59,39,2,0,0,76.7166666666667,20.8166666666667,2.33333333333333,1.06666666666667,0.733333333333333
"36",20,5,87.1699999999997,60,4.41,14.48,1,32,35,18,14,27.55,36.8,22.5833333333333,9.75,4.98333333333333
"37",30,1,44.5242857142859,30,6.14,10.88,50,30,10,8,2,46.5333333333333,28.1333333333333,15.8333333333333,9.83333333333333,3
"38",30,3,43.6371428571429,30,4.96,8.23,6,37,33,13,11,17.6333333333333,32.3,30.2333333333333,16.2333333333333,6.93333333333333
"39",30,5,45.6185714285714,30,3.64,7.22,0,3,19,36,42,3.9,13,26.9333333333333,30.4,29.1
"40",20,1,44.7442857142859,30,3.37,7.41,90,6,1,3,0,94.1666666666667,5.36666666666667,1.9,1.6,0.3
"41",20,3,45.5114285714286,30,2.13,4.66,38,44,11,4,3,69.2333333333333,24.8666666666667,5.4,2.96666666666667,0.866666666666667
"42",20,5,44.4728571428572,30,1.64,3.31,7,25,31,20,17,35.7,27.2,20.0333333333333,12.6666666666667,7.73333333333333
"43",30,1,43.5985714285716,30,6.1,7.4,33,50,10,5,2,40.6,34.6333333333333,17.8666666666667,7.93333333333333,2.3
"44",30,3,44.6114285714287,30,4.8,6.08,3,16,45,26,10,11.9333333333333,26,35.4666666666667,20.3333333333333,9.6
"45",30,5,43.6242857142857,30,3.52,4.6,1,2,10,34,53,5.73333333333333,13.4333333333333,22.0666666666667,29.4666666666667,32.6333333333333
"46",20,1,44.957142857143,30,3.32,4.31,65,29,4,1,1,82.9666666666667,16.5,2.46666666666667,1.23333333333333,0.166666666666667
"47",20,3,43.9942857142858,30,2.26,2.61,9,42,26,15,8,46.2666666666667,31.0666666666667,13.7333333333333,7.63333333333333,4.63333333333333
"48",20,5,44.6100000000001,30,1.66,2.37,1,13,21,29,36,25.1333333333333,21.3,19.9,19.6333333333333,17.3666666666667
"49",30,1,43.3828571428572,30,6.05,14.6,51,22,8,12,7,47.7333333333333,20.7,15.3666666666667,12.9,6.63333333333333
"50",30,3,44.5100000000002,30,5.09,12.31,16,31,23,17,13,22.5333333333333,27.7333333333333,22.2333333333333,20.0666666666667,10.7666666666667
"51",30,5,45.5257142857145,30,3.71,9.41,1,16,21,30,32,9.5,21.0666666666667,24.3,25.1666666666667,23.3
"52",20,1,44.4328571428573,30,3.13,10.55,96,1,0,2,1,92.3333333333333,3.16666666666667,2.56666666666667,4.2,1.06666666666667
"53",20,3,43.6728571428572,30,2.03,6.32,73,20,2,2,3,87.2333333333333,11.1333333333333,2.3,2.06666666666667,0.6
"54",20,5,44.0014285714287,30,1.29,4.61,22,36,18,17,7,54.0333333333333,25.9333333333333,11.0333333333333,8.2,4.13333333333333
