"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"25",30,1,87.5028571428572,60,15.14,18.17,87,13,0,0,0,94.1333333333333,6.71666666666667,0.666666666666667,0.15,0
"26",30,3,86.4371428571426,60,10.95,13.78,3,50,41,6,0,35.7333333333333,45.0666666666667,19.35,1.51666666666667,0
"27",30,5,86.0328571428569,60,9.49,11.14,0,0,20,45,35,16.2666666666667,18.3833333333333,28.2,26.3333333333333,12.4833333333333
"28",20,1,87.4757142857139,60,10.21,12.59,72,28,0,0,0,87.9666666666667,13.6833333333333,0.0166666666666667,0,0
"29",20,3,88.2457142857144,60,6.85,9.3,7,41,43,8,1,42.5,36.05,19.25,3.41666666666667,0.45
"30",20,5,89.2442857142856,60,5.86,7.62,0,3,17,39,41,18.4833333333333,18.3833333333333,24.25,23.5666666666667,16.9833333333333
"31",30,1,86.97,60,15.4,35.1,91,5,3,1,0,86.8166666666667,6.35,4.48333333333333,3.41666666666667,0.6
"32",30,3,88.1485714285715,60,10.75,25.85,98,2,0,0,0,96.5833333333333,1.88333333333333,1.33333333333333,1.45,0.416666666666667
"33",30,5,86.7871428571429,60,6.19,18.22,22,60,18,0,0,53.6333333333333,38.6666666666667,9.08333333333333,0.283333333333333,0
"34",20,1,86.1757142857143,60,9.84,29.13,100,0,0,0,0,100.95,0,0.0166666666666667,0.6,0.1
"35",20,3,87.4028571428572,60,6.3,18.86,100,0,0,0,0,100.083333333333,1.5,0.0166666666666667,0.0666666666666667,0
"36",20,5,85.8557142857143,60,4.06,12.6,23,58,18,1,0,61.35,32.85,7.16666666666667,0.283333333333333,0.0166666666666667
"37",30,1,43.8128571428573,30,6.01,12.02,99,0,0,0,1,96.7666666666667,1,2.7,2.36666666666667,0.5
"38",30,3,43.8728571428573,30,4,7.54,76,23,0,0,1,91.1666666666667,9.43333333333333,1.53333333333333,0.9,0.3
"39",30,5,45.4642857142859,30,2.39,5.13,18,46,30,6,0,55.5333333333333,32.5,13.2333333333333,1.8,0.266666666666667
"40",20,1,46.0571428571428,30,3.74,9.07,100,0,0,0,0,102.9,0.333333333333333,0,0.1,0
"41",20,3,43.1128571428573,30,2.52,4.95,82,17,1,0,0,96.3,6.83333333333333,0.2,0,0
"42",20,5,44.6042857142858,30,1.73,3.03,22,57,19,2,0,65.7333333333333,27.8666666666667,8.73333333333333,0.933333333333333,0.0666666666666667
"43",30,1,44.764285714286,30,6.13,7.55,90,10,0,0,0,95.7333333333333,5.7,1.1,0.5,0.3
"44",30,3,43.5214285714287,30,3.67,5.05,40,50,10,0,0,70.6,27.1666666666667,5.13333333333333,0.4,0.0333333333333333
"45",30,5,44.7271428571429,30,2.72,3.65,1,25,42,26,6,33.7,32.4333333333333,24.4333333333333,10.6,2.16666666666667
"46",20,1,43.7157142857145,30,3.77,5.14,96,3,1,0,0,100.933333333333,1.93333333333333,0.466666666666667,0,0
"47",20,3,44.2357142857145,30,2.4,2.98,44,42,12,2,0,80.2666666666667,18.8333333333333,4.06666666666667,0.166666666666667,0
"48",20,5,43.7257142857144,30,1.48,2.02,7,29,43,11,10,48.1333333333333,28.3,19.3666666666667,4.9,2.63333333333333
"49",30,1,44.6114285714287,30,6.44,16.02,88,4,5,1,2,90.4333333333333,1.86666666666667,4.83333333333333,4.96666666666667,1.23333333333333
"50",30,3,43.0085714285717,30,4.48,10.26,94,6,0,0,0,95.2666666666667,3.06666666666667,2.4,2.26666666666667,0.333333333333333
"51",30,5,45.397142857143,30,2.4,7.25,56,41,3,0,0,81.1333333333333,18.3666666666667,2.56666666666667,1,0.266666666666667
"52",20,1,44.887142857143,30,3.87,12.27,98,0,1,1,0,102.033333333333,0,0.333333333333333,0.8,0.166666666666667
"53",20,3,43.7828571428573,30,2.32,7.95,100,0,0,0,0,103.033333333333,0.2,0.0333333333333333,0.0666666666666667,0
"54",20,5,43.517142857143,30,1.14,5.11,74,21,5,0,0,89.9333333333333,11.7666666666667,1.6,0.0333333333333333,0
